#sampleID,sum_PRS,SNP_N
0_100047,176.52579674114727,604541
0_100104,176.45957146371194,604541
0_100527,177.4184423401707,604541
0_100535,176.81290794813262,604541
0_100675,176.95808839472605,604541
0_100703,177.1952232444967,604541
0_100796,177.9953134383598,604541
0_101736,176.45028274138727,604541
0_101892,177.12069176868195,604541
0_102348,177.42232563982805,604541
0_102405,176.812035969093,604541
0_102557,177.31687860906334,604541
0_102595,176.68370897928207,604541
0_102783,177.77678096669186,604541
0_102956,177.25065848825213,604541
0_103505,176.71307234285473,604541
0_103698,176.95455977041362,604541
0_103699,177.50410187455927,604541
0_103704,178.2964780626157,604541
0_104105,177.5191951826103,604541
0_104168,177.35456020305998,604541
0_104475,177.3585720135428,604541
0_104511,177.5952832842665,604541
0_104536,177.0322094702997,604541
0_104671,177.50852614192667,604541
0_104704,177.3761070064272,604541
0_104708,177.79309713749382,604541
0_104775,176.65676343596255,604541
0_104827,177.37819277807117,604541
0_104988,177.5120639994041,604541
0_105104,178.52916208301582,604541
0_105279,178.0775613203111,604541
0_105477,177.2234806318412,604541
0_105644,177.02379882690042,604541
0_105676,176.993795144681,604541
0_105799,177.4593816331617,604541
0_105806,177.86167199474872,604541
0_105826,176.81343955762617,604541
0_105841,177.92611959222998,604541
0_105843,176.61733243676414,604541
0_106076,177.34773225445994,604541
0_106086,178.01242625660893,604541
0_106087,176.94010565004723,604541
0_106219,176.9757585852237,604541
0_106249,177.87685775921327,604541
0_106406,176.97204702124242,604541
0_106759,176.97166494282118,604541
0_107054,176.2009297021922,604541
0_107235,177.3835011347986,604541
0_107601,177.21279295820807,604541
0_107619,177.37581251066248,604541
0_108018,175.22398831334448,604541
0_108047,177.5422916040662,604541
0_108380,177.34684623023452,604541
0_108807,176.4395173870617,604541
0_108868,177.95845074705824,604541
0_109032,177.7729097199665,604541
0_109076,177.1085137184527,604541
0_109494,177.20276315601606,604541
0_109590,177.6524484519589,604541
0_110288,176.67503704122845,604541
0_110476,176.75730426983446,604541
0_110502,177.3275246004804,604541
0_110589,177.31487168431863,604541
0_110842,176.62952503854675,604541
0_110957,176.71367918274407,604541
0_111002,176.47450544541502,604541
0_111173,177.25079885210414,604541
0_111346,176.5937640093051,604541
0_111378,177.54696267406663,604541
0_111476,177.0950516334662,604541
0_111598,177.4285583614053,604541
0_111645,177.34196125981282,604541
0_111744,177.41105893371065,604541
0_111943,176.72699802782662,604541
0_112235,176.62047739348455,604541
0_112389,176.94304401725074,604541
0_112609,177.23146576917696,604541
0_112755,177.4896762445928,604541
0_113019,177.30321488621027,604541
0_113180,177.29920841315803,604541
0_113333,177.6439153402141,604541
0_113525,177.35403320785997,604541
0_113580,177.7953927489636,604541
0_113667,177.18975445847437,604541
0_113787,177.32875754466508,604541
0_113864,177.35645103752967,604541
0_113891,178.0447383485546,604541
0_114034,176.4928133429301,604541
0_114129,176.95162481506463,604541
0_114224,176.88415172418524,604541
0_114586,177.14139908493578,604541
0_114753,175.95800257617873,604541
0_114857,177.84673630463834,604541
0_114875,177.6695969529034,604541
0_114888,177.63437663491334,604541
0_115444,177.1263452304654,604541
0_115521,177.25027062850123,604541
0_115714,177.65613659319692,604541
0_115757,177.55714377662414,604541
0_115766,176.24737272771688,604541
