#sampleID,sum_PRS,SNP_N
0_100277,13302.802728154595,604541
0_100579,13260.955473766871,604541
0_104482,13271.70842123244,604541
0_110342,13273.370597821171,604541
0_111021,13309.826106414379,604541
0_111252,13252.003681378306,604541
0_112369,13254.452645780953,604541
0_114247,13308.035836086028,604541
0_116067,13201.468034230382,604541
0_120579,13299.302844327894,604541
0_122464,13230.43571193773,604541
0_124990,13268.394364588376,604541
0_127293,13267.510076493263,604541
0_127758,13187.338955726975,604541
0_129572,13240.980777649613,604541
0_130548,13242.346380970048,604541
0_130819,13228.97109751129,604541
0_132169,13313.777358957534,604541
0_134328,13275.838330242656,604541
0_134367,13300.277445777292,604541
0_134943,13201.046020768552,604541
0_136105,13262.340623347387,604541
0_136177,13265.418727703785,604541
0_136466,13175.897437648802,604541
0_136645,13300.923751446158,604541
0_137682,13296.359692992472,604541
0_141456,13289.759495990316,604541
0_142669,13323.377491295812,604541
0_143546,13261.912379756814,604541
0_144706,13262.516711053137,604541
0_145248,13244.92646706988,604541
0_146254,13236.121260481546,604541
0_147768,13249.141534030063,604541
0_149197,13249.796121359517,604541
0_149954,13208.1307971354,604541
0_152569,13239.28374997145,604541
0_153369,13261.581798949472,604541
0_153809,13271.26914998249,604541
0_157010,13276.137091092507,604541
0_164212,13294.29434368963,604541
0_164389,13286.88778656365,604541
0_166699,13257.240925534794,604541
0_170035,13251.847143692888,604541
0_171045,13321.004958092584,604541
0_171313,13297.83166204037,604541
0_172126,13283.715992493957,604541
0_172804,13236.235372820352,604541
0_176132,13258.046659950425,604541
0_178001,13209.214417841014,604541
0_178581,13226.206290946271,604541
0_179948,13305.995331290012,604541
0_181181,13295.276551143026,604541
0_182015,13249.901611100218,604541
0_183821,13180.471913060572,604541
0_187084,13291.519797339704,604541
0_187299,13279.910095206507,604541
0_187816,13279.423491231662,604541
0_188827,13219.643914334118,604541
0_189235,13306.01085625903,604541
0_189532,13265.043115222605,604541
0_189714,13220.64135119154,604541
0_191540,13245.174122874361,604541
0_192069,13290.412290397775,604541
0_193775,13305.02402185627,604541
0_197113,13272.704393288093,604541
0_197911,13300.134364267442,604541
0_198054,13307.531973920726,604541
0_200064,13263.504734330932,604541
0_200239,13247.95763293066,604541
0_200649,13258.013082035255,604541
0_200948,13217.907476218497,604541
0_202050,13228.026396008498,604541
0_202341,13301.724388449033,604541
0_203050,13279.875694160515,604541
0_205015,13255.489608557602,604541
0_206131,13254.342149782766,604541
0_206281,13351.899208956034,604541
0_209990,13276.907341691609,604541
0_211140,13340.029685076008,604541
0_216174,13256.282380008348,604541
0_219178,13258.294583260848,604541
0_221386,13277.507286318498,604541
0_224580,13247.519877567556,604541
0_229297,13262.00607139272,604541
0_229481,13285.365550459876,604541
0_230183,13251.270736576322,604541
0_230939,13251.445730697495,604541
0_233178,13310.643851911296,604541
0_233509,13289.582946408373,604541
0_234187,13321.690052877511,604541
0_237208,13237.953866061209,604541
0_237827,13310.82286590443,604541
0_238446,13216.76408155394,604541
0_239391,13316.879294691802,604541
0_239683,13282.066161763629,604541
0_240200,13285.92291243643,604541
0_242635,13223.296179076639,604541
0_245496,13227.714941717995,604541
0_247306,13292.647972174489,604541
0_250961,13305.537281446377,604541
0_252605,13250.171465081412,604541
0_252905,13337.509826088375,604541
0_253580,13390.075640201097,604541
0_254190,13315.29381691778,604541
0_254508,13313.449216318753,604541
0_255737,13260.237419481478,604541
0_256413,13272.913012685309,604541
0_256926,13278.858006974635,604541
0_258774,13213.853781962576,604541
0_261082,13177.714005142197,604541
0_261389,13264.824088184605,604541
0_262855,13307.753419221328,604541
0_263767,13305.209264770356,604541
0_264155,13283.664060750547,604541
0_268041,13163.711334739908,604541
0_268479,13334.612029131835,604541
0_268679,13271.694297929898,604541
0_272167,13255.469921609185,604541
0_274379,13221.949580196604,604541
