#sampleID,sum_PRS,SNP_N
0_100047,6710.258547046673,604541
0_100104,6722.881840899696,604541
0_100527,6736.672701573563,604541
0_100535,6725.462074845865,604541
0_100675,6732.42351988964,604541
0_100703,6725.903889143482,604541
0_100796,6745.905931801229,604541
0_101736,6732.699358906744,604541
0_101892,6715.800718490706,604541
0_102348,6733.453291337844,604541
0_102405,6742.671922935351,604541
0_102557,6710.110211496825,604541
0_102595,6719.921348771378,604541
0_102783,6725.76407393306,604541
0_102956,6730.906963590155,604541
0_103505,6728.9090841348125,604541
0_103698,6722.834902035485,604541
0_103699,6735.369835366375,604541
0_103704,6747.393241053181,604541
0_104105,6753.587217114516,604541
0_104168,6726.891955631324,604541
0_104475,6718.516880080468,604541
0_104511,6724.930635967842,604541
0_104536,6731.867696605825,604541
0_104671,6719.614948682894,604541
0_104704,6736.088275722243,604541
0_104708,6723.3601879255,604541
0_104775,6733.19467792625,604541
0_104827,6730.49091999251,604541
0_104988,6745.2074112513865,604541
0_105104,6724.277334798664,604541
0_105279,6739.043578764567,604541
0_105477,6731.605895639092,604541
0_105644,6731.1893595897545,604541
0_105676,6734.282977730069,604541
0_105799,6731.31805943989,604541
0_105806,6743.813597753717,604541
0_105826,6731.954179912913,604541
0_105841,6740.9764898789035,604541
0_105843,6731.032259580774,604541
0_106076,6733.276909115956,604541
0_106086,6736.092603284913,604541
0_106087,6723.915553171576,604541
0_106219,6731.3065276865,604541
0_106249,6741.390506210559,604541
0_106406,6725.927746169293,604541
0_106759,6744.584224227175,604541
0_107054,6735.370432849383,604541
0_107235,6737.499156345963,604541
0_107601,6724.28921074587,604541
0_107619,6726.124487455966,604541
0_108018,6729.388708215848,604541
0_108047,6725.3622531312385,604541
0_108380,6737.340478842971,604541
0_108807,6722.60922749089,604541
0_108868,6732.960174767047,604541
0_109032,6730.150217174025,604541
0_109076,6749.436505005403,604541
0_109494,6726.8253766258895,604541
0_109590,6723.143038444074,604541
0_110288,6718.730331771652,604541
0_110476,6732.802378198124,604541
0_110502,6726.875228743092,604541
0_110589,6739.100299148736,604541
0_110842,6724.28098845482,604541
0_110957,6739.284535272044,604541
0_111002,6737.622936896986,604541
0_111173,6737.849789859829,604541
0_111346,6746.1716367174,604541
0_111378,6745.6008254532235,604541
0_111476,6727.493364433825,604541
0_111598,6732.281624183226,604541
0_111645,6719.962588878541,604541
0_111744,6734.07752368922,604541
0_111943,6729.194873729754,604541
0_112235,6722.03418735775,604541
0_112389,6731.570234019986,604541
0_112609,6727.063918102692,604541
0_112755,6721.485885057679,604541
0_113019,6723.925897908455,604541
0_113180,6742.790239956026,604541
0_113333,6728.114419990603,604541
0_113525,6745.682783582773,604541
0_113580,6734.274080581908,604541
0_113667,6732.567866628208,604541
0_113787,6730.891402354797,604541
0_113864,6731.910139158993,604541
0_113891,6725.748042364045,604541
0_114034,6738.880263882934,604541
0_114129,6733.0753522317,604541
0_114224,6732.4501658533845,604541
0_114586,6735.677687715305,604541
0_114753,6735.946589831781,604541
0_114857,6731.263492771609,604541
0_114875,6730.973026403109,604541
0_114888,6727.488583051627,604541
0_115444,6724.330766048035,604541
0_115521,6731.4639962258025,604541
0_115714,6735.0096319333925,604541
0_115757,6721.930737046621,604541
0_115766,6723.968848608218,604541
0_115943,6725.792958419869,604541
0_116024,6736.633416183052,604541
0_116203,6736.108877015369,604541
0_116215,6727.207092447623,604541
0_116218,6728.271682473631,604541
0_116235,6730.601023979866,604541
0_116341,6735.656614161822,604541
0_116437,6725.1882483617965,604541
0_116718,6710.989867769159,604541
0_116721,6723.731848422858,604541
0_116748,6724.938872723203,604541
0_117151,6733.140345978524,604541
0_117403,6735.331677095343,604541
0_117468,6722.4005581425945,604541
0_117571,6729.233687387269,604541
0_117712,6747.8950559625055,604541
0_117733,6736.906145688695,604541
0_117806,6734.644541255628,604541
0_117990,6729.5890413051875,604541
0_118086,6728.456113626038,604541
0_118223,6737.819821803631,604541
0_118295,6727.412830291348,604541
0_118316,6725.003404462566,604541
0_118473,6735.065552967409,604541
0_118486,6732.430079264906,604541
0_118650,6743.582710657169,604541
0_118866,6731.5310328803025,604541
0_119419,6713.604049398335,604541
0_119432,6730.352656298858,604541
0_119467,6729.1578368203855,604541
0_119683,6710.516838438984,604541
0_119932,6741.105204181365,604541
0_119971,6723.171666565201,604541
0_119974,6723.846931581876,604541
0_120050,6727.5303986623185,604541
0_120143,6734.551379464265,604541
0_120173,6740.325873515241,604541
0_120241,6711.53545341227,604541
0_120431,6729.1777200329025,604541
0_120878,6728.961996003441,604541
0_120926,6721.98488902639,604541
0_120998,6723.622331766635,604541
0_121087,6729.821150580107,604541
