#sampleID,sum_PRS,SNP_N
0_100277,8998.595714710244,604541
0_100579,8961.379998383773,604541
0_104482,8990.906741507877,604541
0_110342,8953.410298493623,604541
0_111021,9045.836165367316,604541
0_111252,8978.325798121345,604541
0_112369,8992.370023166148,604541
0_114247,8990.615021660147,604541
0_116067,8970.135777398636,604541
0_120579,8957.898467380115,604541
0_122464,8940.932542230417,604541
0_124990,9001.011374425134,604541
0_127293,8992.002663593254,604541
0_127758,8999.00083084943,604541
0_129572,8993.10243958637,604541
0_130548,8981.43705295604,604541
0_130819,8979.59229356429,604541
0_132169,9000.769265636889,604541
0_134328,8998.167667985987,604541
0_134367,8990.394205857894,604541
0_134943,8991.773860396755,604541
0_136105,8975.562819223187,604541
0_136177,8999.642191039873,604541
0_136466,8983.057885073848,604541
0_136645,8994.154859200871,604541
0_137682,9015.221100058365,604541
0_141456,8950.56881829768,604541
0_142669,8990.936540001801,604541
0_143546,8967.772277126702,604541
0_144706,9011.607004378255,604541
0_145248,8988.077785536332,604541
0_146254,8989.61634932104,604541
0_147768,8997.940991541254,604541
0_149197,8995.129429506047,604541
0_149954,8963.802165783885,604541
0_152569,8994.432649171333,604541
0_153369,8985.422581141862,604541
0_153809,9003.398965911956,604541
0_157010,9011.514374716842,604541
0_164212,9006.273017685871,604541
0_164389,9007.723414017702,604541
0_166699,8984.046058862952,604541
0_170035,8995.248987722669,604541
0_171045,9028.077614457608,604541
0_171313,8988.301107844833,604541
0_172126,8974.712076728736,604541
0_172804,8975.71709313849,604541
0_176132,8951.97806627213,604541
0_178001,8961.280792887053,604541
0_178581,8999.214236843236,604541
0_179948,9007.190104799118,604541
0_181181,8969.667039130343,604541
0_182015,8963.383320297207,604541
0_183821,8956.690958873116,604541
0_187084,8964.775520073295,604541
0_187299,8972.598357761073,604541
0_187816,8964.638356958894,604541
0_188827,9015.57406250406,604541
0_189235,8991.575557702809,604541
0_189532,8993.1469169016,604541
0_189714,8978.691478975552,604541
0_191540,8993.670940077132,604541
0_192069,8984.483421048128,604541
0_193775,8997.773169452044,604541
0_197113,8979.816616155902,604541
0_197911,8980.946176467,604541
0_198054,8968.163779820095,604541
0_200064,9002.031423359438,604541
0_200239,8987.41120672778,604541
0_200649,8965.651954216471,604541
0_200948,8953.215361036277,604541
0_202050,8999.897088919995,604541
0_202341,9003.141221249569,604541
0_203050,8969.899348577328,604541
0_205015,8939.547719184273,604541
0_206131,9018.94835919829,604541
0_206281,8954.590196562634,604541
0_209990,8971.485285050585,604541
0_211140,8960.76556715783,604541
0_216174,9026.71816798909,604541
0_219178,8947.596541159566,604541
0_221386,8966.974871790453,604541
0_224580,9029.991162980885,604541
0_229297,8917.222757299527,604541
0_229481,8984.317535275108,604541
0_230183,8986.918072420898,604541
0_230939,8984.030594043408,604541
0_233178,8982.431967212842,604541
0_233509,8964.044068625046,604541
0_234187,9013.994985834364,604541
0_237208,8974.792484964055,604541
0_237827,9045.115726187863,604541
0_238446,8976.082695041925,604541
0_239391,8984.251881410368,604541
0_239683,8975.199358362815,604541
0_240200,9026.096599473072,604541
0_242635,8963.142652417737,604541
0_245496,8972.337994762243,604541
0_247306,9001.462972596033,604541
0_250961,8970.281893286856,604541
0_252605,8997.406746232771,604541
0_252905,8965.605353994932,604541
0_253580,9017.474541155103,604541
0_254190,9006.256648787066,604541
0_254508,8990.148633619592,604541
0_255737,8979.674347030723,604541
0_256413,9004.308361183766,604541
0_256926,8967.377034132445,604541
0_258774,8932.572138459374,604541
0_261082,8940.60919522543,604541
0_261389,9005.71584802907,604541
0_262855,8999.104254550666,604541
0_263767,9018.74059901619,604541
0_264155,9001.653467755106,604541
0_268041,8966.111051399203,604541
0_268479,8994.295562941725,604541
0_268679,8955.634546888416,604541
0_272167,9009.682172212415,604541
0_274379,9013.73427873106,604541
0_274778,8983.93404567777,604541
0_275369,9009.325566251873,604541
0_277302,8969.894715406574,604541
0_279695,8974.990651249132,604541
0_279795,9035.370347085209,604541
0_280049,8944.759461472966,604541
0_282138,8940.2037248607,604541
0_282693,8982.916863054412,604541
0_284101,8971.543665953695,604541
0_284229,9008.737194680743,604541
0_284310,9009.146612976607,604541
0_287604,8971.966101072398,604541
0_288214,9001.749140466309,604541
0_290812,9013.198018941603,604541
0_291575,8992.499587300103,604541
0_292324,8984.610771822627,604541
0_293028,9037.153433691632,604541
0_294488,8991.691629684756,604541
0_294537,8986.620675689599,604541
