#sampleID,sum_PRS,SNP_N
0_100047,9123.808873040341,604541
0_100104,9134.227726358326,604541
0_100527,9134.261327410577,604541
0_100535,9145.707199342589,604541
0_100675,9143.40793718259,604541
0_100703,9153.666823082089,604541
0_100796,9126.513329573316,604541
0_101736,9142.397491158345,604541
0_101892,9132.00206739523,604541
0_102348,9155.947826255226,604541
0_102405,9138.0422218716,604541
0_102557,9139.499906333947,604541
0_102595,9131.260065011851,604541
0_102783,9153.141415850407,604541
0_102956,9131.546328568418,604541
0_103505,9143.526278433908,604541
0_103698,9143.791470090984,604541
0_103699,9143.50513302775,604541
0_103704,9165.239357170743,604541
0_104105,9120.481948085222,604541
0_104168,9148.075518390731,604541
0_104475,9140.661428595926,604541
0_104511,9137.216332584432,604541
0_104536,9139.246731890618,604541
0_104671,9142.970443909227,604541
0_104704,9141.982145891945,604541
0_104708,9118.682014778267,604541
0_104775,9149.129845208776,604541
0_104827,9149.129960668874,604541
0_104988,9163.774583932032,604541
0_105104,9114.775564363545,604541
0_105279,9182.572984167384,604541
0_105477,9136.323336322428,604541
0_105644,9150.173763530429,604541
0_105676,9130.91416243409,604541
0_105799,9126.886884363435,604541
0_105806,9111.502565519257,604541
0_105826,9144.294981647381,604541
0_105841,9139.742640253146,604541
0_105843,9139.234891720596,604541
0_106076,9171.614163643626,604541
0_106086,9151.25807994667,604541
0_106087,9162.116953730645,604541
0_106219,9146.014371491361,604541
0_106249,9175.905615367583,604541
0_106406,9147.717009065342,604541
0_106759,9120.769486144542,604541
0_107054,9144.102674425238,604541
0_107235,9127.15307672765,604541
0_107601,9153.288695911026,604541
0_107619,9141.07177104707,604541
0_108018,9104.909822270187,604541
0_108047,9135.457221929535,604541
0_108380,9131.965216965415,604541
0_108807,9109.415884556474,604541
0_108868,9137.47481230996,604541
0_109032,9157.570162873812,604541
0_109076,9149.106938989587,604541
0_109494,9169.083176918031,604541
0_109590,9107.284209111654,604541
0_110288,9162.30610083032,604541
0_110476,9159.832926508661,604541
0_110502,9142.37246738979,604541
0_110589,9107.742859036394,604541
0_110842,9126.440958041354,604541
0_110957,9126.52948657361,604541
0_111002,9174.799969772874,604541
0_111173,9161.079013764394,604541
0_111346,9118.544620916065,604541
0_111378,9119.693972654224,604541
0_111476,9153.771843904577,604541
0_111598,9165.41210101713,604541
0_111645,9120.072077345869,604541
0_111744,9153.251045690451,604541
0_111943,9168.839556881197,604541
0_112235,9126.349442749788,604541
0_112389,9162.461845608186,604541
0_112609,9136.851752690662,604541
0_112755,9160.151370017315,604541
0_113019,9139.272025801129,604541
0_113180,9160.430997697673,604541
0_113333,9156.60973663105,604541
