#sampleID,sum_PRS,SNP_N
0_100056,8985.976032737946,604541
0_100108,8989.045431440793,604541
0_100193,8987.39117406879,604541
0_100201,8981.404777843429,604541
0_100259,8985.952407384064,604541
0_100298,8992.358495187544,604541
0_100368,8988.386466431126,604541
0_100473,8986.852106306182,604541
0_100529,8983.110371699962,604541
0_100625,8980.455096298543,604541
0_100696,8989.540184669497,604541
0_100749,8990.237158716058,604541
0_100786,8980.994591403298,604541
0_100804,8984.533636145934,604541
0_100818,8984.230569678046,604541
0_100898,8984.687486818182,604541
0_100924,8981.186087223368,604541
0_101029,8986.384454714938,604541
0_101145,8983.765256743338,604541
0_101215,8989.000190899527,604541
0_101368,8987.692638277635,604541
0_101415,8995.19953782744,604541
0_101450,8980.522961707095,604541
0_101506,8985.364291877473,604541
0_101534,8997.284131054066,604541
0_101577,9000.517380167825,604541
0_101612,8978.278700860494,604541
0_102041,8988.22161021033,604541
0_102142,8995.798160823731,604541
0_102245,8979.617728894846,604541
0_102406,8990.731487499601,604541
0_102440,8985.989532734888,604541
0_102443,8994.71080490251,604541
0_102578,8978.964558168866,604541
0_102655,8996.877391915985,604541
0_102700,8987.730737224132,604541
0_102790,8972.793678588441,604541
0_102881,8993.455856256376,604541
0_103291,8991.8469569445,604541
0_103359,8997.416903284127,604541
0_103360,8992.598287680474,604541
0_103393,8980.787414536919,604541
0_103431,8990.854336808998,604541
0_103630,9000.085879014998,604541
0_103673,8989.094072631933,604541
0_103687,8994.96127731657,604541
0_103769,8983.55173311973,604541
0_103796,8984.017947906905,604541
0_103892,8983.39144736534,604541
0_103989,8985.110422683649,604541
0_104046,8988.037013576823,604541
0_104051,8996.735983579387,604541
0_104068,9005.858745413789,604541
0_104133,8996.870164143525,604541
0_104228,9000.431826814473,604541
0_104281,8997.676646155267,604541
0_104502,8976.336548558667,604541
0_104587,9003.103782940001,604541
0_104636,8992.075537668605,604541
0_104652,8987.38571506449,604541
0_104698,8996.005511019775,604541
0_104730,8986.574806942339,604541
0_104832,8979.747581932448,604541
0_104915,8991.252650006856,604541
0_105047,8986.331350851846,604541
0_105061,8978.1300132828,604541
0_105198,8992.465473245235,604541
0_105256,8978.203419721662,604541
0_105293,8987.683609619524,604541
0_105331,8985.835063901459,604541
0_105370,8983.850129539043,604541
0_105374,8993.796600012636,604541
0_105572,8984.972767364488,604541
0_105649,9000.52226480205,604541
0_105807,8999.057211395782,604541
0_105850,8970.600702417833,604541
0_105861,8995.118505193313,604541
0_105881,8989.732126194003,604541
0_105896,8985.12448795476,604541
0_105909,8995.570831565268,604541
0_105949,8995.956658496234,604541
0_106181,8988.28842554632,604541
