#sampleID,sum_PRS,SNP_N
0_100056,8361.468657411639,604541
0_100108,8363.18753897064,604541
0_100193,8366.70707296701,604541
0_100201,8355.193766689594,604541
0_100259,8361.916880084767,604541
0_100298,8374.424672515212,604541
0_100368,8370.393427987898,604541
0_100473,8364.11900335615,604541
0_100529,8359.228802238971,604541
0_100625,8361.859224955655,604541
0_100696,8357.358814722655,604541
0_100749,8365.148495133633,604541
0_100786,8362.38253384646,604541
0_100804,8362.79739640342,604541
0_100818,8361.945483330575,604541
0_100898,8360.984740529126,604541
0_100924,8364.64049636823,604541
0_101029,8367.166009116063,604541
0_101145,8356.697653482206,604541
0_101215,8364.772672844212,604541
0_101368,8363.062075780694,604541
0_101415,8363.770199056946,604541
0_101450,8349.673428170154,604541
0_101506,8364.807554110936,604541
0_101534,8370.831028148628,604541
0_101577,8372.721592301472,604541
0_101612,8353.694353527451,604541
0_102041,8360.130581400548,604541
0_102142,8372.835490273867,604541
0_102245,8367.438778354426,604541
0_102406,8363.622597994086,604541
0_102440,8362.969881546687,604541
0_102443,8368.518062785455,604541
0_102578,8352.780926154524,604541
0_102655,8366.459785190485,604541
0_102700,8355.440729152682,604541
0_102790,8356.603650583793,604541
0_102881,8364.989396328934,604541
0_103291,8364.500506923025,604541
0_103359,8376.625795791817,604541
0_103360,8370.936844893022,604541
0_103393,8368.80044485026,604541
0_103431,8366.359719290707,604541
0_103630,8371.263603904785,604541
0_103673,8362.651732816446,604541
0_103687,8374.692100551047,604541
0_103769,8363.688284827294,604541
0_103796,8362.416210604286,604541
0_103892,8358.12153341134,604541
0_103989,8359.339309480414,604541
0_104046,8353.869919191451,604541
0_104051,8365.918278305564,604541
0_104068,8373.178087239728,604541
0_104133,8371.813295014244,604541
0_104228,8371.392294509162,604541
0_104281,8370.36112796258,604541
0_104502,8359.378044537216,604541
0_104587,8373.077607119612,604541
0_104636,8365.402632636009,604541
0_104652,8357.925491003396,604541
0_104698,8359.901568453024,604541
0_104730,8363.14793165726,604541
0_104832,8359.016148254068,604541
0_104915,8370.044309093086,604541
0_105047,8361.627225565388,604541
0_105061,8359.484155086875,604541
0_105198,8369.954783789419,604541
0_105256,8355.17126337272,604541
0_105293,8364.618882222698,604541
0_105331,8356.746846786336,604541
0_105370,8364.54218319135,604541
0_105374,8366.176069061203,604541
0_105572,8361.961078499533,604541
0_105649,8374.637439593162,604541
0_105807,8367.901363041068,604541
0_105850,8352.537525730037,604541
0_105861,8373.969101795597,604541
0_105881,8362.107866551685,604541
0_105896,8379.964107010786,604541
0_105909,8374.69853769339,604541
0_105949,8373.532588937967,604541
0_106181,8366.611942689187,604541
0_106188,8383.77817601866,604541
0_106292,8363.539847577971,604541
0_106322,8361.239971613835,604541
0_106328,8367.991032508375,604541
0_106332,8371.045023927774,604541
0_106365,8369.074159791906,604541
0_106378,8362.06145434192,604541
0_106558,8361.435006485086,604541
0_106596,8351.723667411417,604541
0_106645,8366.095718144143,604541
0_106648,8356.157141917744,604541
0_106752,8363.959458410869,604541
0_106834,8374.736118341714,604541
0_106845,8370.101219943734,604541
0_106877,8371.520760548225,604541
0_106910,8374.820138568126,604541
0_107154,8367.854706493315,604541
0_107276,8362.15590190704,604541
0_107279,8365.4688333719,604541
0_107297,8363.492146988656,604541
0_107354,8362.043053261914,604541
0_107389,8381.958955257365,604541
0_107442,8358.978272317992,604541
0_107469,8376.90625850447,604541
0_107485,8363.856562627512,604541
0_107565,8367.680965779315,604541
0_107718,8359.686936254959,604541
0_107721,8351.49943113735,604541
0_107798,8350.308060823652,604541
0_107856,8358.15590608874,604541
0_107890,8364.6262085663,604541
0_107975,8374.248891493558,604541
0_107984,8362.638953799162,604541
0_108127,8368.830511123331,604541
0_108187,8364.709553828738,604541
0_108246,8371.372557374138,604541
0_108560,8352.887683378127,604541
0_108570,8367.650550009379,604541
0_108617,8344.307008842015,604541
0_108735,8372.310553730618,604541
0_108737,8362.598962026377,604541
0_108738,8360.905424167171,604541
0_108786,8364.51898418392,604541
0_108875,8356.781053015377,604541
0_108947,8369.089054549642,604541
0_108980,8372.921743538245,604541
0_108994,8359.960310860717,604541
0_109000,8366.307988257344,604541
0_109120,8369.789964438763,604541
0_109203,8362.070080636102,604541
0_109311,8360.834351812531,604541
0_109420,8370.032646078289,604541
0_109497,8355.117100209463,604541
0_109557,8373.512232882838,604541
0_109666,8354.079166794787,604541
0_109794,8357.991389768156,604541
0_109821,8370.208943901202,604541
0_109841,8364.892764555301,604541
0_109917,8371.001765782014,604541
0_110164,8356.06375928869,604541
0_110228,8355.90285444425,604541
0_110244,8369.448811740558,604541
0_110261,8364.62302764751,604541
0_110360,8360.961644439703,604541
0_110444,8371.627451198783,604541
0_110464,8360.488269889645,604541
0_110488,8362.158701035542,604541
0_110494,8345.35124238091,604541
0_110529,8372.964489574295,604541
0_110626,8370.84079199487,604541
0_110795,8370.272461248724,604541
0_110870,8367.81859839404,604541
0_111097,8355.67913838013,604541
0_111108,8358.023561924752,604541
0_111166,8366.94327281393,604541
0_111176,8361.453517053431,604541
0_111195,8360.575467622199,604541
0_111234,8351.366898972783,604541
0_111241,8374.869805789698,604541
0_111266,8355.755387708723,604541
0_111296,8367.275305211198,604541
0_111470,8367.298181306045,604541
0_111586,8365.873845795242,604541
0_111610,8368.134515661071,604541
0_111649,8373.933131229185,604541
0_111707,8364.269043568669,604541
0_111771,8372.903074489937,604541
0_111781,8368.955263605194,604541
0_111820,8364.287513591407,604541
0_111829,8368.889686521472,604541
0_111893,8363.648307547866,604541
0_111920,8375.798092129506,604541
0_111949,8376.83690582892,604541
0_111988,8360.755135799318,604541
0_111990,8378.026872080845,604541
0_112118,8359.519838170205,604541
0_112225,8361.714194303697,604541
0_112263,8360.377443026448,604541
0_112292,8366.027207761776,604541
0_112313,8364.811266670353,604541
0_112526,8385.214710677672,604541
0_112545,8362.242022355033,604541
0_112765,8371.394273986101,604541
0_112845,8362.393172594648,604541
0_112848,8372.997919984826,604541
0_112963,8368.550312051875,604541
0_112990,8361.26809915139,604541
0_113111,8360.172622675615,604541
0_113218,8365.810073738647,604541
0_113238,8382.909080467025,604541
0_113247,8384.009598555853,604541
0_113283,8367.157657293827,604541
0_113426,8364.912025254309,604541
0_113510,8370.577819753595,604541
0_113689,8343.242620496134,604541
0_113763,8373.495529724822,604541
0_113840,8363.752663686568,604541
0_113886,8373.464468142496,604541
0_114347,8364.393399566105,604541
0_114391,8373.683173260539,604541
0_114431,8365.184611288116,604541
0_114445,8363.844830880409,604541
0_114584,8378.195077668892,604541
0_114713,8364.55450202881,604541
0_114731,8368.704466837604,604541
0_114735,8369.058021850276,604541
0_114754,8380.987421532971,604541
0_114793,8362.49375550885,604541
0_114838,8355.308457086996,604541
0_115037,8348.165616039585,604541
0_115170,8362.627583191359,604541
0_115201,8364.22939990915,604541
0_115286,8354.77597365964,604541
0_115305,8364.092727818277,604541
0_115355,8366.604137905057,604541
0_115403,8375.670266622627,604541
0_115480,8349.834382119061,604541
0_115528,8365.06453084698,604541
0_115543,8357.528496172048,604541
0_115722,8366.094339439996,604541
0_115744,8369.62911441248,604541
0_115790,8375.24695486618,604541
0_115927,8367.685403059715,604541
0_115950,8364.094515256214,604541
0_116073,8367.839381723195,604541
0_116228,8357.379984518939,604541
0_116307,8366.563822832677,604541
0_116386,8370.421208822834,604541
0_116422,8356.619418197663,604541
0_116451,8367.931416756577,604541
0_116472,8367.212063377368,604541
0_116512,8363.810076385222,604541
0_116518,8365.245171170942,604541
0_116614,8349.861727329197,604541
0_116663,8360.145663607105,604541
0_116735,8370.619207433889,604541
0_116756,8361.305990827148,604541
0_116763,8356.23391141837,604541
0_116806,8366.72246280158,604541
0_116807,8368.474439136033,604541
0_116814,8371.822107515445,604541
0_116903,8362.585994787307,604541
0_116976,8364.447526426986,604541
0_116982,8348.815837273194,604541
0_117062,8355.345419506379,604541
0_117073,8367.245769103632,604541
0_117091,8355.333818704432,604541
0_117130,8361.205632981822,604541
0_117324,8359.149186120889,604541
