#sampleID,sum_PRS,SNP_N
0_100047,138.6544524764274,604541
0_100104,138.72762340633705,604541
0_100527,138.22994151544407,604541
0_100535,138.38076774903837,604541
0_100675,138.3334075558675,604541
0_100703,138.6305589720425,604541
0_100796,138.65395320317973,604541
0_101736,138.24645778995858,604541
0_101892,138.43581484641027,604541
0_102348,138.23697341203203,604541
0_102405,138.2673055100687,604541
0_102557,138.61005258028848,604541
0_102595,138.33076543677632,604541
0_102783,138.30217227836434,604541
0_102956,138.3089522716788,604541
0_103505,137.9652135898905,604541
0_103698,137.984641651488,604541
0_103699,138.66729706385152,604541
0_103704,138.85593481736998,604541
0_104105,138.21797260680503,604541
0_104168,138.74723874553476,604541
0_104475,138.7008050380655,604541
0_104511,138.46976206883406,604541
0_104536,138.3551154091483,604541
0_104671,138.7060577880834,604541
0_104704,138.5456328949571,604541
0_104708,138.35813508850805,604541
0_104775,138.28684540942908,604541
0_104827,138.3080665472936,604541
0_104988,138.18569195817477,604541
0_105104,138.5438057245184,604541
0_105279,138.07929970089108,604541
0_105477,138.25869390962046,604541
0_105644,138.18758773954096,604541
0_105676,137.75700685540843,604541
0_105799,138.50893443827903,604541
0_105806,138.80938686237343,604541
0_105826,138.10586402963114,604541
0_105841,138.59418521199515,604541
0_105843,138.3651000769457,604541
0_106076,138.35823108936887,604541
0_106086,138.111693061018,604541
0_106087,138.16952780379503,604541
0_106219,138.4517498091563,604541
0_106249,138.3344576783141,604541
0_106406,138.25694665760355,604541
0_106759,138.39623920188086,604541
0_107054,137.97137959040845,604541
0_107235,138.41183021192114,604541
0_107601,138.03031294058874,604541
0_107619,138.30191636224302,604541
0_108018,138.66366508763318,604541
0_108047,138.43731194392146,604541
0_108380,138.1445448275104,604541
0_108807,138.26004638439508,604541
0_108868,138.32250617606581,604541
0_109032,138.48763833641885,604541
0_109076,138.3465342611966,604541
0_109494,138.27333544115223,604541
0_109590,138.55155295279354,604541
0_110288,138.47329300535338,604541
0_110476,138.22898241201213,604541
0_110502,138.65711088147478,604541
0_110589,138.34534017410923,604541
0_110842,138.18576976713663,604541
0_110957,138.37904396412853,604541
0_111002,138.02060827927582,604541
0_111173,138.3179023344031,604541
0_111346,138.34573791137208,604541
0_111378,138.51354322916742,604541
0_111476,138.58543618720458,604541
0_111598,138.35458381639495,604541
0_111645,138.5341983349025,604541
0_111744,138.2029710064559,604541
0_111943,138.4700163371293,604541
0_112235,138.32733607389056,604541
0_112389,138.12797490244927,604541
0_112609,138.3200387144916,604541
0_112755,138.24438710282868,604541
0_113019,138.5163913671114,604541
0_113180,138.53818232263603,604541
0_113333,138.4687226421578,604541
0_113525,138.18636437622533,604541
0_113580,138.22436164359917,604541
0_113667,138.259084951968,604541
0_113787,138.03806623228166,604541
0_113864,138.3233822080513,604541
0_113891,138.18245714272845,604541
0_114034,138.46053476923785,604541
0_114129,138.42884006782492,604541
0_114224,138.4444407750011,604541
0_114586,138.75591044200308,604541
0_114753,138.08228863686804,604541
0_114857,138.45439607232564,604541
0_114875,138.41428479170193,604541
0_114888,138.21903195387088,604541
0_115444,138.65634736400654,604541
0_115521,138.00019331428354,604541
0_115714,138.49495274213788,604541
0_115757,138.28492296990635,604541
0_115766,138.22205055605767,604541
0_115943,138.56714097893757,604541
0_116024,138.30552995710622,604541
0_116203,138.10857854659903,604541
0_116215,138.25781281651763,604541
0_116218,138.79435447362724,604541
0_116235,138.6224445319568,604541
0_116341,138.16974302454523,604541
0_116437,138.08590429625843,604541
0_116718,138.249569951834,604541
0_116721,138.4703622825193,604541
0_116748,138.31820305096736,604541
0_117151,138.35642517061004,604541
0_117403,138.5412628502857,604541
0_117468,138.28465211325607,604541
0_117571,138.10253171663268,604541
0_117712,138.53732371757405,604541
0_117733,138.4792564563265,604541
0_117806,138.30567464815607,604541
0_117990,138.31064635607194,604541
0_118086,138.38149355880938,604541
0_118223,138.1713658698488,604541
0_118295,138.28055973200395,604541
0_118316,138.32234933517557,604541
0_118473,138.35070301916528,604541
0_118486,138.49825544274154,604541
0_118650,137.99825338578063,604541
0_118866,138.4382098039985,604541
0_119419,138.32433045557482,604541
0_119432,138.3341902843015,604541
0_119467,138.45267672874053,604541
0_119683,138.22334317499494,604541
0_119932,137.9659184465574,604541
0_119971,139.0807733649159,604541
0_119974,138.33724033119066,604541
0_120050,138.31460081487785,604541
0_120143,138.57306527313094,604541
0_120173,138.12851394047064,604541
0_120241,137.86753742751714,604541
0_120431,138.53635026806683,604541
0_120878,138.16137092019557,604541
0_120926,138.1716228409826,604541
0_120998,138.04440374238794,604541
0_121087,138.43777983255984,604541
0_121092,138.41181829913594,604541
0_121113,138.14147429364277,604541
0_121504,138.294817562471,604541
0_121592,138.30363280381425,604541
0_121630,138.46074103662374,604541
0_121802,138.40897241568493,604541
0_122272,138.00374223041902,604541
0_122298,138.2207341955753,604541
0_122362,138.36514298633995,604541
0_122704,138.13636293994233,604541
0_122727,138.72302324768606,604541
0_122744,138.3728382424541,604541
0_122759,138.3324648843321,604541
