#sampleID,sum_PRS,SNP_N
0_100047,7732.721825081749,604541
0_100104,7734.101987248264,604541
0_100527,7716.1606473272495,604541
0_100535,7724.436932625532,604541
0_100675,7727.18553142284,604541
0_100703,7718.3188366983995,604541
0_100796,7732.52221204116,604541
0_101736,7724.158593788622,604541
0_101892,7716.843739962492,604541
0_102348,7721.266552658781,604541
0_102405,7719.087433933174,604541
0_102557,7710.0256296111775,604541
0_102595,7702.440948738382,604541
0_102783,7729.0314492478565,604541
0_102956,7719.977753833175,604541
0_103505,7737.5444987817145,604541
0_103698,7722.898013172822,604541
0_103699,7720.69384667083,604541
0_103704,7722.192816306783,604541
0_104105,7738.099911141935,604541
0_104168,7727.771984369659,604541
0_104475,7714.550812155797,604541
0_104511,7724.458857620083,604541
0_104536,7743.676420437944,604541
0_104671,7737.916200899737,604541
0_104704,7726.151670177618,604541
0_104708,7694.061462113412,604541
0_104775,7720.917311487567,604541
0_104827,7721.353938369771,604541
0_104988,7738.8287810555985,604541
0_105104,7746.407673093726,604541
0_105279,7733.946493003266,604541
0_105477,7727.195257689033,604541
0_105644,7729.397242163009,604541
0_105676,7706.248814913045,604541
0_105799,7715.603993612123,604541
0_105806,7738.463648092254,604541
0_105826,7733.84361680218,604541
0_105841,7722.740329719866,604541
0_105843,7728.222058396933,604541
0_106076,7730.619184271863,604541
0_106086,7714.828810722617,604541
0_106087,7726.72782061525,604541
0_106219,7724.194886958612,604541
0_106249,7740.030712520194,604541
0_106406,7729.819948585567,604541
0_106759,7721.67964999805,604541
0_107054,7718.2068851162,604541
0_107235,7728.8402956844775,604541
0_107601,7722.128671789956,604541
0_107619,7713.958926461289,604541
0_108018,7715.274924861002,604541
0_108047,7717.2740545308125,604541
0_108380,7724.503012615295,604541
0_108807,7703.790918039866,604541
0_108868,7718.428090989536,604541
0_109032,7719.390700446338,604541
0_109076,7746.971261327386,604541
0_109494,7714.85854514226,604541
0_109590,7695.7909572646,604541
0_110288,7698.5511415397905,604541
0_110476,7727.337398624977,604541
0_110502,7727.373691133884,604541
0_110589,7707.144682285925,604541
0_110842,7697.379093024362,604541
0_110957,7731.204416585454,604541
0_111002,7739.367452117109,604541
0_111173,7732.842429926909,604541
0_111346,7732.504701357452,604541
0_111378,7732.143702536466,604541
0_111476,7715.389865759717,604541
0_111598,7712.990395100736,604541
0_111645,7725.544056796779,604541
0_111744,7731.774358542218,604541
0_111943,7722.975949199553,604541
0_112235,7712.189526905012,604541
0_112389,7722.884568078885,604541
0_112609,7722.211635800075,604541
0_112755,7727.129470839434,604541
0_113019,7719.630542764551,604541
0_113180,7741.029534462648,604541
0_113333,7724.363232554251,604541
0_113525,7753.508767064489,604541
0_113580,7745.649144880543,604541
0_113667,7723.733544691539,604541
0_113787,7716.088131768508,604541
0_113864,7723.11784674291,604541
0_113891,7738.292828753425,604541
0_114034,7736.613898481414,604541
0_114129,7723.126996455902,604541
0_114224,7723.587781191593,604541
