#sampleID,sum_PRS,SNP_N
0_100277,7310.078086587447,604541
0_100579,7304.251846580143,604541
0_104482,7318.942727105577,604541
0_110342,7303.03444336568,604541
0_111021,7321.55861017829,604541
0_111252,7315.855237970508,604541
0_112369,7317.874933807156,604541
0_114247,7321.958925572557,604541
0_116067,7293.749888467002,604541
0_120579,7290.968810372271,604541
0_122464,7287.16609903074,604541
0_124990,7304.961797016796,604541
0_127293,7305.666116412053,604541
0_127758,7318.000836923172,604541
0_129572,7291.832294712029,604541
0_130548,7328.506575292612,604541
0_130819,7291.969747771822,604541
0_132169,7300.758965020876,604541
0_134328,7296.0083263875595,604541
0_134367,7314.901828325868,604541
0_134943,7300.44464526338,604541
0_136105,7297.8715083097595,604541
0_136177,7305.933936348861,604541
0_136466,7304.308117655612,604541
0_136645,7301.042828787929,604541
0_137682,7304.870637050274,604541
0_141456,7299.69502181337,604541
0_142669,7308.732970727599,604541
0_143546,7288.007968749316,604541
0_144706,7308.897693836361,604541
0_145248,7307.820743269373,604541
0_146254,7294.152671924941,604541
0_147768,7295.72473198488,604541
0_149197,7314.796989266419,604541
0_149954,7297.644730596327,604541
0_152569,7300.74005096754,604541
0_153369,7312.04334316487,604541
0_153809,7295.434219704269,604541
0_157010,7326.055496426367,604541
0_164212,7302.799838367449,604541
0_164389,7318.735641291965,604541
0_166699,7304.667278326404,604541
0_170035,7301.177788182113,604541
0_171045,7290.403223333816,604541
0_171313,7287.284293816792,604541
0_172126,7290.566956837998,604541
0_172804,7300.8783154269595,604541
0_176132,7316.172066921854,604541
0_178001,7305.6518230642805,604541
0_178581,7326.545685634783,604541
0_179948,7320.544527217757,604541
0_181181,7304.70339998439,604541
0_182015,7295.483005906839,604541
0_183821,7300.719503596096,604541
0_187084,7294.824317420675,604541
0_187299,7305.9153740773645,604541
0_187816,7313.4086249725015,604541
0_188827,7301.094691569812,604541
0_189235,7311.712444795001,604541
0_189532,7310.782399515459,604541
0_189714,7282.862102453026,604541
0_191540,7285.73769431693,604541
0_192069,7285.79737737018,604541
0_193775,7307.086702128972,604541
0_197113,7312.27394165122,604541
0_197911,7305.217647610374,604541
0_198054,7317.519856374471,604541
0_200064,7310.454918787038,604541
0_200239,7293.481167094702,604541
0_200649,7299.206630094075,604541
0_200948,7316.3819045514865,604541
0_202050,7302.982043688126,604541
0_202341,7316.407326763389,604541
0_203050,7297.035459864663,604541
0_205015,7306.2324088049845,604541
0_206131,7320.671019977027,604541
0_206281,7316.350732136812,604541
0_209990,7310.842936833999,604541
0_211140,7306.766954421943,604541
0_216174,7313.118386365276,604541
0_219178,7304.263004295601,604541
0_221386,7293.894251680627,604541
0_224580,7312.180479441829,604541
0_229297,7297.041556107883,604541
0_229481,7307.000330863544,604541
0_230183,7317.988832393295,604541
0_230939,7309.06051956095,604541
0_233178,7302.3314757033195,604541
0_233509,7296.952268755035,604541
0_234187,7320.770836114585,604541
0_237208,7318.19914500028,604541
0_237827,7318.779325617629,604541
0_238446,7314.8741962800905,604541
0_239391,7308.299803227572,604541
0_239683,7301.508759983782,604541
0_240200,7307.95060790639,604541
0_242635,7303.176166222852,604541
0_245496,7299.460456785187,604541
0_247306,7288.596120449508,604541
0_250961,7310.00941321887,604541
0_252605,7298.046960279627,604541
0_252905,7277.103252564703,604541
0_253580,7318.9752396089525,604541
0_254190,7300.0689482083,604541
0_254508,7323.74013000771,604541
0_255737,7293.776189896922,604541
0_256413,7298.809431254681,604541
0_256926,7313.488247265946,604541
0_258774,7318.32657861668,604541
0_261082,7301.332765139882,604541
0_261389,7315.122142986126,604541
0_262855,7298.701605802275,604541
0_263767,7310.922490219863,604541
0_264155,7303.846590148233,604541
0_268041,7295.177752567822,604541
0_268479,7310.715129960885,604541
0_268679,7318.81473742423,604541
0_272167,7292.6352415536085,604541
0_274379,7307.374984362781,604541
0_274778,7306.86882401101,604541
0_275369,7300.348246696717,604541
0_277302,7307.068104299113,604541
0_279695,7320.549134662702,604541
