#sampleID,sum_PRS,SNP_N
0_100047,1809.8775552241618,604541
0_100104,1806.8613911695588,604541
0_100527,1807.4889837983103,604541
0_100535,1805.2706835549864,604541
0_100675,1807.1522199736858,604541
0_100703,1805.3861169654062,604541
0_100796,1806.8810037636385,604541
0_101736,1806.1022613892299,604541
0_101892,1813.036872750958,604541
0_102348,1805.6616419519494,604541
0_102405,1805.5670077593134,604541
0_102557,1801.322970456295,604541
0_102595,1809.263809901029,604541
0_102783,1806.8074244756542,604541
0_102956,1806.1550997026266,604541
0_103505,1809.5567727111752,604541
0_103698,1807.516647303635,604541
0_103699,1802.4161315279757,604541
0_103704,1808.1732822092395,604541
0_104105,1812.6832802074955,604541
0_104168,1805.6946063245996,604541
0_104475,1804.5697109668574,604541
0_104511,1810.5534447647044,604541
0_104536,1810.6459278873613,604541
0_104671,1799.3830015700873,604541
0_104704,1807.2012676713603,604541
0_104708,1810.3970516481752,604541
0_104775,1811.3486653834707,604541
0_104827,1807.5527608400168,604541
0_104988,1808.5321604204316,604541
0_105104,1811.918836998469,604541
0_105279,1801.324413508452,604541
0_105477,1807.1992847594402,604541
0_105644,1808.0827875056768,604541
0_105676,1805.8263377824894,604541
0_105799,1803.0942282559965,604541
0_105806,1806.9848451644275,604541
0_105826,1804.46460723299,604541
0_105841,1809.2687710293437,604541
0_105843,1801.06951593364,604541
0_106076,1807.1401946706424,604541
0_106086,1810.9356859002048,604541
0_106087,1805.1296681347849,604541
0_106219,1801.2725861495924,604541
0_106249,1802.2300962038275,604541
0_106406,1805.6578502739146,604541
0_106759,1805.770998259771,604541
0_107054,1806.901921495277,604541
0_107235,1807.5928443516004,604541
0_107601,1804.4174915370086,604541
0_107619,1806.5430350902443,604541
0_108018,1801.7091310997616,604541
0_108047,1809.6150744679974,604541
0_108380,1806.762274660522,604541
0_108807,1802.570554347361,604541
0_108868,1806.6096144479536,604541
0_109032,1807.8729904967715,604541
0_109076,1817.991042148818,604541
0_109494,1804.713964486981,604541
0_109590,1800.8411095998592,604541
0_110288,1804.2385546905514,604541
0_110476,1805.4536006991577,604541
0_110502,1807.3836775377742,604541
0_110589,1809.6140592045128,604541
0_110842,1803.5439181070042,604541
0_110957,1804.4607453002682,604541
0_111002,1804.19195477046,604541
0_111173,1809.1927986265184,604541
0_111346,1805.9065143313642,604541
0_111378,1806.9603783817363,604541
0_111476,1807.756278367918,604541
0_111598,1805.3373234294274,604541
0_111645,1811.7781194424858,604541
0_111744,1807.3011333636189,604541
0_111943,1808.433184330149,604541
0_112235,1809.2582499199607,604541
0_112389,1807.3907615179698,604541
0_112609,1805.7051433583797,604541
