#sampleID,sum_PRS,SNP_N
0_100277,1090.985027182463,604541
0_100579,1090.6461986974402,604541
0_104482,1090.096317168115,604541
0_110342,1091.8807961148161,604541
0_111021,1092.2283150855744,604541
0_111252,1092.2738231475655,604541
0_112369,1093.8200387922197,604541
0_114247,1087.1577832838632,604541
0_116067,1094.3516380674166,604541
0_120579,1091.9175966323683,604541
0_122464,1090.5965067226887,604541
0_124990,1093.635793664071,604541
0_127293,1090.399679838367,604541
0_127758,1088.0390156033977,604541
0_129572,1089.5565317068642,604541
0_130548,1095.8976590291736,604541
0_130819,1094.424913609689,604541
0_132169,1093.0695873920138,604541
0_134328,1091.529670299534,604541
0_134367,1089.949547708653,604541
0_134943,1090.8590169426982,604541
0_136105,1089.9127505398062,604541
0_136177,1089.789564249777,604541
0_136466,1091.6861650036874,604541
0_136645,1094.0444281229604,604541
0_137682,1090.7451388975155,604541
0_141456,1090.1003464603677,604541
0_142669,1087.4473587084065,604541
0_143546,1094.3506066601728,604541
0_144706,1087.6805129199265,604541
0_145248,1091.2515095820565,604541
0_146254,1092.7080910479158,604541
0_147768,1087.864668360229,604541
0_149197,1093.3181536205593,604541
0_149954,1096.7485542832069,604541
0_152569,1092.0648933217506,604541
0_153369,1093.342677099607,604541
0_153809,1089.0381104860978,604541
0_157010,1095.8162578278836,604541
0_164212,1090.5560963110313,604541
0_164389,1092.2683477710327,604541
0_166699,1093.2451212036724,604541
0_170035,1092.3313610882144,604541
0_171045,1096.6825401076076,604541
0_171313,1090.991563550206,604541
0_172126,1094.389793134396,604541
0_172804,1094.0756129512579,604541
0_176132,1088.9885080538184,604541
0_178001,1090.6060989235189,604541
0_178581,1087.573322140894,604541
0_179948,1093.6491949747544,604541
0_181181,1089.816347018764,604541
0_182015,1090.0217431235055,604541
0_183821,1092.922620233599,604541
0_187084,1090.4430763935209,604541
0_187299,1090.5391969349437,604541
0_187816,1089.6061175343175,604541
0_188827,1091.5106852924037,604541
0_189235,1093.3437656796998,604541
0_189532,1087.352901825181,604541
0_189714,1090.0836985429587,604541
0_191540,1088.8907610429599,604541
0_192069,1090.5576601890823,604541
0_193775,1091.1350084592677,604541
0_197113,1094.151009588972,604541
0_197911,1092.2484797280613,604541
0_198054,1088.6880789101524,604541
0_200064,1097.4139646118983,604541
0_200239,1089.7649715985667,604541
0_200649,1092.8534719937502,604541
0_200948,1091.9351345035818,604541
0_202050,1092.5970753381791,604541
0_202341,1092.2332576797746,604541
0_203050,1087.6547467631228,604541
0_205015,1089.6982620213744,604541
0_206131,1094.8991791745132,604541
0_206281,1092.6457451975118,604541
0_209990,1092.110620024475,604541
0_211140,1092.7110003542741,604541
0_216174,1091.7256659348127,604541
0_219178,1085.9535173093273,604541
0_221386,1087.0469887325703,604541
0_224580,1091.8120772632199,604541
0_229297,1089.0727501808935,604541
0_229481,1088.6752103557703,604541
0_230183,1088.5875422735332,604541
0_230939,1093.900467659466,604541
0_233178,1090.7082714064695,604541
0_233509,1094.7798086897267,604541
0_234187,1092.0544885844931,604541
0_237208,1093.8343004760695,604541
0_237827,1092.0771313846553,604541
0_238446,1090.1368590332902,604541
0_239391,1088.477325255518,604541
0_239683,1090.2987202789488,604541
0_240200,1091.7450054816397,604541
0_242635,1089.30763735946,604541
0_245496,1091.3125038591386,604541
0_247306,1092.1484984805834,604541
0_250961,1091.9962784074294,604541
0_252605,1094.444213008302,604541
0_252905,1089.7308207514925,604541
0_253580,1090.4595408004893,604541
0_254190,1092.4659945727599,604541
0_254508,1094.887505888289,604541
0_255737,1093.82481098291,604541
0_256413,1091.598451924361,604541
0_256926,1089.2244985358498,604541
0_258774,1089.4134111343246,604541
0_261082,1092.110483523288,604541
0_261389,1094.7584736102128,604541
0_262855,1089.384239243975,604541
0_263767,1087.346503624718,604541
0_264155,1091.6230081522694,604541
0_268041,1094.059479618623,604541
0_268479,1088.2580972284813,604541
0_268679,1092.1259736841837,604541
0_272167,1090.0577539154808,604541
0_274379,1093.8974330854517,604541
0_274778,1092.2227281639048,604541
0_275369,1094.115477625606,604541
0_277302,1090.6999339733468,604541
0_279695,1092.0354561543816,604541
0_279795,1093.7105370020938,604541
0_280049,1092.218326786069,604541
0_282138,1086.7029191377344,604541
0_282693,1089.418518961844,604541
0_284101,1090.857573243298,604541
0_284229,1092.4522414140688,604541
0_284310,1091.0351773555856,604541
0_287604,1090.9862250811825,604541
0_288214,1090.590062957477,604541
0_290812,1089.7756997018466,604541
0_291575,1091.7092065766228,604541
0_292324,1086.2182359540056,604541
0_293028,1097.6260372788556,604541
0_294488,1090.35128167634,604541
0_294537,1091.3217067042256,604541
0_294716,1083.574108026231,604541
0_297548,1089.984400133192,604541
0_298025,1094.219299763426,604541
0_298222,1095.6569958971336,604541
0_298401,1094.3058189102594,604541
0_299516,1092.8493362876795,604541
0_300311,1098.573777666123,604541
0_300874,1091.8612627634523,604541
0_301964,1090.904969263446,604541
0_302416,1092.8600204910688,604541
0_303379,1091.2134644021364,604541
0_306544,1089.0799009065854,604541
0_306781,1085.761980713795,604541
0_307309,1093.5712138691283,604541
0_308623,1092.2380321559433,604541
0_309854,1090.5856979454302,604541
0_310394,1088.5323975929591,604541
0_313692,1097.8115168925608,604541
0_314384,1094.7613693035385,604541
0_316176,1091.3505213740928,604541
0_316724,1093.0021852681755,604541
0_318585,1095.6805423549308,604541
0_320153,1091.9130327245807,604541
0_320183,1086.5156071564354,604541
