#sampleID,sum_PRS,SNP_N
0_100056,3375.387085314156,604541
0_100108,3379.8601503471828,604541
0_100193,3381.2038704600245,604541
0_100201,3376.8923482576697,604541
0_100259,3376.2789322272083,604541
0_100298,3377.7704628710767,604541
0_100368,3374.922174597864,604541
0_100473,3373.796576778693,604541
0_100529,3376.376221322392,604541
0_100625,3378.8123820462265,604541
0_100696,3377.7242355734647,604541
0_100749,3376.6838749533135,604541
0_100786,3377.991933836631,604541
0_100804,3377.64219767001,604541
0_100818,3377.717764654871,604541
0_100898,3375.1852853376695,604541
0_100924,3378.4243060173353,604541
0_101029,3378.21827996554,604541
0_101145,3374.2812968772832,604541
0_101215,3374.957767117943,604541
0_101368,3378.201072960973,604541
0_101415,3375.8534368449623,604541
0_101450,3373.8911309770774,604541
0_101506,3377.806407074747,604541
0_101534,3381.6101628016613,604541
0_101577,3376.0057108192163,604541
0_101612,3380.8116034557374,604541
0_102041,3376.667008878341,604541
0_102142,3379.0230308239647,604541
0_102245,3378.130411862705,604541
0_102406,3378.792681424659,604541
0_102440,3377.691067345222,604541
0_102443,3378.980297961257,604541
0_102578,3376.7262806523245,604541
0_102655,3378.6349178147198,604541
0_102700,3378.004194946415,604541
0_102790,3374.156449379578,604541
0_102881,3375.158383977934,604541
0_103291,3378.222623590765,604541
0_103359,3376.9261388440823,604541
0_103360,3378.1430312734665,604541
0_103393,3376.806404681748,604541
0_103431,3378.2155648163875,604541
0_103630,3375.7085681108883,604541
0_103673,3378.893491864459,604541
0_103687,3380.0100191599486,604541
0_103769,3376.328885959384,604541
0_103796,3375.4881910981894,604541
0_103892,3375.8382849592003,604541
0_103989,3376.416105495941,604541
0_104046,3378.4136638571217,604541
0_104051,3379.675611933195,604541
0_104068,3379.3896878763985,604541
0_104133,3376.0095500017683,604541
0_104228,3377.4669487964607,604541
0_104281,3374.0386891853605,604541
0_104502,3375.2945576503485,604541
0_104587,3372.162089181371,604541
0_104636,3379.612091280442,604541
0_104652,3375.84752775127,604541
0_104698,3380.027044041258,604541
0_104730,3378.8110026139107,604541
0_104832,3380.1268398233356,604541
0_104915,3377.416510574213,604541
0_105047,3373.487825841429,604541
0_105061,3377.472250848044,604541
0_105198,3378.023338872832,604541
0_105256,3378.771805256214,604541
0_105293,3379.350383206152,604541
0_105331,3376.1290753594867,604541
0_105370,3376.9103750421054,604541
0_105374,3375.368438334192,604541
0_105572,3376.4083260033135,604541
0_105649,3376.534698130657,604541
0_105807,3375.0686199129523,604541
0_105850,3377.526332156449,604541
0_105861,3376.527696500038,604541
0_105881,3378.821155498252,604541
0_105896,3375.5500011115955,604541
0_105909,3375.402074242378,604541
0_105949,3376.9110125281004,604541
0_106181,3376.1839162793362,604541
0_106188,3377.2705151177433,604541
0_106292,3374.6355408182535,604541
0_106322,3379.306496083958,604541
0_106328,3382.3145369794265,604541
0_106332,3373.102975143678,604541
0_106365,3378.2419190372048,604541
0_106378,3374.4506726881464,604541
0_106558,3377.102513032635,604541
0_106596,3374.7781801194433,604541
0_106645,3375.978364117917,604541
0_106648,3372.7862389114316,604541
0_106752,3374.133308937556,604541
0_106834,3378.1190695868736,604541
0_106845,3379.185450662388,604541
0_106877,3379.0225829579435,604541
0_106910,3381.036783420576,604541
0_107154,3379.213369617684,604541
0_107276,3376.0648421355604,604541
0_107279,3374.844839584603,604541
0_107297,3374.9768590172175,604541
0_107354,3379.529422552435,604541
0_107389,3378.2771082804147,604541
0_107442,3375.5303538113703,604541
0_107469,3377.201320437823,604541
0_107485,3378.8586046301766,604541
0_107565,3378.497966289623,604541
0_107718,3377.746670523854,604541
0_107721,3374.822834757869,604541
0_107798,3374.9411670942477,604541
0_107856,3374.8827647258786,604541
0_107890,3378.1839725003197,604541
0_107975,3373.564798715025,604541
0_107984,3374.738157864073,604541
