#sampleID,sum_PRS,SNP_N
0_100277,7614.5540929241715,604541
0_100579,7596.631788204796,604541
0_104482,7620.798773786972,604541
0_110342,7605.813187378873,604541
0_111021,7644.035658858603,604541
0_111252,7592.756320757342,604541
0_112369,7645.958735116373,604541
0_114247,7591.868786306188,604541
0_116067,7596.095885285943,604541
0_120579,7592.363567237337,604541
0_122464,7596.47607337102,604541
0_124990,7627.339804424557,604541
0_127293,7618.993162620249,604541
0_127758,7630.304754825092,604541
0_129572,7631.886922765712,604541
0_130548,7637.094165398303,604541
0_130819,7596.510385457841,604541
0_132169,7604.286159906058,604541
0_134328,7630.110924602286,604541
0_134367,7640.60583049499,604541
0_134943,7612.888893232647,604541
0_136105,7617.255650497315,604541
0_136177,7626.103085116187,604541
0_136466,7620.578823351894,604541
0_136645,7610.97264230928,604541
0_137682,7632.78939732189,604541
0_141456,7609.468432328326,604541
0_142669,7635.229058300788,604541
0_143546,7605.167753190916,604541
0_144706,7631.979674466142,604541
0_145248,7612.024872475185,604541
0_146254,7618.749957131152,604541
0_147768,7625.198694384526,604541
0_149197,7641.886448875806,604541
0_149954,7611.0321615384455,604541
0_152569,7628.335323608445,604541
0_153369,7620.447570422603,604541
0_153809,7628.955821848925,604541
0_157010,7636.9940839962965,604541
0_164212,7629.509866088338,604541
0_164389,7617.412154666609,604541
0_166699,7598.16962352928,604541
0_170035,7617.656615403097,604541
0_171045,7635.48379637389,604541
0_171313,7605.657964763457,604541
0_172126,7600.702277353497,604541
0_172804,7607.479230375,604541
0_176132,7611.313019857176,604541
0_178001,7611.698643946331,604541
0_178581,7625.923649882263,604541
0_179948,7623.370970226929,604541
0_181181,7598.417649719729,604541
0_182015,7607.804691461615,604541
0_183821,7596.825263810362,604541
0_187084,7611.75226177187,604541
0_187299,7623.180553250472,604541
0_187816,7620.8282303367705,604541
0_188827,7607.425291730898,604541
0_189235,7614.865151015961,604541
0_189532,7616.127278886858,604541
0_189714,7588.69989034581,604541
0_191540,7602.416179576079,604541
0_192069,7603.247485792579,604541
0_193775,7612.63809622628,604541
