#sampleID,sum_PRS,SNP_N
0_100047,7669.358616348596,604541
0_100104,7689.4370316276345,604541
0_100527,7673.278770248551,604541
0_100535,7656.423315075815,604541
0_100675,7679.3260893045235,604541
0_100703,7680.12978305668,604541
0_100796,7713.957794701133,604541
0_101736,7673.787312688157,604541
0_101892,7676.184886843515,604541
0_102348,7672.381756923969,604541
0_102405,7676.22369402378,604541
0_102557,7662.258035705586,604541
0_102595,7648.276074119229,604541
0_102783,7672.379068784751,604541
0_102956,7666.297041062138,604541
0_103505,7649.189171177961,604541
0_103698,7678.474227833807,604541
0_103699,7690.378863438941,604541
0_103704,7687.619832032761,604541
0_104105,7701.729683566583,604541
0_104168,7654.467454675233,604541
0_104475,7648.911235440736,604541
0_104511,7668.589056958891,604541
0_104536,7679.204229752633,604541
0_104671,7681.824969039874,604541
0_104704,7677.01671930237,604541
0_104708,7655.030068213646,604541
0_104775,7671.528882257848,604541
0_104827,7673.216253597412,604541
0_104988,7693.802542171826,604541
0_105104,7677.6445347007675,604541
0_105279,7679.26395279664,604541
0_105477,7669.227525711315,604541
0_105644,7674.247933664744,604541
0_105676,7665.689225057278,604541
0_105799,7665.1139329215375,604541
0_105806,7679.801587323448,604541
0_105826,7695.470134952334,604541
0_105841,7684.947941316603,604541
0_105843,7688.066200393284,604541
0_106076,7656.412315061894,604541
0_106086,7672.487756373034,604541
0_106087,7664.2560876030075,604541
0_106219,7680.070730210571,604541
0_106249,7676.558482728698,604541
0_106406,7670.688256367,604541
0_106759,7679.2763745372495,604541
0_107054,7675.881675317316,604541
0_107235,7670.423504479757,604541
0_107601,7670.228803540171,604541
0_107619,7655.757611682778,604541
0_108018,7664.52031687298,604541
0_108047,7668.135569617696,604541
0_108380,7676.745267577758,604541
0_108807,7663.17993974289,604541
0_108868,7668.725257814504,604541
0_109032,7673.244539871786,604541
0_109076,7694.817643850374,604541
0_109494,7662.210877827152,604541
0_109590,7662.031025543747,604541
0_110288,7645.365348995794,604541
0_110476,7677.385685868377,604541
0_110502,7673.5242074302005,604541
0_110589,7685.259905378103,604541
0_110842,7630.786770583067,604541
0_110957,7694.005539037301,604541
0_111002,7682.538114696965,604541
0_111173,7680.207065467279,604541
0_111346,7690.37890872607,604541
0_111378,7671.357685196903,604541
0_111476,7672.202858580987,604541
0_111598,7670.388516669354,604541
0_111645,7668.733647186129,604541
0_111744,7679.932132677518,604541
0_111943,7668.08190318398,604541
0_112235,7647.239242531085,604541
0_112389,7670.397889571974,604541
0_112609,7664.856258534317,604541
0_112755,7673.347119010522,604541
0_113019,7668.217020189308,604541
0_113180,7674.998407235729,604541
0_113333,7667.680110188658,604541
0_113525,7696.604175416755,604541
0_113580,7688.4250761102785,604541
0_113667,7675.234702914413,604541
0_113787,7667.842737409373,604541
0_113864,7677.650943992098,604541
0_113891,7683.181633309304,604541
0_114034,7694.920247934949,604541
0_114129,7674.771522409656,604541
0_114224,7678.297562187114,604541
0_114586,7700.07666867305,604541
0_114753,7674.205315661824,604541
0_114857,7676.6571282703735,604541
0_114875,7664.990364045274,604541
0_114888,7681.455706870411,604541
0_115444,7669.741291497047,604541
0_115521,7680.4132598773585,604541
0_115714,7666.217168356088,604541
0_115757,7687.061538847501,604541
0_115766,7674.745944698924,604541
0_115943,7692.742324266534,604541
0_116024,7674.054743395318,604541
0_116203,7690.900773023207,604541
0_116215,7668.7304895885745,604541
0_116218,7686.478688031915,604541
0_116235,7679.975437293941,604541
0_116341,7671.890473534031,604541
0_116437,7668.654889988121,604541
0_116718,7665.781434187258,604541
0_116721,7670.9958383294825,604541
0_116748,7674.257112933333,604541
0_117151,7662.295503441851,604541
0_117403,7676.084456348389,604541
0_117468,7663.595919911693,604541
0_117571,7656.850092900696,604541
0_117712,7693.446087051114,604541
0_117733,7654.192291230093,604541
0_117806,7675.283169881412,604541
0_117990,7679.972055213059,604541
0_118086,7666.760756206617,604541
0_118223,7656.975750137652,604541
0_118295,7671.730542914689,604541
0_118316,7670.485624147857,604541
0_118473,7677.196481629128,604541
0_118486,7677.354897272154,604541
0_118650,7700.538095699185,604541
0_118866,7695.422523959642,604541
0_119419,7682.002565728346,604541
0_119432,7667.2415683990575,604541
0_119467,7662.767652199115,604541
0_119683,7683.941337094806,604541
0_119932,7680.332710572306,604541
0_119971,7696.149087381072,604541
0_119974,7663.1105153157905,604541
0_120050,7673.3005416169435,604541
0_120143,7674.904801204309,604541
0_120173,7661.284498279784,604541
0_120241,7649.000937990925,604541
0_120431,7684.436873634709,604541
0_120878,7674.946945259985,604541
0_120926,7669.045919770662,604541
0_120998,7664.776410327307,604541
0_121087,7673.102618178839,604541
0_121092,7678.198960728982,604541
0_121113,7676.124630108775,604541
0_121504,7670.839413157407,604541
0_121592,7681.643125385477,604541
0_121630,7665.011948498661,604541
0_121802,7677.924876777073,604541
0_122272,7647.918751560993,604541
0_122298,7667.446616489218,604541
0_122362,7667.637950530728,604541
0_122704,7668.190500705582,604541
0_122727,7677.666890074046,604541
0_122744,7646.5210539910895,604541
0_122759,7673.406762283188,604541
0_122764,7693.514299367079,604541
0_122832,7683.767251399985,604541
0_123019,7671.247328003676,604541
0_123106,7654.230924481552,604541
0_123157,7667.0948274715365,604541
0_123171,7671.7212501050935,604541
0_123280,7674.836619827296,604541
0_123313,7680.083867352271,604541
0_123456,7664.514669859313,604541
0_123667,7682.4954028524,604541
0_123692,7675.600212436109,604541
0_123771,7661.006038973247,604541
0_124469,7666.2708424748225,604541
0_124516,7680.018141879608,604541
0_124578,7652.391905738238,604541
0_124826,7667.653268196368,604541
0_124979,7663.851441743256,604541
0_124997,7686.045035984178,604541
0_125070,7663.877194915784,604541
0_125081,7664.358049185915,604541
0_125100,7679.1658241187215,604541
0_125132,7662.824805674502,604541
0_125140,7665.643115590425,604541
0_125232,7666.633041273161,604541
0_125368,7664.337517399937,604541
0_125449,7676.7218862948985,604541
0_125654,7662.497331524956,604541
0_125692,7654.545445026522,604541
0_125819,7679.868630950524,604541
0_126035,7700.09860448272,604541
0_126039,7681.147555930618,604541
0_126185,7673.301044607846,604541
0_126310,7684.4795435653705,604541
0_126344,7683.619488433234,604541
0_126513,7667.464875991122,604541
0_126617,7688.56494121345,604541
0_126700,7668.459813536295,604541
0_126858,7667.72237285448,604541
0_126878,7671.293102345365,604541
0_126909,7666.631450889828,604541
0_127072,7661.259555764482,604541
0_127297,7674.368903437224,604541
0_127401,7674.126582643438,604541
0_127410,7679.307694224311,604541
0_127740,7664.64993137399,604541
0_128089,7711.017121358829,604541
0_128304,7686.000318376117,604541
0_128380,7651.466529308721,604541
0_128668,7672.653918024111,604541
0_128878,7679.914178387973,604541
0_129109,7698.194521710415,604541
0_129190,7662.915054498028,604541
0_129385,7677.350414938915,604541
0_129464,7671.917486369584,604541
0_129581,7696.585614612767,604541
0_129637,7665.610359861115,604541
0_129641,7691.13979625574,604541
0_129704,7667.570582001306,604541
0_129941,7659.050536790337,604541
0_129989,7671.763123614157,604541
0_130061,7693.386287315038,604541
0_130094,7692.482419860301,604541
0_130114,7654.177176221938,604541
0_130123,7666.511545430834,604541
0_130248,7672.957942054348,604541
0_130283,7668.250593150586,604541
0_130515,7688.472975397851,604541
0_130579,7682.096819273549,604541
0_130611,7664.761664292424,604541
0_130632,7669.783397004936,604541
0_130653,7672.040663532504,604541
0_130735,7678.197647557227,604541
0_131168,7658.327868051558,604541
0_131190,7671.18681764316,604541
0_131250,7671.3827900354945,604541
0_131405,7671.802804468147,604541
0_131532,7696.853186825974,604541
0_131610,7694.934832148716,604541
0_131626,7712.405208107424,604541
0_131671,7663.187986024275,604541
0_131714,7667.064753426672,604541
0_131717,7691.647460126094,604541
0_131825,7678.963765595483,604541
0_131883,7667.095035616718,604541
0_131884,7660.173647591091,604541
0_131908,7673.142497888484,604541
0_131954,7671.7361982813445,604541
0_131964,7682.293201370099,604541
0_131975,7672.553068966028,604541
0_132055,7672.637196154307,604541
0_132063,7676.2053638846,604541
0_132084,7650.614281133076,604541
0_132553,7681.948632563153,604541
0_132661,7677.020835714635,604541
0_132715,7666.988010259408,604541
0_132811,7671.666610979292,604541
0_132837,7666.468273180544,604541
0_132972,7684.950610667552,604541
0_133156,7662.046826516242,604541
0_133190,7683.363547637515,604541
0_133354,7681.786915875324,604541
0_133436,7673.998682287785,604541
0_133529,7685.014220160954,604541
0_133594,7683.231821540472,604541
0_133725,7672.268229233944,604541
0_134038,7702.349228045205,604541
0_134073,7676.157861716127,604541
0_134210,7691.892320864438,604541
0_134266,7681.955698599949,604541
0_134430,7668.829674810561,604541
0_134525,7683.865621883711,604541
0_134594,7675.58741173123,604541
0_134844,7669.549297264109,604541
0_134852,7679.80734480237,604541
0_134900,7656.986814269204,604541
0_135279,7675.995449478521,604541
0_135495,7657.279181074968,604541
0_135600,7654.206081914342,604541
0_135968,7669.910114837318,604541
0_136433,7665.385334268989,604541
0_136700,7686.7121940522175,604541
0_136714,7663.715166612258,604541
0_136841,7669.108703121143,604541
0_137041,7658.5887388367355,604541
0_137287,7699.645013772072,604541
0_137289,7667.380057619343,604541
0_137306,7654.644037639531,604541
0_137313,7677.828043748276,604541
0_137402,7668.111011147989,604541
0_137594,7670.20563052397,604541
0_137710,7674.172432842664,604541
0_137834,7677.7346581616175,604541
0_137892,7673.444816056887,604541
0_137904,7671.095791057714,604541
0_138321,7672.7686593636645,604541
0_138432,7673.2234222137,604541
0_138469,7667.458457306462,604541
0_138678,7676.81211942218,604541
0_138690,7670.955683373919,604541
0_138746,7677.238779915978,604541
0_138755,7689.685572059969,604541
0_138785,7680.98809298884,604541
0_139469,7677.617249586703,604541
0_139514,7673.082927107894,604541
0_139525,7671.792995344237,604541
0_139699,7687.024717802371,604541
0_139941,7682.178714704586,604541
0_140124,7669.914328981078,604541
0_140194,7667.114849900793,604541
0_140675,7682.927137219093,604541
0_140696,7659.451412394448,604541
0_140826,7669.028049528302,604541
0_140899,7685.389076674844,604541
0_141006,7684.597669521933,604541
0_141025,7671.240585696106,604541
0_141196,7682.059812852852,604541
0_141301,7698.258364446039,604541
0_141371,7682.400456792742,604541
0_141427,7689.58570144275,604541
0_141543,7698.111147291884,604541
0_141836,7675.389778086181,604541
0_141898,7666.271512434057,604541
0_142015,7682.713870094102,604541
0_142102,7690.132722874504,604541
0_142260,7676.9645293527565,604541
0_142278,7675.659199101765,604541
0_142647,7673.134703438777,604541
0_142734,7678.294262524133,604541
0_143124,7696.330502703732,604541
0_143125,7673.49952074018,604541
0_143205,7673.5249342982015,604541
0_143209,7660.302035705225,604541
0_143806,7680.815209632011,604541
0_143933,7671.916492321836,604541
0_144090,7675.26239286138,604541
0_144139,7660.326576317291,604541
0_144222,7669.804494552895,604541
0_144288,7667.369657509013,604541
0_144293,7675.914984964099,604541
0_144402,7676.468507912885,604541
0_144766,7679.5787489375125,604541
0_144955,7677.483951836805,604541
0_145414,7669.016587622252,604541
0_145516,7695.493150970657,604541
0_145765,7674.304254138317,604541
0_145798,7673.860383985464,604541
0_145936,7664.129680111967,604541
0_145986,7663.52934989659,604541
0_145994,7666.931878929912,604541
0_146169,7669.551745932108,604541
0_146204,7673.529499821856,604541
0_146333,7653.401432199184,604541
0_146638,7675.007640498392,604541
0_146672,7673.108102765457,604541
0_146854,7651.472253613742,604541
0_146982,7668.088058544705,604541
0_147129,7688.104944865942,604541
0_147150,7668.191957272735,604541
0_147232,7674.077730645932,604541
0_147477,7661.9420291805245,604541
0_147500,7672.294556948964,604541
0_147502,7670.870588782634,604541
0_147631,7680.731616544347,604541
0_147701,7689.012669483808,604541
0_147778,7684.0516819457935,604541
0_148053,7674.196771245599,604541
0_148117,7680.239901185607,604541
0_148141,7676.410112752618,604541
0_148253,7696.038817954617,604541
0_148364,7661.163668126767,604541
0_148546,7659.089549572195,604541
0_148557,7682.680701003375,604541
0_148602,7674.168150457741,604541
0_148773,7674.440550688462,604541
0_149124,7684.712276481352,604541
0_149224,7669.32134027787,604541
0_149674,7672.6122119069905,604541
0_149971,7669.980244727554,604541
0_150157,7673.143432369157,604541
0_150183,7671.161852420404,604541
0_150305,7669.333639104362,604541
0_150638,7661.773675001363,604541
0_150984,7682.149394830553,604541
