#sampleID,sum_PRS,SNP_N
0_100047,126.99942787280605,604541
0_100104,127.06650315536702,604541
0_100527,126.90202928967392,604541
0_100535,126.798609342664,604541
0_100675,127.0089987661719,604541
0_100703,127.16092571722034,604541
0_100796,127.08853876528701,604541
0_101736,126.56122963221647,604541
0_101892,126.96502011393488,604541
0_102348,127.00665383049781,604541
0_102405,126.92221718327433,604541
0_102557,127.16348776444323,604541
0_102595,126.9051986084295,604541
0_102783,126.91605789283658,604541
0_102956,127.13680516410233,604541
0_103505,126.91610285183124,604541
0_103698,126.79710396836573,604541
0_103699,127.13105754681428,604541
0_103704,127.3277521114863,604541
0_104105,126.76629312560482,604541
0_104168,127.15147543563573,604541
0_104475,126.95983882066226,604541
0_104511,127.1526000519873,604541
0_104536,127.08266019508847,604541
0_104671,127.25063177963467,604541
0_104704,127.17740759036987,604541
0_104708,127.00639421051623,604541
0_104775,127.06120820876625,604541
0_104827,127.12008407347452,604541
0_104988,126.64493116903243,604541
0_105104,127.01053836549822,604541
0_105279,126.72686564032662,604541
0_105477,126.7715369064549,604541
0_105644,126.93156761451807,604541
0_105676,127.07690588131277,604541
0_105799,127.04576472848085,604541
0_105806,127.1483217831671,604541
0_105826,126.63588689108013,604541
0_105841,126.93889123425667,604541
0_105843,126.97321339990363,604541
0_106076,126.99372348827652,604541
0_106086,127.00163517888674,604541
0_106087,126.96803783890418,604541
0_106219,127.09096789637736,604541
0_106249,127.12779267375511,604541
0_106406,126.97581664922137,604541
0_106759,126.85599259025466,604541
0_107054,126.66999554895682,604541
0_107235,126.98790162678311,604541
0_107601,126.79237902925486,604541
0_107619,127.11584985956408,604541
0_108018,126.79818588344364,604541
0_108047,127.11383188412445,604541
0_108380,126.86174695788098,604541
0_108807,126.89065979737869,604541
0_108868,127.04343894503712,604541
0_109032,127.3208456523173,604541
0_109076,127.0927647716462,604541
0_109494,126.8769183806966,604541
0_109590,126.9241485552637,604541
0_110288,126.67957444856978,604541
0_110476,127.01087549275687,604541
0_110502,127.20896477080235,604541
0_110589,127.07893954241516,604541
0_110842,126.88353520147598,604541
0_110957,126.96256595741606,604541
0_111002,126.90279179628831,604541
0_111173,126.82886207050777,604541
0_111346,126.87171054525297,604541
0_111378,127.16569770022383,604541
0_111476,126.80063403900867,604541
0_111598,126.97996993742011,604541
0_111645,127.02042992541352,604541
0_111744,127.05806655649083,604541
0_111943,127.07059737509628,604541
0_112235,126.90125435442495,604541
0_112389,126.82301071378791,604541
0_112609,127.12415700378172,604541
0_112755,126.9053922966772,604541
0_113019,127.11295718759611,604541
0_113180,126.90910530265785,604541
0_113333,127.0782912504952,604541
0_113525,126.9314710284554,604541
0_113580,126.8427011447422,604541
0_113667,127.01343992057659,604541
0_113787,127.00608320432679,604541
0_113864,127.1915398874202,604541
0_113891,126.76222287072487,604541
0_114034,126.8061755656217,604541
0_114129,126.98505798852145,604541
0_114224,126.95723405361488,604541
0_114586,127.1838273574364,604541
0_114753,126.84216064598114,604541
0_114857,126.98155874817314,604541
0_114875,126.89895645194736,604541
0_114888,127.03286907819444,604541
0_115444,127.00653608419381,604541
0_115521,126.91118780320977,604541
0_115714,127.12063676341958,604541
0_115757,126.97557614609673,604541
0_115766,127.04390935548308,604541
0_115943,127.13990116884248,604541
0_116024,127.02300553254528,604541
0_116203,127.05211572575257,604541
0_116215,126.90924949747577,604541
0_116218,127.16589810550916,604541
0_116235,127.258829925234,604541
0_116341,126.8996453593137,604541
0_116437,126.83497967835758,604541
0_116718,126.99252329826743,604541
0_116721,127.15524764571956,604541
0_116748,126.8554912772853,604541
0_117151,127.0000332448052,604541
0_117403,127.21649643714431,604541
0_117468,126.94049362943731,604541
0_117571,126.97967183943179,604541
0_117712,127.18412468539779,604541
0_117733,126.84772935590212,604541
0_117806,126.80996622956673,604541
0_117990,127.0391579318138,604541
0_118086,126.96980306365718,604541
0_118223,126.8439247197197,604541
0_118295,126.99217758921021,604541
0_118316,126.94208866812193,604541
0_118473,127.05698253746584,604541
0_118486,127.10489479478098,604541
0_118650,127.02205873127927,604541
0_118866,126.93812315149984,604541
0_119419,127.27814468414515,604541
0_119432,126.99536956413516,604541
0_119467,126.95449902846278,604541
0_119683,126.9841581161503,604541
0_119932,126.78988109508278,604541
0_119971,127.02191411402865,604541
0_119974,127.0848518822479,604541
0_120050,126.98038898326155,604541
