#sampleID,sum_PRS,SNP_N
0_100047,8972.367981167732,604541
0_100104,9003.613401887422,604541
0_100527,8972.500718192356,604541
0_100535,8944.256469919856,604541
0_100675,8994.307851972977,604541
0_100703,8976.189119101698,604541
0_100796,9026.823233296886,604541
0_101736,8979.026106872907,604541
0_101892,8977.31418529568,604541
0_102348,8995.991184690844,604541
0_102405,8984.439480372966,604541
0_102557,8962.352936969519,604541
0_102595,8967.371249706423,604541
0_102783,8992.486785855186,604541
0_102956,8975.858527438231,604541
0_103505,9013.574523391104,604541
0_103698,8984.466250574082,604541
0_103699,8995.187688916007,604541
0_103704,8980.067186073702,604541
0_104105,8995.43878630636,604541
0_104168,8959.94306248544,604541
0_104475,8938.816780805442,604541
0_104511,8978.506242685533,604541
0_104536,9009.317480084112,604541
0_104671,8989.331528126428,604541
0_104704,8989.45053254405,604541
0_104708,8964.455655290889,604541
0_104775,8987.899177433825,604541
0_104827,8990.145809244053,604541
0_104988,8992.264223405698,604541
0_105104,8967.023896050841,604541
0_105279,9007.198971146525,604541
0_105477,8992.4681665025,604541
0_105644,8999.472936779266,604541
0_105676,8957.9681035475,604541
0_105799,8961.40684635711,604541
0_105806,8999.487187233093,604541
0_105826,9036.393023072666,604541
0_105841,8981.636754522558,604541
0_105843,8969.549015208688,604541
0_106076,8996.584281505005,604541
0_106086,9004.595901319291,604541
0_106087,8983.940105878524,604541
0_106219,8959.646654014845,604541
0_106249,9026.198868260277,604541
0_106406,8995.113929340543,604541
0_106759,8988.742037909125,604541
0_107054,8988.315484931649,604541
0_107235,8974.324634117673,604541
0_107601,8981.333589738402,604541
0_107619,8976.63684308009,604541
0_108018,8961.11780344378,604541
0_108047,8984.040075330513,604541
0_108380,8977.669747501808,604541
0_108807,8959.69677399397,604541
0_108868,8991.50143589179,604541
0_109032,8991.533081391603,604541
0_109076,9052.301343512872,604541
0_109494,8998.66731518995,604541
0_109590,8969.057918819095,604541
0_110288,8985.211064786097,604541
0_110476,8988.84546851651,604541
0_110502,8982.400119943757,604541
0_110589,8954.039594524436,604541
0_110842,8941.154033412877,604541
0_110957,8993.29497632589,604541
0_111002,9008.417268073508,604541
0_111173,9010.876835508887,604541
0_111346,8997.407543228122,604541
0_111378,8985.89510023957,604541
0_111476,8972.82810480843,604541
0_111598,8985.312750407282,604541
0_111645,8983.221041298852,604541
0_111744,9004.753594706372,604541
0_111943,8998.821392458723,604541
0_112235,8967.682886175933,604541
0_112389,8992.035260730321,604541
0_112609,8987.264908597937,604541
0_112755,8978.246753848176,604541
0_113019,8994.521133126267,604541
0_113180,9006.926097237885,604541
0_113333,8985.532709191846,604541
0_113525,9008.852239248787,604541
0_113580,8992.239652995751,604541
0_113667,8994.658116694869,604541
0_113787,8947.434069937715,604541
0_113864,8989.008428644238,604541
0_113891,9011.921975134406,604541
0_114034,8973.5121498906,604541
0_114129,8985.685941297299,604541
0_114224,8997.730198317799,604541
0_114586,9018.105910098157,604541
0_114753,8978.998116654046,604541
0_114857,8989.200673704767,604541
0_114875,9003.753840098263,604541
0_114888,8995.206299964959,604541
0_115444,9002.126193699178,604541
0_115521,8972.966392192102,604541
0_115714,8980.558303529433,604541
0_115757,8999.205382858207,604541
0_115766,8977.86804051802,604541
0_115943,8976.744894930345,604541
0_116024,8988.400186897703,604541
0_116203,8988.716195181978,604541
0_116215,9001.917053582827,604541
0_116218,8968.14749786934,604541
0_116235,8989.97156742924,604541
0_116341,8998.968305105047,604541
0_116437,8980.31737008112,604541
0_116718,8974.303147060262,604541
0_116721,8959.121037909534,604541
0_116748,8988.106862558148,604541
0_117151,8968.204897619527,604541
0_117403,8994.597861747678,604541
0_117468,8968.696235330262,604541
0_117571,8996.5422702723,604541
0_117712,9009.236446624725,604541
0_117733,8985.431293671907,604541
0_117806,8986.965893191758,604541
0_117990,8993.410411774525,604541
0_118086,8958.018525250827,604541
0_118223,8936.622666881693,604541
0_118295,8988.64983360127,604541
0_118316,8999.10687120239,604541
0_118473,8989.464025762476,604541
0_118486,9002.949426934845,604541
0_118650,8995.499593901019,604541
0_118866,9019.798699924824,604541
0_119419,8997.241909462557,604541
0_119432,8987.513839241612,604541
0_119467,8976.840207711464,604541
0_119683,8972.77212003678,604541
0_119932,8992.092451280312,604541
0_119971,8988.75976889056,604541
0_119974,8977.370908456058,604541
0_120050,8984.087713015859,604541
0_120143,8990.929774474185,604541
0_120173,8979.64446036291,604541
0_120241,8959.65127701771,604541
0_120431,8976.482825698942,604541
0_120878,8985.46191911718,604541
0_120926,8957.18317418618,604541
0_120998,8975.335030543401,604541
0_121087,8988.982464860313,604541
0_121092,8994.04301625734,604541
0_121113,8974.249789258527,604541
0_121504,8986.09170612166,604541
0_121592,8983.106752017125,604541
0_121630,8975.516043326325,604541
0_121802,8987.828539446722,604541
0_122272,8967.98887225631,604541
0_122298,8986.159413995325,604541
0_122362,8988.963744688077,604541
0_122704,8982.624684348257,604541
0_122727,8980.60265194256,604541
0_122744,8978.311825539931,604541
0_122759,8978.349564254795,604541
0_122764,8975.981466914935,604541
0_122832,8999.391427523196,604541
0_123019,8995.598420517788,604541
0_123106,8932.657911268418,604541
0_123157,8983.617477751839,604541
0_123171,8988.752984900946,604541
0_123280,8986.370345930683,604541
0_123313,9018.09728243104,604541
0_123456,8954.126399174851,604541
0_123667,8988.904407027809,604541
0_123692,8982.46925047145,604541
0_123771,8991.496584567041,604541
0_124469,8980.82758805091,604541
0_124516,8965.10479453033,604541
0_124578,8992.067978350782,604541
0_124826,8964.828514793548,604541
0_124979,8983.056101579936,604541
0_124997,9005.681081695746,604541
0_125070,8949.032515323706,604541
0_125081,8948.100014184609,604541
0_125100,9010.014787914932,604541
0_125132,8964.325558870958,604541
0_125140,8962.871742282681,604541
0_125232,8987.557456190354,604541
0_125368,8991.028092305289,604541
0_125449,8987.05090358539,604541
0_125654,8971.648064939198,604541
0_125692,8943.8705320693,604541
0_125819,8969.872383035841,604541
0_126035,9022.970698493336,604541
0_126039,9000.211626536604,604541
0_126185,8984.19027643529,604541
0_126310,8989.000890765214,604541
0_126344,8980.637191320859,604541
0_126513,8988.65661145493,604541
0_126617,8991.123675478624,604541
0_126700,8992.499125534172,604541
0_126858,8985.143033107439,604541
0_126878,8976.993381370145,604541
0_126909,8950.167994633472,604541
0_127072,8974.857358700492,604541
0_127297,8983.489870778918,604541
0_127401,8987.525365805195,604541
0_127410,8998.863153826953,604541
0_127740,8957.694595302883,604541
0_128089,9006.589778563153,604541
0_128304,8969.059887005144,604541
0_128380,8983.457142575002,604541
0_128668,8978.813827249054,604541
0_128878,8991.036530642918,604541
0_129109,9001.211890219021,604541
0_129190,8984.536665754691,604541
0_129385,9013.303365656671,604541
0_129464,8988.729079396337,604541
0_129581,9005.329783091986,604541
0_129637,9000.792209373692,604541
0_129641,8995.426783961719,604541
0_129704,8997.126693533488,604541
0_129941,8947.937441196751,604541
0_129989,8996.531130024132,604541
0_130061,9002.98933194701,604541
0_130094,8997.2084243991,604541
0_130114,8961.865584619298,604541
0_130123,8979.269279452572,604541
0_130248,8988.80500351067,604541
0_130283,8979.46831590901,604541
0_130515,9017.809519670223,604541
0_130579,8973.223121826248,604541
0_130611,8966.818831805258,604541
0_130632,8985.97328907369,604541
0_130653,8977.847443624749,604541
0_130735,9006.899164342454,604541
0_131168,8956.13685694343,604541
0_131190,8982.419006739157,604541
0_131250,8977.295564837948,604541
0_131405,8955.57558580194,604541
0_131532,8996.91814337619,604541
0_131610,9004.300646080039,604541
