#sampleID,sum_PRS,SNP_N
0_100056,136.25583691896983,604541
0_100108,136.33107896748675,604541
0_100193,136.18562093236807,604541
0_100201,136.48737903124936,604541
0_100259,136.43299044174816,604541
0_100298,136.6143773559898,604541
0_100368,136.22217618906632,604541
0_100473,136.19006588982833,604541
0_100529,136.21225978571493,604541
0_100625,136.55537640681806,604541
0_100696,136.13855471915537,604541
0_100749,136.8307333278956,604541
0_100786,136.60148613815974,604541
0_100804,136.84897603653673,604541
0_100818,136.30498148146066,604541
0_100898,136.75415022849296,604541
0_100924,136.4928377975959,604541
0_101029,136.7795807724608,604541
0_101145,136.37905749030872,604541
0_101215,136.19897258741216,604541
0_101368,136.60376794844984,604541
0_101415,136.53669661669346,604541
0_101450,136.47229577433754,604541
0_101506,136.61141954335116,604541
0_101534,136.37178206214247,604541
0_101577,136.20459075846182,604541
0_101612,136.42834414929445,604541
0_102041,136.5857843889373,604541
0_102142,136.3556054799498,604541
0_102245,136.74324130020324,604541
0_102406,136.65798528359227,604541
0_102440,136.1240333166732,604541
0_102443,136.17282864856074,604541
0_102578,136.59554401926965,604541
0_102655,136.50895100713163,604541
0_102700,136.1908084002714,604541
0_102790,136.8369293954319,604541
0_102881,136.37958755145303,604541
0_103291,136.5799180333633,604541
0_103359,136.53637140361667,604541
0_103360,136.6728594582253,604541
0_103393,136.37474103316967,604541
0_103431,136.7661854986963,604541
0_103630,136.0332536464663,604541
0_103673,136.61502868931964,604541
0_103687,136.10660433561944,604541
0_103769,136.24982196421487,604541
0_103796,136.33865284377643,604541
0_103892,136.57420296697092,604541
0_103989,136.4092476635921,604541
0_104046,136.29609746478647,604541
0_104051,136.35335883499778,604541
0_104068,136.76885422804526,604541
0_104133,136.20903592794636,604541
0_104228,136.42450455011803,604541
0_104281,136.67166723360336,604541
0_104502,136.62198619222036,604541
0_104587,136.44688186877826,604541
0_104636,136.53292280372975,604541
0_104652,136.16774899180052,604541
0_104698,136.4676069492244,604541
0_104730,136.5198298744648,604541
0_104832,136.45039149759899,604541
0_104915,136.29572507337508,604541
0_105047,136.39909360643088,604541
0_105061,136.5102324053469,604541
0_105198,136.06948420046106,604541
0_105256,136.88496038512662,604541
0_105293,136.15938845080785,604541
0_105331,136.60352027122514,604541
0_105370,136.4418467863492,604541
0_105374,136.52659810649757,604541
