#sampleID,sum_PRS,SNP_N
0_100047,3372.2923858151635,604541
0_100104,3374.997710711498,604541
0_100527,3375.957918527334,604541
0_100535,3381.73572581614,604541
0_100675,3375.2564719784245,604541
0_100703,3374.625510193486,604541
0_100796,3379.46210841462,604541
0_101736,3373.986509432578,604541
0_101892,3380.7240175394913,604541
0_102348,3375.803459256309,604541
0_102405,3379.058013775772,604541
0_102557,3363.7954929227913,604541
0_102595,3369.7765976899273,604541
0_102783,3375.359048717645,604541
0_102956,3376.802177809391,604541
0_103505,3375.121814716405,604541
0_103698,3371.068067351124,604541
0_103699,3375.5836841258306,604541
0_103704,3382.9739820630425,604541
0_104105,3386.6225265581493,604541
0_104168,3375.0883810397713,604541
0_104475,3377.3012564242845,604541
0_104511,3379.877480462479,604541
0_104536,3379.958812497405,604541
0_104671,3372.3372401631636,604541
0_104704,3380.4818966214916,604541
0_104708,3374.346854051233,604541
0_104775,3371.3252938906435,604541
0_104827,3378.5780041461926,604541
0_104988,3373.1976750238337,604541
0_105104,3381.286467936209,604541
0_105279,3378.423666947122,604541
0_105477,3377.46415984858,604541
0_105644,3379.753205165789,604541
0_105676,3372.642921143153,604541
0_105799,3376.302387198369,604541
0_105806,3373.9132102609515,604541
0_105826,3383.4383942283994,604541
0_105841,3378.9777183262445,604541
0_105843,3369.038687152591,604541
0_106076,3377.71036971513,604541
0_106086,3371.936900420777,604541
0_106087,3377.2794406140856,604541
0_106219,3379.381361297097,604541
0_106249,3371.2474093872224,604541
0_106406,3377.709402190897,604541
0_106759,3378.1625149154424,604541
0_107054,3385.2692028120796,604541
0_107235,3378.197431718592,604541
0_107601,3369.054897442826,604541
0_107619,3370.3719612327923,604541
0_108018,3381.589651007839,604541
0_108047,3378.293836421902,604541
0_108380,3376.8755175445845,604541
0_108807,3370.621671832886,604541
0_108868,3376.8662452195813,604541
0_109032,3378.8596661799716,604541
0_109076,3392.3766858520635,604541
0_109494,3376.6674787700963,604541
0_109590,3375.8064720272146,604541
0_110288,3370.362513429705,604541
0_110476,3375.9699142464806,604541
0_110502,3375.704720515628,604541
0_110589,3377.46249909884,604541
0_110842,3370.0022025256953,604541
0_110957,3379.5505563860665,604541
0_111002,3383.640756551779,604541
0_111173,3383.062319218347,604541
0_111346,3383.5412700181832,604541
0_111378,3387.874436338555,604541
0_111476,3375.3198058159805,604541
0_111598,3373.793681168555,604541
0_111645,3374.9752016994053,604541
0_111744,3376.4674311766375,604541
0_111943,3380.00174901222,604541
0_112235,3379.418838013467,604541
0_112389,3377.5010854019542,604541
0_112609,3375.808874312151,604541
0_112755,3374.0516186072023,604541
0_113019,3373.616271369315,604541
0_113180,3395.661852241801,604541
0_113333,3374.1638023128917,604541
0_113525,3375.8488494820767,604541
0_113580,3376.329869153644,604541
0_113667,3377.4042220692677,604541
0_113787,3379.365303345706,604541
0_113864,3376.3274208731978,604541
0_113891,3371.9280039310815,604541
0_114034,3375.9919093207404,604541
0_114129,3374.921551246645,604541
0_114224,3373.2480102887757,604541
0_114586,3379.649207227975,604541
0_114753,3376.655078940247,604541
0_114857,3377.322978343137,604541
0_114875,3375.662945131299,604541
0_114888,3378.967010942545,604541
0_115444,3373.7475233524597,604541
0_115521,3386.1269380764766,604541
0_115714,3382.7768182005093,604541
0_115757,3377.2981828334428,604541
0_115766,3376.802818998222,604541
0_115943,3377.620251225422,604541
0_116024,3376.324721632607,604541
0_116203,3379.478217473084,604541
0_116215,3377.290391485541,604541
0_116218,3381.347368519241,604541
0_116235,3374.2095649561243,604541
0_116341,3382.9879762350056,604541
0_116437,3376.2828266709766,604541
0_116718,3373.9148475293555,604541
0_116721,3379.4714621072617,604541
0_116748,3379.4256089477244,604541
0_117151,3378.155115727447,604541
0_117403,3378.5365586827397,604541
0_117468,3366.4598480942923,604541
0_117571,3376.6228120713076,604541
0_117712,3382.4206455016633,604541
0_117733,3374.091394398304,604541
0_117806,3377.5269208203076,604541
0_117990,3374.6994211943047,604541
0_118086,3376.5433716788507,604541
0_118223,3384.4847229738452,604541
0_118295,3376.331525526274,604541
0_118316,3384.533786334214,604541
0_118473,3377.279578544805,604541
0_118486,3376.394459955783,604541
0_118650,3384.1306707488293,604541
0_118866,3370.3873335269213,604541
0_119419,3373.2862859594143,604541
0_119432,3377.9037521298087,604541
0_119467,3379.4622237161907,604541
0_119683,3368.274012460909,604541
0_119932,3380.8232714655715,604541
0_119971,3375.028970280749,604541
0_119974,3375.598303271209,604541
0_120050,3377.083102367921,604541
0_120143,3378.475589898363,604541
0_120173,3377.626827815585,604541
0_120241,3374.504991657075,604541
0_120431,3377.098682305211,604541
0_120878,3374.1407634117454,604541
0_120926,3372.795303523769,604541
0_120998,3372.62007157151,604541
0_121087,3374.6110235267047,604541
0_121092,3378.9160920566987,604541
0_121113,3378.5846427970937,604541
0_121504,3375.0226373296723,604541
0_121592,3384.5799824028495,604541
0_121630,3372.5384755383952,604541
0_121802,3378.0315866053134,604541
0_122272,3368.9781162150152,604541
0_122298,3374.7510695021765,604541
0_122362,3381.6990041052773,604541
0_122704,3376.61806787403,604541
0_122727,3380.3956886872447,604541
0_122744,3362.2249171726257,604541
0_122759,3369.204221302233,604541
0_122764,3379.6694666341173,604541
0_122832,3381.4403382830956,604541
0_123019,3373.1092192065003,604541
0_123106,3377.7096674029985,604541
0_123157,3380.049080195153,604541
0_123171,3375.639923747102,604541
0_123280,3374.220928962871,604541
0_123313,3374.573162734226,604541
0_123456,3373.4889723691194,604541
0_123667,3381.336146521333,604541
0_123692,3378.339804415239,604541
0_123771,3379.299355524112,604541
0_124469,3374.590148943792,604541
0_124516,3379.001925008095,604541
0_124578,3377.809050437598,604541
0_124826,3368.9616225047193,604541
0_124979,3381.5697476739742,604541
0_124997,3380.198226813905,604541
0_125070,3364.0280805195657,604541
0_125081,3368.4566359729206,604541
0_125100,3381.9176833318375,604541
