#sampleID,sum_PRS,SNP_N
0_100047,136.5336557767899,604541
0_100104,136.61090853844786,604541
0_100527,136.1378561642687,604541
0_100535,136.3506469114049,604541
0_100675,136.23296674187299,604541
0_100703,136.3879295613891,604541
0_100796,136.32628575168178,604541
0_101736,135.92807064492524,604541
0_101892,136.36594256894824,604541
0_102348,136.4635379663231,604541
0_102405,136.03020818745483,604541
0_102557,136.40719786644965,604541
0_102595,136.36002433636565,604541
0_102783,136.73090443881375,604541
0_102956,136.57081040864645,604541
0_103505,136.98983850212733,604541
0_103698,136.2138052584406,604541
0_103699,136.6483338984876,604541
0_103704,136.44458762917358,604541
0_104105,136.38950965497543,604541
0_104168,136.620330564914,604541
0_104475,136.37283564871865,604541
0_104511,136.74684933456425,604541
0_104536,136.50762666286795,604541
0_104671,136.92816150271733,604541
0_104704,136.76834308138265,604541
0_104708,136.2421382663606,604541
0_104775,136.45798791095206,604541
0_104827,136.44304223302396,604541
0_104988,135.9627139863928,604541
0_105104,137.00212433643145,604541
0_105279,136.618559221807,604541
0_105477,136.38058119483392,604541
0_105644,136.3134027326484,604541
0_105676,136.27169411716352,604541
0_105799,136.60916925510566,604541
0_105806,136.98337145366182,604541
0_105826,136.0245857121846,604541
0_105841,136.73539383140883,604541
0_105843,136.3393779979176,604541
0_106076,136.2101722095662,604541
0_106086,136.20146938342535,604541
0_106087,135.92502470568357,604541
0_106219,136.86490551565134,604541
0_106249,136.6861914573898,604541
0_106406,136.3974722108438,604541
0_106759,136.32647790473106,604541
0_107054,136.41113636869056,604541
0_107235,136.59368055748652,604541
0_107601,136.21038771843854,604541
0_107619,136.39870820079105,604541
0_108018,136.5681425666942,604541
0_108047,136.45809285122073,604541
0_108380,136.12716798493986,604541
0_108807,136.37164862985608,604541
0_108868,136.5566897115456,604541
0_109032,136.45244725318224,604541
0_109076,135.89938787846862,604541
0_109494,136.58069234602291,604541
0_109590,136.54843479271855,604541
0_110288,136.28578421893357,604541
0_110476,136.4047424337808,604541
0_110502,136.7801223849122,604541
0_110589,136.27027646978445,604541
0_110842,136.2480245869061,604541
0_110957,136.35385984858704,604541
0_111002,136.1479667625331,604541
0_111173,136.303452025169,604541
0_111346,136.51943423495052,604541
0_111378,136.55883180889316,604541
0_111476,136.43362676116644,604541
0_111598,136.58103084434802,604541
0_111645,136.21617909217179,604541
0_111744,136.5241421821989,604541
0_111943,136.55317861935575,604541
0_112235,136.48149134001562,604541
