#sampleID,sum_PRS,SNP_N
0_100277,159.01442566253894,1047343
0_100579,159.0367872633879,1047343
0_104482,158.83217822153637,1047343
0_110342,158.95193515825193,1047343
0_111021,158.3993054715557,1047343
0_111252,158.94829114122967,1047343
0_112369,158.76221029357717,1047343
0_114247,158.99499691678696,1047343
0_116067,158.78627918071643,1047343
0_120579,158.80251669724916,1047343
0_122464,158.772160037967,1047343
0_124990,158.41699772028738,1047343
0_127293,158.3763241870467,1047343
0_127758,158.52898361341815,1047343
0_129572,158.91697343431684,1047343
0_130548,159.27826796442307,1047343
0_130819,158.56833732835184,1047343
0_132169,159.12377603051863,1047343
0_134328,158.8242712322288,1047343
0_134367,158.6790445745875,1047343
0_134943,158.46171989925907,1047343
0_136105,158.5648426345438,1047343
0_136177,158.7118579777052,1047343
0_136466,158.17891453433285,1047343
0_136645,159.02078881957482,1047343
0_137682,158.65184253026823,1047343
0_141456,159.20189811398026,1047343
0_142669,158.687140042554,1047343
0_143546,158.65470507587952,1047343
0_144706,158.71445819543348,1047343
0_145248,158.8449471740062,1047343
0_146254,159.12529575832963,1047343
0_147768,158.38297682875145,1047343
0_149197,158.78893445725376,1047343
0_149954,158.32536419618907,1047343
0_152569,158.49984653017268,1047343
0_153369,159.3321546246147,1047343
0_153809,159.2646638464483,1047343
0_157010,158.75018767002183,1047343
0_164212,158.63348720975029,1047343
0_164389,158.3222654498457,1047343
0_166699,158.63984690396018,1047343
0_170035,158.99545850297727,1047343
0_171045,158.97516531092134,1047343
0_171313,158.87613716275047,1047343
0_172126,158.43272868591484,1047343
0_172804,158.5384990727476,1047343
0_176132,158.9953652854751,1047343
0_178001,158.93990417458272,1047343
0_178581,158.83585634430557,1047343
0_179948,158.63138482060924,1047343
0_181181,158.54977725269256,1047343
0_182015,158.53369956693396,1047343
0_183821,158.68826316461397,1047343
0_187084,158.3533870255078,1047343
0_187299,158.78219307683148,1047343
0_187816,158.8850459935982,1047343
0_188827,158.85754258538438,1047343
0_189235,158.79495784305394,1047343
0_189532,158.7375162994906,1047343
0_189714,158.91969444295287,1047343
0_191540,159.15117778683108,1047343
0_192069,158.84904183612088,1047343
0_193775,158.9585658039296,1047343
0_197113,159.08019775251802,1047343
0_197911,159.04830821471438,1047343
0_198054,158.64827877591372,1047343
0_200064,158.4929526730678,1047343
0_200239,159.12981358333298,1047343
0_200649,158.87188569037073,1047343
0_200948,158.7877351620965,1047343
0_202050,158.60120105520318,1047343
0_202341,158.73289872264027,1047343
0_203050,158.92422846065796,1047343
0_205015,158.83427596440353,1047343
0_206131,158.8154694844656,1047343
0_206281,159.2041515402612,1047343
0_209990,158.81506826093806,1047343
0_211140,158.44551365967274,1047343
0_216174,159.10748599943457,1047343
0_219178,159.34555017770376,1047343
0_221386,158.76089596093405,1047343
0_224580,158.52037435296253,1047343
0_229297,158.74681876905285,1047343
0_229481,159.15783420696593,1047343
0_230183,158.64707878947317,1047343
0_230939,158.69006067456436,1047343
0_233178,159.3887056531541,1047343
0_233509,158.99595086374623,1047343
0_234187,158.8360672924741,1047343
0_237208,158.92071069310768,1047343
0_237827,158.36940325877595,1047343
0_238446,158.63473115937794,1047343
0_239391,158.83138848387378,1047343
0_239683,158.6205606428491,1047343
0_240200,158.5379418463798,1047343
0_242635,159.1611590265,1047343
0_245496,158.4006715534943,1047343
0_247306,158.60367555419188,1047343
0_250961,158.75557093880658,1047343
0_252605,158.9247212820564,1047343
0_252905,158.84182313791877,1047343
0_253580,158.74015394143774,1047343
0_254190,158.87265848890254,1047343
0_254508,158.65854448779638,1047343
0_255737,158.76932505418048,1047343
0_256413,158.70237518550886,1047343
0_256926,159.12260698678682,1047343
0_258774,158.15923838510787,1047343
0_261082,158.56069911516516,1047343
0_261389,158.64649412384293,1047343
0_262855,158.4019927154492,1047343
0_263767,158.70035792930435,1047343
0_264155,158.3789342170828,1047343
0_268041,159.25477621481008,1047343
0_268479,158.69216182112015,1047343
0_268679,158.4012823984102,1047343
0_272167,158.64192419783117,1047343
0_274379,158.62971420077236,1047343
0_274778,158.78604979456873,1047343
0_275369,158.656865507087,1047343
0_277302,158.7389836298591,1047343
0_279695,158.68008122188274,1047343
0_279795,158.86388051036013,1047343
0_280049,158.69912932129606,1047343
0_282138,158.3519107081349,1047343
0_282693,158.61919978837074,1047343
0_284101,158.44108429784546,1047343
0_284229,158.9682688946667,1047343
0_284310,158.40557971179263,1047343
0_287604,158.31626151841616,1047343
0_288214,158.74125075973805,1047343
0_290812,158.9649119596008,1047343
0_291575,158.77861963155746,1047343
0_292324,158.91893164211587,1047343
0_293028,158.3400367309494,1047343
0_294488,158.92558351915898,1047343
0_294537,158.91001067751375,1047343
0_294716,158.4888840774278,1047343
0_297548,158.56271428396784,1047343
0_298025,158.51609567062505,1047343
0_298222,158.52148591309424,1047343
0_298401,158.86301508127303,1047343
0_299516,158.85010251917953,1047343
0_300311,158.92441111327742,1047343
0_300874,159.24709563444415,1047343
0_301964,158.73879759831027,1047343
0_302416,158.3140957935282,1047343
0_303379,158.55804392540352,1047343
0_306544,158.2610424338628,1047343
0_306781,158.58196052789387,1047343
0_307309,158.6817353057764,1047343
0_308623,158.75050932266436,1047343
0_309854,158.85923574743126,1047343
