#sampleID,sum_PRS,SNP_N
0_100277,97.45144138455044,1047343
0_100579,97.11295513639125,1047343
0_104482,96.87427688006655,1047343
0_110342,97.17369126685458,1047343
0_111021,97.13456387052838,1047343
0_111252,97.3042633652985,1047343
0_112369,97.2858207462766,1047343
0_114247,97.08213996102747,1047343
0_116067,97.37162950672888,1047343
0_120579,97.18172783784895,1047343
0_122464,97.29357291461136,1047343
0_124990,97.17744668251156,1047343
0_127293,97.0478757997232,1047343
0_127758,97.23189980522758,1047343
0_129572,97.4514726788571,1047343
0_130548,97.55745887731626,1047343
0_130819,97.27844271717856,1047343
0_132169,97.24479856426261,1047343
0_134328,97.19628421338857,1047343
0_134367,97.25299547786868,1047343
0_134943,96.857169173648,1047343
0_136105,97.0395946455843,1047343
0_136177,97.31394426142315,1047343
0_136466,96.58186520385591,1047343
0_136645,96.9479119491435,1047343
0_137682,96.74286053118247,1047343
0_141456,97.82000060180927,1047343
0_142669,96.78101642737333,1047343
0_143546,97.21501509873974,1047343
0_144706,97.08393835193829,1047343
0_145248,97.57921039654263,1047343
0_146254,97.62791068855725,1047343
0_147768,96.66320490931601,1047343
0_149197,97.31954714440612,1047343
0_149954,96.92287482773145,1047343
0_152569,96.76843311185455,1047343
0_153369,97.73844100711146,1047343
0_153809,97.2848615323047,1047343
0_157010,96.99284749465315,1047343
0_164212,97.40277181832627,1047343
0_164389,97.0766535580026,1047343
0_166699,96.91995805113187,1047343
0_170035,97.18592327626793,1047343
0_171045,97.29548198265428,1047343
0_171313,97.21358639500214,1047343
0_172126,97.03336957199308,1047343
0_172804,96.82150543870445,1047343
0_176132,97.49250259511746,1047343
0_178001,97.276072804524,1047343
0_178581,96.86825866071884,1047343
0_179948,96.78835995377064,1047343
0_181181,96.99334077427638,1047343
0_182015,96.98001879270846,1047343
0_183821,96.63183960733792,1047343
0_187084,96.77520903423712,1047343
0_187299,97.13800103690934,1047343
0_187816,97.56455123737177,1047343
0_188827,97.24002034211473,1047343
0_189235,97.17528693181934,1047343
0_189532,97.26676861693181,1047343
0_189714,97.01875615222791,1047343
0_191540,97.51732981628209,1047343
0_192069,97.15770152773908,1047343
0_193775,97.44431955238674,1047343
0_197113,97.44583585522714,1047343
0_197911,97.42100206144697,1047343
0_198054,97.3404432399637,1047343
