#sampleID,sum_PRS,SNP_N
0_100277,152.22785257022662,1047343
0_100579,152.28233737356592,1047343
0_104482,152.08644756015758,1047343
0_110342,152.18008540677639,1047343
0_111021,151.6351974146183,1047343
0_111252,152.17739834887814,1047343
0_112369,151.94564176339892,1047343
0_114247,152.2452198891959,1047343
0_116067,152.01765461732757,1047343
0_120579,152.0684446521578,1047343
0_122464,151.9752069038651,1047343
0_124990,151.62159855987693,1047343
0_127293,151.63532984463922,1047343
0_127758,151.7177156650052,1047343
0_129572,152.16757533197725,1047343
0_130548,152.46839858650966,1047343
0_130819,151.79990889951767,1047343
0_132169,152.35717125606757,1047343
0_134328,152.0324088950798,1047343
0_134367,151.91459411243397,1047343
0_134943,151.69660217459307,1047343
0_136105,151.81489831470316,1047343
0_136177,151.94748052881326,1047343
0_136466,151.49491441117888,1047343
0_136645,152.27137552561194,1047343
0_137682,151.91746824528605,1047343
0_141456,152.40196508055786,1047343
0_142669,151.9612854279414,1047343
0_143546,151.87889232867752,1047343
0_144706,151.93937786362503,1047343
0_145248,152.05200834564602,1047343
0_146254,152.32872713485006,1047343
0_147768,151.63890863605414,1047343
0_149197,151.96825292973344,1047343
0_149954,151.57221226089135,1047343
0_152569,151.7290501256234,1047343
0_153369,152.5454499585671,1047343
0_153809,152.49377951892868,1047343
0_157010,151.98220506960558,1047343
0_164212,151.85325178397787,1047343
0_164389,151.61044245161074,1047343
0_166699,151.89544270300874,1047343
0_170035,152.24344720407373,1047343
0_171045,152.18846498428928,1047343
0_171313,152.0959712267861,1047343
0_172126,151.6678622296795,1047343
0_172804,151.80093633379644,1047343
0_176132,152.1960270319534,1047343
0_178001,152.19335426595606,1047343
0_178581,152.07540576795398,1047343
0_179948,151.8965829768282,1047343
0_181181,151.7766427589675,1047343
0_182015,151.78744149995632,1047343
0_183821,151.94464238812273,1047343
0_187084,151.64966699015497,1047343
0_187299,152.0334096045756,1047343
0_187816,152.04012365482396,1047343
0_188827,152.0890134670128,1047343
0_189235,152.01081698569078,1047343
0_189532,151.97920076509274,1047343
0_189714,152.20849986650174,1047343
0_191540,152.3613885063025,1047343
0_192069,152.07384349983477,1047343
0_193775,152.17231781271408,1047343
0_197113,152.2696296553412,1047343
0_197911,152.27531077488138,1047343
0_198054,151.853330965038,1047343
0_200064,151.77673019329117,1047343
0_200239,152.3522762215629,1047343
0_200649,152.10535306721619,1047343
0_200948,152.01034937497994,1047343
0_202050,151.836257319259,1047343
0_202341,151.97744899888357,1047343
0_203050,152.1564508169786,1047343
0_205015,152.06916692238758,1047343
