#sampleID,sum_PRS,SNP_N
0_100047,153.47286918423356,1047343
0_100104,153.56881368887517,1047343
0_100527,153.4653649960302,1047343
0_100535,152.95079468061112,1047343
0_100675,153.31324673625898,1047343
0_100703,153.31677043262303,1047343
0_100796,153.49470107058838,1047343
0_101736,153.35044184776572,1047343
0_101892,153.5933719547803,1047343
0_102348,153.32318704480517,1047343
0_102405,153.27020795415666,1047343
0_102557,153.1985130048411,1047343
0_102595,153.5709105133383,1047343
0_102783,153.0976516262927,1047343
0_102956,153.8809283610386,1047343
0_103505,153.59748836751336,1047343
0_103698,152.94742563681268,1047343
0_103699,153.85534068608706,1047343
0_103704,154.3746038771726,1047343
0_104105,153.09416945619733,1047343
0_104168,153.36999601499713,1047343
0_104475,153.19176172862615,1047343
0_104511,153.617643582931,1047343
0_104536,152.96586356110342,1047343
0_104671,153.7575832933615,1047343
0_104704,153.28368908490705,1047343
0_104708,153.65219693102114,1047343
0_104775,153.39412963195483,1047343
0_104827,153.67555270864565,1047343
0_104988,152.7248053846236,1047343
0_105104,153.74056902985546,1047343
0_105279,153.25211571485846,1047343
0_105477,153.2916686651021,1047343
0_105644,153.2973914511906,1047343
0_105676,153.23754274926944,1047343
0_105799,153.38358663780684,1047343
0_105806,153.7459978677977,1047343
0_105826,153.08535071249403,1047343
0_105841,153.08371185277673,1047343
0_105843,153.5899103850693,1047343
0_106076,153.513630833534,1047343
0_106086,153.4683946477674,1047343
0_106087,152.63911618999998,1047343
0_106219,153.61714826985522,1047343
0_106249,153.24523991279926,1047343
0_106406,153.42248058337765,1047343
0_106759,153.16795491679306,1047343
0_107054,152.95601173063994,1047343
0_107235,153.36810299105406,1047343
0_107601,153.05022188315814,1047343
0_107619,153.22574223737493,1047343
0_108018,153.37464404042115,1047343
0_108047,153.42352388521746,1047343
0_108380,152.89832208028994,1047343
0_108807,152.94729323816426,1047343
0_108868,153.6691558780804,1047343
0_109032,153.75327885638504,1047343
0_109076,153.448210696785,1047343
0_109494,152.96605697910883,1047343
0_109590,153.30053618389107,1047343
0_110288,153.120124617758,1047343
0_110476,153.0912331253348,1047343
0_110502,153.84258823107132,1047343
0_110589,153.346006040777,1047343
0_110842,153.1794970205074,1047343
0_110957,153.21241733441656,1047343
0_111002,152.9963925860132,1047343
0_111173,153.48071892283775,1047343
0_111346,153.19489705191782,1047343
0_111378,153.5972884570242,1047343
0_111476,153.18513130659372,1047343
0_111598,152.9670738489776,1047343
0_111645,153.32216105606918,1047343
0_111744,153.68432415374167,1047343
0_111943,153.70568136264802,1047343
0_112235,153.35325739415717,1047343
0_112389,153.05526707988977,1047343
0_112609,152.95738732328581,1047343
0_112755,153.0214865524864,1047343
0_113019,153.76674639092482,1047343
0_113180,153.26434216906554,1047343
0_113333,153.5720116769129,1047343
0_113525,153.4917800631657,1047343
0_113580,153.37634172646636,1047343
0_113667,153.6136268424265,1047343
0_113787,153.22897533573146,1047343
0_113864,153.4571460361668,1047343
0_113891,153.17694433425794,1047343
0_114034,153.00214058196045,1047343
0_114129,153.50960358287574,1047343
0_114224,153.26678469990648,1047343
0_114586,153.57082300713267,1047343
0_114753,153.2947343648845,1047343
0_114857,153.08365800691575,1047343
0_114875,153.49423084873214,1047343
0_114888,153.00963957616815,1047343
0_115444,153.31350978914605,1047343
0_115521,153.31791985635854,1047343
0_115714,153.35155158186373,1047343
0_115757,153.14135339922512,1047343
0_115766,153.0919191736543,1047343
0_115943,153.30662847110676,1047343
0_116024,153.4013599005269,1047343
0_116203,153.33613701452157,1047343
0_116215,153.30342328896987,1047343
0_116218,153.78996535603835,1047343
0_116235,153.95332599415582,1047343
0_116341,153.4361445928616,1047343
0_116437,153.04149524108306,1047343
0_116718,153.75789831861084,1047343
0_116721,153.4987454447184,1047343
0_116748,152.8576985181696,1047343
0_117151,153.50111875261504,1047343
0_117403,153.8932859589436,1047343
0_117468,153.5133861431981,1047343
0_117571,153.29496904658984,1047343
0_117712,153.5028249655784,1047343
0_117733,153.30474076526903,1047343
0_117806,153.22212652156463,1047343
0_117990,153.78261522036883,1047343
0_118086,153.12861297097936,1047343
0_118223,153.4629048753543,1047343
0_118295,153.18092399006122,1047343
0_118316,153.3563569559672,1047343
0_118473,153.4538159215181,1047343
0_118486,153.78639778641974,1047343
0_118650,153.27062873549235,1047343
0_118866,154.0151860733438,1047343
0_119419,153.48758568406,1047343
0_119432,153.24809198094064,1047343
0_119467,153.43864172984647,1047343
0_119683,153.37526273683318,1047343
0_119932,152.5857084316796,1047343
0_119971,153.1258409157208,1047343
0_119974,153.57316566748025,1047343
0_120050,152.96931653411175,1047343
0_120143,153.67039626383163,1047343
0_120173,152.93977016720385,1047343
0_120241,153.14250344290994,1047343
0_120431,153.55470444128753,1047343
0_120878,153.16215123856546,1047343
0_120926,152.890966892951,1047343
0_120998,152.92017564378557,1047343
0_121087,153.40496753269858,1047343
0_121092,153.3596848212083,1047343
0_121113,153.31699590460119,1047343
0_121504,153.10220105870627,1047343
0_121592,153.6283317934596,1047343
0_121630,153.51897567394448,1047343
0_121802,153.32545761842047,1047343
0_122272,152.93161237823327,1047343
0_122298,153.72488511816954,1047343
0_122362,153.26355495981142,1047343
0_122704,153.08828041873744,1047343
0_122727,153.1643786129012,1047343
0_122744,153.4563297693146,1047343
0_122759,153.21854057306942,1047343
0_122764,153.39334291689582,1047343
0_122832,153.42907785046717,1047343
0_123019,153.501177192362,1047343
0_123106,153.17001491447567,1047343
0_123157,153.2071548122884,1047343
0_123171,153.42283024512253,1047343
0_123280,153.0232680894028,1047343
0_123313,153.44128935510736,1047343
0_123456,152.94750409656893,1047343
0_123667,153.0248386305624,1047343
0_123692,153.878410510506,1047343
0_123771,153.26117286103513,1047343
0_124469,153.88274429867297,1047343
0_124516,153.96071418346762,1047343
0_124578,152.94514100632387,1047343
0_124826,153.80927001506114,1047343
0_124979,153.69586984185455,1047343
0_124997,153.0629239851756,1047343
0_125070,153.16508880294182,1047343
0_125081,153.63688614957195,1047343
0_125100,153.30251241264318,1047343
0_125132,153.28115471599133,1047343
0_125140,153.0376920492725,1047343
0_125232,153.34521485515253,1047343
0_125368,153.07249499836252,1047343
0_125449,153.1900181244909,1047343
0_125654,153.77373947169775,1047343
0_125692,153.42700187647648,1047343
0_125819,153.98639011004977,1047343
0_126035,153.50753694026997,1047343
0_126039,153.60076185847353,1047343
0_126185,152.54591185448237,1047343
0_126310,153.26059388197356,1047343
0_126344,152.9347095735737,1047343
0_126513,152.84931957671407,1047343
0_126617,153.70736929484193,1047343
0_126700,152.93912745102523,1047343
0_126858,153.32241967306516,1047343
0_126878,153.1414362885793,1047343
0_126909,153.60020918891684,1047343
0_127072,153.5927292629609,1047343
0_127297,153.74894726592393,1047343
0_127401,152.7054127196685,1047343
0_127410,153.49280492539387,1047343
0_127740,153.40406415456158,1047343
0_128089,153.30783698612834,1047343
0_128304,153.22256201093575,1047343
0_128380,153.2138644939597,1047343
0_128668,153.30817073658747,1047343
0_128878,153.80035967652262,1047343
0_129109,153.61165034154212,1047343
0_129190,153.73113099303475,1047343
0_129385,153.0862982121392,1047343
0_129464,153.12313856173924,1047343
0_129581,153.2270888607809,1047343
0_129637,153.72429574705194,1047343
0_129641,153.16352007200084,1047343
0_129704,153.41980524532255,1047343
0_129941,153.55530751592406,1047343
0_129989,153.29465633574816,1047343
0_130061,153.38576982657577,1047343
0_130094,153.10252757323934,1047343
0_130114,153.4926055802261,1047343
0_130123,153.25697663330908,1047343
0_130248,153.2354999067887,1047343
0_130283,153.43004033183843,1047343
0_130515,153.52108625948546,1047343
0_130579,153.73690190647827,1047343
0_130611,153.45219884366801,1047343
0_130632,153.60035640199692,1047343
0_130653,153.2019222502843,1047343
0_130735,153.3293235782049,1047343
0_131168,153.26078328715025,1047343
0_131190,153.4962262464585,1047343
0_131250,153.47148965434434,1047343
0_131405,153.14725388833764,1047343
0_131532,152.81939713097287,1047343
0_131610,153.4737828973615,1047343
0_131626,153.88296698693117,1047343
0_131671,153.0584049253533,1047343
0_131714,152.4612755179834,1047343
0_131717,152.99841140004585,1047343
0_131825,153.01262795584373,1047343
0_131883,153.00516726188437,1047343
0_131884,153.5826947106223,1047343
0_131908,153.04401982902098,1047343
0_131954,153.2778234857558,1047343
0_131964,153.13156714143759,1047343
0_131975,153.5329254882448,1047343
0_132055,153.56369885473038,1047343
0_132063,153.58339330933583,1047343
0_132084,153.4918632738803,1047343
0_132553,153.47455150290116,1047343
0_132661,153.502114420161,1047343
0_132715,153.62637913412163,1047343
0_132811,153.2850485574517,1047343
0_132837,153.65908743612593,1047343
0_132972,153.07660928471486,1047343
0_133156,153.72785144180506,1047343
0_133190,153.68604662760458,1047343
0_133354,153.11372219075585,1047343
0_133436,153.51169890690923,1047343
0_133529,153.52128406973907,1047343
0_133594,153.4516413773035,1047343
0_133725,153.0899411427173,1047343
0_134038,152.7124784880566,1047343
0_134073,153.44725089889812,1047343
0_134210,153.75534976551313,1047343
0_134266,153.51096025153643,1047343
0_134430,153.57730475893442,1047343
0_134525,153.47749015833432,1047343
0_134594,154.0177936373983,1047343
0_134844,153.433622832338,1047343
0_134852,153.4507494784457,1047343
0_134900,154.05121592321876,1047343
0_135279,153.72300047676583,1047343
0_135495,153.91491718240488,1047343
0_135600,153.30090002871674,1047343
0_135968,153.0170389615704,1047343
0_136433,153.10392036233253,1047343
0_136700,153.43300048837034,1047343
0_136714,153.59541651260014,1047343
0_136841,153.356569418667,1047343
0_137041,153.8381611299677,1047343
0_137287,153.20506096764586,1047343
0_137289,153.22450728132478,1047343
0_137306,153.28261406719454,1047343
0_137313,153.08307599580377,1047343
