#sampleID,sum_PRS,SNP_N
0_100047,95.38138304795699,1047343
0_100104,95.6163584684026,1047343
0_100527,95.41539105346794,1047343
0_100535,94.92564500182542,1047343
0_100675,95.61239516181311,1047343
0_100703,95.23992579276553,1047343
0_100796,95.35324977470525,1047343
0_101736,95.51872283537644,1047343
0_101892,95.91747715253348,1047343
0_102348,95.61676597207774,1047343
0_102405,94.94111788070225,1047343
0_102557,95.26745558653664,1047343
0_102595,95.81625375324874,1047343
0_102783,94.68127337408795,1047343
0_102956,95.90930319789922,1047343
0_103505,95.89302965428732,1047343
0_103698,95.22321964724377,1047343
0_103699,96.07879704486764,1047343
0_103704,96.46410947786104,1047343
0_104105,95.39044734306044,1047343
0_104168,95.89038395340495,1047343
0_104475,95.28360541596918,1047343
0_104511,96.10561974878836,1047343
0_104536,95.33567930418442,1047343
0_104671,95.84060801398829,1047343
0_104704,94.9285613072798,1047343
0_104708,95.69006607067115,1047343
0_104775,95.17631145580448,1047343
0_104827,95.72505096379227,1047343
0_104988,95.0690843551545,1047343
0_105104,96.05360239420988,1047343
0_105279,95.17183375246911,1047343
0_105477,95.24418187987015,1047343
0_105644,95.34505433869293,1047343
0_105676,95.28155706944469,1047343
0_105799,95.30334789167516,1047343
0_105806,96.11236237658368,1047343
0_105826,95.38981148465673,1047343
0_105841,95.22135295335477,1047343
0_105843,95.51088434976624,1047343
0_106076,95.4973686190321,1047343
0_106086,95.57787292206815,1047343
0_106087,94.86643805818184,1047343
0_106219,96.0023046412319,1047343
0_106249,95.25472331292109,1047343
0_106406,95.42530651220147,1047343
0_106759,94.85077057955414,1047343
0_107054,94.97574898462359,1047343
0_107235,95.21090117526111,1047343
0_107601,95.2012933441738,1047343
0_107619,95.0224757804563,1047343
0_108018,95.36267768916925,1047343
0_108047,95.12332263147911,1047343
0_108380,94.99428737976919,1047343
0_108807,94.99402041779783,1047343
0_108868,95.44639114225791,1047343
0_109032,95.9724202879193,1047343
0_109076,95.71029173729404,1047343
0_109494,95.03033095961457,1047343
0_109590,95.08343367595585,1047343
0_110288,95.39166722366471,1047343
0_110476,94.75254371712653,1047343
0_110502,96.17035108439212,1047343
0_110589,95.35724560645869,1047343
0_110842,95.42460434666192,1047343
0_110957,94.85511163667087,1047343
0_111002,94.8884507159352,1047343
0_111173,95.48412031887467,1047343
0_111346,95.23144446093619,1047343
0_111378,95.59756322731995,1047343
0_111476,95.4502550103213,1047343
0_111598,94.97589599032275,1047343
0_111645,95.63437451229552,1047343
0_111744,95.91722034109112,1047343
0_111943,95.50259592266835,1047343
