#sampleID,sum_PRS,SNP_N
0_100056,153.01621643525246,1047343
0_100108,153.11608024925587,1047343
0_100193,152.9797780163543,1047343
0_100201,152.9787210241528,1047343
0_100259,152.85835705420237,1047343
0_100298,154.02187021775117,1047343
0_100368,153.27845463812648,1047343
0_100473,153.0829815811893,1047343
0_100529,152.90970178098593,1047343
0_100625,153.64936618911483,1047343
0_100696,153.39290784554055,1047343
0_100749,153.37352400466148,1047343
0_100786,153.59235777916768,1047343
0_100804,154.00846606902857,1047343
0_100818,153.45126726285812,1047343
0_100898,153.40903990202435,1047343
0_100924,153.2864729652358,1047343
0_101029,152.9699990629736,1047343
0_101145,153.79464364307105,1047343
0_101215,153.0751598562126,1047343
0_101368,153.1079996037757,1047343
0_101415,153.84832854552658,1047343
0_101450,153.25411153475284,1047343
0_101506,153.88173548795555,1047343
0_101534,153.1446574801369,1047343
0_101577,152.4343253098129,1047343
0_101612,153.3784228644448,1047343
0_102041,153.4797736801559,1047343
0_102142,152.97809883774465,1047343
0_102245,153.24093349829866,1047343
0_102406,153.25999379802482,1047343
0_102440,153.1668294958411,1047343
0_102443,153.05959140385528,1047343
0_102578,153.70288774597992,1047343
0_102655,153.1665796667748,1047343
0_102700,153.01553324639883,1047343
0_102790,153.23476648299442,1047343
0_102881,153.6566415869818,1047343
0_103291,153.24303602288705,1047343
0_103359,153.8358380911862,1047343
0_103360,153.6459721811321,1047343
0_103393,153.08898307684765,1047343
0_103431,153.7860005969788,1047343
0_103630,152.531049801919,1047343
0_103673,153.361825643725,1047343
0_103687,153.13623750076187,1047343
0_103769,153.06895406593247,1047343
0_103796,153.45044385776285,1047343
0_103892,153.50109995205798,1047343
0_103989,153.21681865857838,1047343
0_104046,153.79337858231182,1047343
0_104051,153.50870308492796,1047343
0_104068,153.79256991037164,1047343
0_104133,153.54547738061873,1047343
0_104228,153.420581195411,1047343
0_104281,154.28106987102842,1047343
0_104502,153.89700129711235,1047343
0_104587,153.03285918868983,1047343
0_104636,153.71965122857029,1047343
0_104652,153.23898065411203,1047343
0_104698,153.78703661541005,1047343
0_104730,153.01663441329003,1047343
0_104832,153.3657856744156,1047343
0_104915,153.65814701879475,1047343
0_105047,153.2220138851625,1047343
0_105061,153.91735325059213,1047343
0_105198,152.94257955931138,1047343
0_105256,154.28212176263906,1047343
0_105293,153.27377673268782,1047343
0_105331,153.43779890339485,1047343
0_105370,153.3291544571088,1047343
0_105374,153.3616096285667,1047343
0_105572,153.10617807646085,1047343
0_105649,153.7199678745498,1047343
0_105807,153.96597059522028,1047343
0_105850,153.85099956572233,1047343
0_105861,153.47721631545414,1047343
0_105881,153.9464117956055,1047343
0_105896,153.2251376256629,1047343
0_105909,153.469058557102,1047343
0_105949,153.53848177693314,1047343
0_106181,153.7902399168159,1047343
0_106188,153.86947721492598,1047343
0_106292,153.4885367604663,1047343
0_106322,153.29056042744912,1047343
0_106328,154.10256397613225,1047343
0_106332,153.389265444356,1047343
0_106365,153.56974161291015,1047343
0_106378,153.57676319489073,1047343
0_106558,153.0987656043338,1047343
0_106596,153.73821362384342,1047343
0_106645,152.88757176738562,1047343
0_106648,153.4018983411742,1047343
0_106752,153.64597562335834,1047343
0_106834,153.86532419644251,1047343
0_106845,152.65097744138464,1047343
0_106877,153.52009742658316,1047343
0_106910,152.90217697328956,1047343
0_107154,153.29053735995495,1047343
0_107276,153.26474405490657,1047343
0_107279,153.54628325551306,1047343
0_107297,153.03930793877123,1047343
0_107354,153.3877934819607,1047343
0_107389,153.28961653009313,1047343
0_107442,152.92019086955787,1047343
0_107469,153.0877993656837,1047343
0_107485,152.95790992961557,1047343
0_107565,152.82597563065067,1047343
0_107718,153.04137189389022,1047343
0_107721,153.26740132558476,1047343
0_107798,153.33624550679733,1047343
0_107856,153.61888524147997,1047343
0_107890,153.43132591914133,1047343
0_107975,153.3414104323178,1047343
0_107984,153.34439424596889,1047343
0_108127,152.68768975371987,1047343
0_108187,154.13571227538867,1047343
0_108246,153.69266069166542,1047343
0_108560,153.41737632606802,1047343
0_108570,153.10725934664578,1047343
0_108617,153.00039838905553,1047343
0_108735,153.08052356072426,1047343
0_108737,153.31754551330374,1047343
0_108738,152.9309808788638,1047343
0_108786,153.403240236904,1047343
0_108875,153.11363034530675,1047343
0_108947,153.55348598512313,1047343
0_108980,152.8062763058352,1047343
