#sampleID,sum_PRS,SNP_N
0_100277,95.35757524972722,1047343
0_100579,94.95492067500841,1047343
0_104482,94.7500054454127,1047343
0_110342,95.05266223752088,1047343
0_111021,95.00814862513164,1047343
0_111252,95.15868670528113,1047343
0_112369,95.15903494827664,1047343
0_114247,94.97964219696085,1047343
0_116067,95.25684567383782,1047343
0_120579,95.04393063487656,1047343
0_122464,95.19462958594856,1047343
0_124990,95.03178468013185,1047343
0_127293,94.94612279571712,1047343
0_127758,95.09689752168504,1047343
0_129572,95.34114208948306,1047343
0_130548,95.41490377617757,1047343
0_130819,95.16857288737407,1047343
0_132169,95.09861415723648,1047343
0_134328,95.06895807880913,1047343
0_134367,95.1043139808704,1047343
0_134943,94.72077848284835,1047343
0_136105,94.91285209399592,1047343
0_136177,95.18451512502102,1047343
0_136466,94.45986161809384,1047343
0_136645,94.8447107982716,1047343
0_137682,94.57621899242501,1047343
0_141456,95.667139175207,1047343
0_142669,94.65118031664106,1047343
0_143546,95.07792864057217,1047343
0_144706,94.95026330989462,1047343
0_145248,95.43343522727365,1047343
0_146254,95.51710333638835,1047343
0_147768,94.53893256524427,1047343
0_149197,95.19275661000876,1047343
0_149954,94.7996502606201,1047343
0_152569,94.62722623424133,1047343
0_153369,95.59293409077209,1047343
0_153809,95.17009949169797,1047343
0_157010,94.86373623727668,1047343
0_164212,95.26246475225099,1047343
0_164389,94.95995403531607,1047343
0_166699,94.74991402719428,1047343
0_170035,95.0538655040872,1047343
0_171045,95.17406676959897,1047343
0_171313,95.07150419631009,1047343
0_172126,94.92225376063057,1047343
0_172804,94.67309354078787,1047343
0_176132,95.38420260604649,1047343
0_178001,95.19563560875183,1047343
0_178581,94.74742538257394,1047343
0_179948,94.65288421870268,1047343
0_181181,94.85913895083809,1047343
0_182015,94.85128763349555,1047343
0_183821,94.50412380157515,1047343
0_187084,94.6196076282973,1047343
0_187299,95.00555199184943,1047343
0_187816,95.42192724584837,1047343
0_188827,95.10223887371897,1047343
0_189235,95.04013290732104,1047343
0_189532,95.09439557347497,1047343
0_189714,94.87872186855945,1047343
0_191540,95.4238839740582,1047343
0_192069,95.01356463139358,1047343
0_193775,95.34755690230399,1047343
0_197113,95.33294698288134,1047343
0_197911,95.3175037761288,1047343
0_198054,95.20083333867747,1047343
0_200064,94.48019929372715,1047343
0_200239,95.09667686936811,1047343
0_200649,95.26462554793326,1047343
0_200948,95.23557447959033,1047343
0_202050,94.93905318937463,1047343
0_202341,95.2088315092007,1047343
0_203050,95.16670719191339,1047343
0_205015,95.09671343360878,1047343
0_206131,95.03664371186154,1047343
0_206281,95.26558598475162,1047343
0_209990,94.9411543296658,1047343
0_211140,94.65822722632154,1047343
0_216174,95.5709717925256,1047343
0_219178,95.62277268921154,1047343
0_221386,95.12255254246847,1047343
0_224580,94.76111475824068,1047343
0_229297,95.01876124135704,1047343
0_229481,95.5920702517496,1047343
0_230183,94.83841525651428,1047343
0_230939,95.06015054630123,1047343
0_233178,95.6782293596944,1047343
0_233509,95.41007505470876,1047343
0_234187,95.13881143242881,1047343
0_237208,95.44299981140877,1047343
0_237827,94.93207505514357,1047343
0_238446,95.00491256437151,1047343
0_239391,95.07213346063516,1047343
0_239683,94.9488910256438,1047343
0_240200,94.71470247189643,1047343
0_242635,94.95264751491369,1047343
0_245496,94.61664473989988,1047343
0_247306,94.98634467178475,1047343
0_250961,95.07841162059817,1047343
0_252605,95.2613259328934,1047343
0_252905,95.10606579968432,1047343
0_253580,94.56683631534334,1047343
0_254190,95.0985464726289,1047343
0_254508,94.83455660191844,1047343
0_255737,95.35595271389936,1047343
0_256413,94.78922025899277,1047343
0_256926,95.61214989388175,1047343
0_258774,94.40974941951363,1047343
0_261082,94.83309810435401,1047343
0_261389,94.93494241702801,1047343
0_262855,94.77453099826548,1047343
0_263767,94.86234609609784,1047343
0_264155,94.83137841870565,1047343
0_268041,95.69983833245333,1047343
0_268479,94.67101625249896,1047343
0_268679,94.68427369147686,1047343
0_272167,95.07717739641427,1047343
0_274379,95.14886219713279,1047343
0_274778,94.78178413589522,1047343
0_275369,95.10511078261906,1047343
0_277302,95.02462282796397,1047343
0_279695,94.59083562956405,1047343
0_279795,95.3168015562144,1047343
0_280049,94.7206874671449,1047343
0_282138,94.61005833780477,1047343
0_282693,94.88437981363727,1047343
0_284101,94.70895736047575,1047343
0_284229,95.51789026535096,1047343
0_284310,95.00399384159049,1047343
0_287604,94.77300859756377,1047343
0_288214,95.0276700150529,1047343
0_290812,94.94530689263688,1047343
0_291575,94.99452212920646,1047343
0_292324,95.16257155480838,1047343
0_293028,94.62199253842347,1047343
0_294488,95.61082672734871,1047343
0_294537,95.17018021799572,1047343
0_294716,94.87532180392225,1047343
0_297548,94.66089880143194,1047343
0_298025,94.59603352375728,1047343
0_298222,94.60493452308737,1047343
0_298401,95.23705100976231,1047343
0_299516,95.4594909748012,1047343
0_300311,95.06988210689936,1047343
0_300874,95.55628038916751,1047343
0_301964,95.21142514050548,1047343
0_302416,94.88274008679794,1047343
0_303379,94.99521705481227,1047343
0_306544,95.05384525235115,1047343
0_306781,94.86436164368992,1047343
0_307309,94.99635890090009,1047343
0_308623,95.1841898100578,1047343
0_309854,95.12973952530238,1047343
0_310394,95.25976477207766,1047343
0_313692,95.10565632497057,1047343
0_314384,95.1104879601359,1047343
0_316176,94.66133779614302,1047343
0_316724,94.88549305445123,1047343
0_318585,94.69102345267979,1047343
0_320153,95.53117089609874,1047343
0_320183,95.29255106965738,1047343
0_325099,95.31061172612714,1047343
0_325541,95.10926087894067,1047343
0_325931,94.73685290200906,1047343
0_326990,95.36432196274285,1047343
0_328491,94.9543469698792,1047343
0_328555,95.00686971916605,1047343
0_328808,94.70003573948226,1047343
0_329299,94.87441916745361,1047343
0_330232,94.9459360669961,1047343
0_330942,95.35661141929505,1047343
0_336267,95.21757435454604,1047343
0_336635,95.1155283408321,1047343
0_336708,95.0376773539747,1047343
0_337936,95.4302429800319,1047343
0_338457,94.74163529905381,1047343
0_338926,94.71877652400005,1047343
0_341421,95.07166191430038,1047343
0_342781,95.1349179317,1047343
0_346393,94.94865368812638,1047343
0_347817,95.04375228618149,1047343
0_348024,95.77439648911401,1047343
0_349955,94.63288540618368,1047343
0_350581,94.51406196502998,1047343
0_351280,95.12723683198976,1047343
0_351346,95.149649278828,1047343
0_352287,95.22166874175049,1047343
0_353177,94.1058524285592,1047343
0_354504,94.82773923466894,1047343
0_355319,94.78707708352721,1047343
0_356315,95.0868426194222,1047343
0_357020,94.84916769195085,1047343
0_358623,94.85142060850293,1047343
0_359746,95.22430873119592,1047343
0_360093,94.8676420676118,1047343
0_364479,95.05439771475153,1047343
0_367968,94.99479765715549,1047343
0_369915,94.93623204412842,1047343
0_373519,94.38007170054784,1047343
0_374934,94.66552282358177,1047343
0_375079,95.40198523275994,1047343
0_376866,95.13410412114408,1047343
0_378996,94.87756326438411,1047343
0_383833,94.30821490824155,1047343
0_384459,95.05726779970571,1047343
0_388685,95.02898082582638,1047343
0_390025,95.22732456654369,1047343
0_391424,95.38642573449143,1047343
0_395737,95.21443831067988,1047343
0_396323,95.06495181866455,1047343
0_399418,95.60559573149267,1047343
0_400332,95.14772222385307,1047343
0_404355,95.34994312162138,1047343
0_405176,95.04938402337902,1047343
0_407237,95.19387265555174,1047343
