#sampleID,sum_PRS,SNP_N
0_100047,94.46379687199484,1047343
0_100104,94.71834380574624,1047343
0_100527,94.53470650738527,1047343
0_100535,93.99761002731725,1047343
0_100675,94.71792122229908,1047343
0_100703,94.35423423368839,1047343
0_100796,94.4609434150504,1047343
0_101736,94.61755687650714,1047343
0_101892,95.01730764994527,1047343
0_102348,94.71428290591317,1047343
0_102405,94.07792275511031,1047343
0_102557,94.37013390482308,1047343
0_102595,94.91328381102691,1047343
0_102783,93.77313596292662,1047343
0_102956,95.00283570436812,1047343
0_103505,95.0041786216142,1047343
0_103698,94.28915606348292,1047343
0_103699,95.19099163706382,1047343
0_103704,95.57046004620483,1047343
0_104105,94.48453397003779,1047343
0_104168,94.99446430445097,1047343
0_104475,94.42169671165725,1047343
0_104511,95.22375807843673,1047343
0_104536,94.43855084794144,1047343
0_104671,94.96496523872291,1047343
0_104704,94.02647209533013,1047343
0_104708,94.76046296584134,1047343
0_104775,94.27722305484248,1047343
0_104827,94.80334679740805,1047343
0_104988,94.18125699165003,1047343
0_105104,95.13704945662114,1047343
0_105279,94.27049876345018,1047343
0_105477,94.38195491744338,1047343
0_105644,94.43994232230888,1047343
0_105676,94.39622558659454,1047343
0_105799,94.3875582722837,1047343
0_105806,95.21012088408402,1047343
0_105826,94.51389891142007,1047343
0_105841,94.35963651319109,1047343
0_105843,94.59682940143323,1047343
0_106076,94.60837855590195,1047343
0_106086,94.68444321140716,1047343
0_106087,93.98997681164047,1047343
0_106219,95.08105629325728,1047343
0_106249,94.38881302273585,1047343
0_106406,94.51406442968256,1047343
0_106759,93.970176384644,1047343
0_107054,94.07642918471218,1047343
0_107235,94.31176545081425,1047343
0_107601,94.30009686086923,1047343
0_107619,94.1301562318643,1047343
0_108018,94.4465572477618,1047343
0_108047,94.21551655639531,1047343
0_108380,94.10022467087029,1047343
0_108807,94.08169528211974,1047343
0_108868,94.55277440847034,1047343
0_109032,95.05239629965664,1047343
0_109076,94.80713236356526,1047343
0_109494,94.14024541893322,1047343
0_109590,94.1765117253857,1047343
0_110288,94.4433667704567,1047343
0_110476,93.85600416426514,1047343
0_110502,95.2578153194651,1047343
0_110589,94.44720062708103,1047343
0_110842,94.51647954677752,1047343
0_110957,93.98383655474592,1047343
0_111002,94.00781927981095,1047343
0_111173,94.62323376278397,1047343
0_111346,94.31411269043797,1047343
0_111378,94.71434857989001,1047343
0_111476,94.54904716094961,1047343
0_111598,94.05716873918522,1047343
0_111645,94.74270966698174,1047343
0_111744,94.98054598752701,1047343
0_111943,94.57414849576985,1047343
0_112235,94.1584112324416,1047343
0_112389,94.2459433095116,1047343
0_112609,94.21071505307962,1047343
0_112755,94.14717418833557,1047343
0_113019,94.76863155648175,1047343
0_113180,94.74125253686998,1047343
