#sampleID,sum_PRS,SNP_N
0_100047,156.9031613887754,1047343
0_100104,156.9757450206154,1047343
0_100527,156.8978755773063,1047343
0_100535,156.33263980813032,1047343
0_100675,156.72602147853496,1047343
0_100703,156.72150270869756,1047343
0_100796,156.90747910956333,1047343
0_101736,156.7715851653598,1047343
0_101892,157.02473063938027,1047343
0_102348,156.7703104770608,1047343
0_102405,156.67328010521885,1047343
0_102557,156.61396344560092,1047343
0_102595,157.00839749992463,1047343
0_102783,156.437854666195,1047343
0_102956,157.27456851764092,1047343
0_103505,157.03302509986227,1047343
0_103698,156.36494119131677,1047343
0_103699,157.27174002197668,1047343
0_103704,157.80801972403427,1047343
0_104105,156.49497999978078,1047343
0_104168,156.81339812107558,1047343
0_104475,156.59752742217736,1047343
0_104511,157.05454499039823,1047343
0_104536,156.39964495243655,1047343
0_104671,157.18578554085332,1047343
0_104704,156.64845387548456,1047343
0_104708,157.07432777181592,1047343
0_104775,156.77534860501103,1047343
0_104827,157.09615667431586,1047343
0_104988,156.1559912239167,1047343
0_105104,157.18124276412954,1047343
0_105279,156.67749907089205,1047343
0_105477,156.66761107520074,1047343
0_105644,156.72080080413875,1047343
0_105676,156.6412914116351,1047343
0_105799,156.79721879530817,1047343
0_105806,157.18780619091547,1047343
0_105826,156.49458851527905,1047343
0_105841,156.47626961950866,1047343
0_105843,157.02091708779318,1047343
0_106076,156.94451095879302,1047343
0_106086,156.88955305954914,1047343
0_106087,156.0493578547994,1047343
0_106219,157.06530517014738,1047343
0_106249,156.66012422093024,1047343
0_106406,156.82925416654066,1047343
0_106759,156.5610830412669,1047343
0_107054,156.34370151174326,1047343
0_107235,156.739380644131,1047343
0_107601,156.4566884429451,1047343
0_107619,156.6166788037039,1047343
0_108018,156.78891577713642,1047343
0_108047,156.81933020917555,1047343
0_108380,156.27427672448206,1047343
0_108807,156.35885068268448,1047343
0_108868,157.0679366576409,1047343
0_109032,157.1904305276478,1047343
0_109076,156.87175515453774,1047343
0_109494,156.3764976929671,1047343
0_109590,156.69275915311442,1047343
0_110288,156.51114162378386,1047343
0_110476,156.45604202724698,1047343
0_110502,157.26824045185842,1047343
0_110589,156.77615756582398,1047343
0_110842,156.5890116651448,1047343
0_110957,156.61957446791308,1047343
0_111002,156.39688586909216,1047343
0_111173,156.89982051373585,1047343
0_111346,156.6143250478448,1047343
0_111378,156.9967059365251,1047343
0_111476,156.63007520039542,1047343
0_111598,156.34678910811087,1047343
0_111645,156.76225518639265,1047343
0_111744,157.10348459460312,1047343
0_111943,157.11901787217886,1047343
0_112235,156.7505142837558,1047343
0_112389,156.44695404364094,1047343
0_112609,156.38325196170857,1047343
0_112755,156.42601015657436,1047343
0_113019,157.16017760172093,1047343
0_113180,156.68406832158522,1047343
0_113333,156.9603502453581,1047343
0_113525,156.93145197503523,1047343
0_113580,156.74372415424693,1047343
0_113667,157.01692588191221,1047343
0_113787,156.651410853465,1047343
0_113864,156.8792837313534,1047343
0_113891,156.57639703183835,1047343
0_114034,156.41929954151936,1047343
0_114129,156.95201959990993,1047343
0_114224,156.64899483353,1047343
0_114586,156.98283904354162,1047343
0_114753,156.6783464843181,1047343
0_114857,156.47123577746865,1047343
0_114875,156.8840249753579,1047343
0_114888,156.39447178336005,1047343
0_115444,156.69537718926375,1047343
0_115521,156.73784415525142,1047343
0_115714,156.7468755166747,1047343
0_115757,156.5287461691211,1047343
0_115766,156.51142489474896,1047343
0_115943,156.7284923535714,1047343
0_116024,156.8197615371579,1047343
0_116203,156.73243825644684,1047343
0_116215,156.70660190524217,1047343
0_116218,157.21741433234797,1047343
0_116235,157.38181672928488,1047343
0_116341,156.81712053436195,1047343
0_116437,156.43421553022227,1047343
0_116718,157.1720684923599,1047343
0_116721,156.93438166056777,1047343
0_116748,156.21485061873946,1047343
0_117151,156.9217787162076,1047343
0_117403,157.31061867893652,1047343
0_117468,156.92202528794408,1047343
0_117571,156.66096231556926,1047343
0_117712,156.91229473276402,1047343
0_117733,156.7133637993531,1047343
0_117806,156.63380073948673,1047343
0_117990,157.15858271849817,1047343
0_118086,156.5469120502805,1047343
0_118223,156.86365518195674,1047343
0_118295,156.55907380007966,1047343
0_118316,156.75599195506115,1047343
0_118473,156.8189098008971,1047343
0_118486,157.2188847777102,1047343
0_118650,156.69502481114984,1047343
0_118866,157.4448984221096,1047343
0_119419,156.89355778421654,1047343
0_119432,156.6804471827895,1047343
0_119467,156.8382846210779,1047343
0_119683,156.77348979772117,1047343
0_119932,156.0001860864687,1047343
0_119971,156.5758311509963,1047343
0_119974,156.9904120589021,1047343
0_120050,156.35872056636617,1047343
0_120143,157.10585048732977,1047343
0_120173,156.32106646628577,1047343
0_120241,156.53139201569803,1047343
0_120431,156.99079621099386,1047343
0_120878,156.58493101843032,1047343
0_120926,156.27238504293115,1047343
0_120998,156.27297280347008,1047343
0_121087,156.82353789297622,1047343
0_121092,156.76785665081164,1047343
0_121113,156.70225255468424,1047343
0_121504,156.52272298514833,1047343
0_121592,157.07456738486007,1047343
0_121630,156.90166468272858,1047343
0_121802,156.75832428157585,1047343
0_122272,156.31716589656128,1047343
0_122298,157.16046265072643,1047343
0_122362,156.6791193882073,1047343
0_122704,156.51754956039827,1047343
0_122727,156.57272249058167,1047343
0_122744,156.8614311477906,1047343
0_122759,156.63480500435813,1047343
0_122764,156.80573878768706,1047343
0_122832,156.82531856859882,1047343
0_123019,156.8911355403115,1047343
0_123106,156.58866356754834,1047343
0_123157,156.58644210981248,1047343
0_123171,156.85771464279577,1047343
0_123280,156.44815457104318,1047343
0_123313,156.84124718461038,1047343
0_123456,156.34450053098203,1047343
0_123667,156.4117171428609,1047343
0_123692,157.3254543245336,1047343
0_123771,156.66256866936456,1047343
0_124469,157.28656381163734,1047343
0_124516,157.39546570886472,1047343
0_124578,156.32062730486766,1047343
0_124826,157.2329217783891,1047343
0_124979,157.11005090200825,1047343
0_124997,156.45489922573105,1047343
0_125070,156.5621886452618,1047343
0_125081,157.06186976521892,1047343
0_125100,156.71064317807912,1047343
0_125132,156.6982099337162,1047343
0_125140,156.4458862529051,1047343
0_125232,156.77305167483732,1047343
0_125368,156.48509896404306,1047343
0_125449,156.59314816164343,1047343
0_125654,157.21292309598826,1047343
0_125692,156.8621350944956,1047343
0_125819,157.42223027463706,1047343
0_126035,156.92860994495305,1047343
0_126039,157.00661434526492,1047343
0_126185,155.94628414190515,1047343
0_126310,156.6534034044452,1047343
0_126344,156.31575466781996,1047343
0_126513,156.25887103954085,1047343
0_126617,157.12170545711209,1047343
0_126700,156.30959594018788,1047343
0_126858,156.72424176220676,1047343
0_126878,156.54218724246223,1047343
0_126909,157.04096814762718,1047343
0_127072,157.00655452860065,1047343
0_127297,157.14215400499393,1047343
0_127401,156.07535772931564,1047343
0_127410,156.92322229059025,1047343
0_127740,156.82943429076445,1047343
0_128089,156.72894307273776,1047343
0_128304,156.6350401006226,1047343
0_128380,156.62127706640757,1047343
0_128668,156.72246285209633,1047343
0_128878,157.21678919168377,1047343
0_129109,157.01023292462406,1047343
0_129190,157.1470435923336,1047343
0_129385,156.50717481494877,1047343
0_129464,156.52754014266432,1047343
0_129581,156.65098016780647,1047343
0_129637,157.1672604736303,1047343
0_129641,156.56575856833854,1047343
0_129704,156.86174021580464,1047343
0_129941,156.9714447918551,1047343
0_129989,156.6859191402311,1047343
0_130061,156.78974593765454,1047343
0_130094,156.51117096401615,1047343
0_130114,156.8889036440079,1047343
0_130123,156.63794904014406,1047343
0_130248,156.65885753112187,1047343
0_130283,156.82849646418165,1047343
0_130515,156.97155885327868,1047343
0_130579,157.12921633555044,1047343
0_130611,156.84487497362855,1047343
0_130632,157.04331532070762,1047343
0_130653,156.58028009484013,1047343
0_130735,156.70684427782388,1047343
0_131168,156.65248168405634,1047343
0_131190,156.89160037040006,1047343
0_131250,156.88861427585633,1047343
0_131405,156.55183913712355,1047343
0_131532,156.21482179995024,1047343
0_131610,156.8843381109584,1047343
0_131626,157.3203713751616,1047343
0_131671,156.45895302048797,1047343
0_131714,155.83320336411603,1047343
0_131717,156.39398466976115,1047343
0_131825,156.39166448119377,1047343
0_131883,156.42411749603778,1047343
0_131884,157.0020148163852,1047343
0_131908,156.44501996009177,1047343
0_131954,156.63550122119088,1047343
0_131964,156.54950177817904,1047343
0_131975,156.96523694266767,1047343
0_132055,156.95452482077036,1047343
0_132063,157.01618092829563,1047343
0_132084,156.905589184298,1047343
0_132553,156.9227942289149,1047343
0_132661,156.92079450693313,1047343
0_132715,157.0133933168573,1047343
0_132811,156.6831723333071,1047343
0_132837,157.0852906169972,1047343
0_132972,156.48153226603873,1047343
0_133156,157.11488732038623,1047343
0_133190,157.09896701930543,1047343
0_133354,156.51816366855687,1047343
0_133436,156.95411768788205,1047343
0_133529,156.96939652750893,1047343
0_133594,156.86901088557403,1047343
0_133725,156.50167796891557,1047343
0_134038,156.09918285701664,1047343
0_134073,156.8625987819249,1047343
0_134210,157.1830580603035,1047343
0_134266,156.92675717417904,1047343
0_134430,156.971012019716,1047343
0_134525,156.87743495188798,1047343
0_134594,157.45321440938704,1047343
0_134844,156.8331321973101,1047343
0_134852,156.9212558546527,1047343
0_134900,157.47305635495292,1047343
0_135279,157.16274390150284,1047343
0_135495,157.3285960233374,1047343
0_135600,156.73190829828113,1047343
0_135968,156.42890677387498,1047343
0_136433,156.49207867868057,1047343
0_136700,156.837768748658,1047343
0_136714,157.00729055894269,1047343
0_136841,156.79747366053147,1047343
0_137041,157.28985650329784,1047343
0_137287,156.61699431697215,1047343
0_137289,156.65260808472289,1047343
0_137306,156.6839582784156,1047343
0_137313,156.48684615940687,1047343
0_137402,156.81238013948533,1047343
0_137594,156.3700620994435,1047343
0_137710,156.79019039479027,1047343
0_137834,156.52706103545373,1047343
0_137892,156.75731632892288,1047343
0_137904,156.9562883842441,1047343
0_138321,156.4714849761302,1047343
0_138432,157.2494481945311,1047343
0_138469,156.90677607590902,1047343
0_138678,156.74601035600682,1047343
0_138690,156.64216384439092,1047343
0_138746,156.87592198684902,1047343
0_138755,156.84688160573788,1047343
0_138785,157.18718068981036,1047343
0_139469,156.991742805806,1047343
0_139514,157.30094413293511,1047343
0_139525,157.15470394232932,1047343
0_139699,156.56656974911047,1047343
0_139941,157.3133539543269,1047343
0_140124,156.61329115770423,1047343
0_140194,156.6746663455255,1047343
0_140675,156.94381448395706,1047343
0_140696,156.75682691861766,1047343
0_140826,156.8569626643383,1047343
0_140899,157.0457065239668,1047343
0_141006,156.84960336249932,1047343
0_141025,156.57278209952568,1047343
0_141196,156.56805251079678,1047343
0_141301,156.83201043367967,1047343
0_141371,156.803805230308,1047343
0_141427,156.99740571253716,1047343
0_141543,156.9651101168189,1047343
0_141836,156.64982609040382,1047343
0_141898,156.74246104168557,1047343
0_142015,156.77957631537893,1047343
0_142102,157.16377970943674,1047343
0_142260,157.13898262498344,1047343
0_142278,156.7753322818736,1047343
0_142647,157.32021014031707,1047343
0_142734,156.72150976472784,1047343
0_143124,156.70105947368552,1047343
0_143125,156.84604312329296,1047343
0_143205,156.5921332116739,1047343
0_143209,157.17294158792578,1047343
0_143806,157.07779596397114,1047343
0_143933,156.93441606177103,1047343
0_144090,156.6937260740716,1047343
0_144139,156.923497811704,1047343
0_144222,157.21181808577396,1047343
0_144288,157.13234073917187,1047343
0_144293,157.5057677553717,1047343
0_144402,156.40853049777888,1047343
0_144766,156.68438106975452,1047343
0_144955,156.3301029521728,1047343
0_145414,157.32588106023766,1047343
0_145516,156.9814080026534,1047343
0_145765,156.52905629751643,1047343
0_145798,156.36159375985747,1047343
0_145936,156.95169689928784,1047343
0_145986,157.09370120238532,1047343
0_145994,157.38127063116778,1047343
0_146169,157.10526323568126,1047343
0_146204,156.61519352271537,1047343
0_146333,156.5893997980017,1047343
0_146638,157.19968585567557,1047343
0_146672,157.08630340398457,1047343
0_146854,156.80925471536318,1047343
0_146982,156.97775616505567,1047343
0_147129,156.83407650149942,1047343
0_147150,156.46158914290675,1047343
0_147232,156.79154143772234,1047343
0_147477,156.29709410844305,1047343
0_147500,157.17481199905095,1047343
0_147502,156.52873631316984,1047343
0_147631,156.26005847486172,1047343
0_147701,157.01268409059756,1047343
0_147778,156.9295120702503,1047343
0_148053,157.05017450749796,1047343
0_148117,157.15381462279635,1047343
0_148141,156.71482638104112,1047343
0_148253,157.29503437066012,1047343
0_148364,156.62468205524578,1047343
0_148546,157.51966662514158,1047343
0_148557,157.3080281694038,1047343
0_148602,157.25581065973668,1047343
0_148773,157.5175604089985,1047343
0_149124,156.62192971158646,1047343
0_149224,157.02827874119606,1047343
0_149674,156.65772742435095,1047343
0_149971,156.4309610033735,1047343
0_150157,156.84072756484306,1047343
0_150183,157.30748444026398,1047343
0_150305,156.86417059776966,1047343
0_150638,157.55463341347402,1047343
0_150984,156.72038101030782,1047343
0_151005,156.24108379240218,1047343
0_151277,156.6602983325472,1047343
0_151421,156.92976292746016,1047343
0_151571,156.6446313965217,1047343
0_151636,156.35260048781424,1047343
0_151657,157.11254465897517,1047343
0_151662,156.48370701810458,1047343
0_151720,157.07260820281087,1047343
0_151810,156.90103029089434,1047343
0_151851,157.00575428620672,1047343
0_151953,157.05215686344354,1047343
0_151973,156.7087646000857,1047343
0_152026,157.21178142103298,1047343
0_152198,156.69658321713908,1047343
0_152706,156.35958801169187,1047343
0_152793,156.87379796292808,1047343
0_152918,157.3405617687482,1047343
0_152980,155.94956945783605,1047343
0_153167,156.80154630613157,1047343
0_153673,156.2268796838115,1047343
0_153798,156.28578537300334,1047343
0_153861,157.18231593553915,1047343
0_153873,156.43881389486154,1047343
0_153920,156.84224057517596,1047343
0_153998,156.3032563322754,1047343
0_154023,156.94864091242067,1047343
0_154146,156.30245770311194,1047343
0_154187,156.60816012124593,1047343
0_154458,156.28980638194906,1047343
0_154477,156.87668640711937,1047343
0_154509,157.03108881066777,1047343
0_154589,156.54769576963474,1047343
0_154816,157.42985613129116,1047343
0_154896,156.61718741177225,1047343
0_155105,156.89380965966257,1047343
0_155203,157.24095947208025,1047343
0_155280,157.0104643545093,1047343
0_155326,156.60675904593583,1047343
0_155410,156.5219688888091,1047343
0_155583,156.83490761328704,1047343
0_155642,156.77000524520827,1047343
0_155662,156.9989233229577,1047343
0_156187,156.94272587622666,1047343
0_156240,156.55883740010384,1047343
0_156422,156.6401758557282,1047343
0_156533,157.04688301105733,1047343
0_156959,156.57086950726966,1047343
0_157009,156.57792685859096,1047343
0_157031,156.51422994171963,1047343
0_157128,156.87701214295834,1047343
0_157176,157.35008332968098,1047343
0_157269,156.30788907302656,1047343
0_157285,156.8457276970857,1047343
0_157307,156.30724274079793,1047343
0_157388,156.95771206122015,1047343
0_157710,156.71109753364325,1047343
0_157865,156.50755525273274,1047343
0_158184,157.88781118766062,1047343
0_158243,156.5553355709408,1047343
0_158401,156.80135873243935,1047343
0_158519,156.81819622168874,1047343
0_158563,157.06833591910376,1047343
0_158699,156.1778288765781,1047343
0_158861,156.58821646381452,1047343
0_158890,156.76691366901193,1047343
0_158918,156.85464966908285,1047343
0_158984,156.6576363440879,1047343
0_159274,156.70368768638272,1047343
0_159373,156.90999578581636,1047343
0_159404,156.542578390616,1047343
0_159425,156.62124180090413,1047343
0_159573,156.40925854579328,1047343
0_159642,156.66220815982248,1047343
0_159767,156.1868959901498,1047343
0_159784,157.28014588351422,1047343
0_159923,156.90202949015531,1047343
0_159945,156.5223079755498,1047343
0_160060,157.1058620327206,1047343
0_160178,157.01848905140866,1047343
0_160394,156.82790895001597,1047343
0_160587,156.92396123917885,1047343
0_160690,156.76271343244755,1047343
0_160715,156.7083898490768,1047343
0_160774,156.81419711145324,1047343
0_160970,156.64246164639937,1047343
0_161098,156.66001907438354,1047343
0_161323,157.01947892232917,1047343
0_161326,156.55646904895596,1047343
0_161347,156.94515527716024,1047343
0_161407,156.77380011913075,1047343
0_161445,156.87393045338845,1047343
0_161688,156.98489967312048,1047343
0_161720,156.48999457118308,1047343
0_161837,156.977175399953,1047343
0_161838,156.84010747005505,1047343
0_161859,156.84678009032112,1047343
0_162182,156.95248590558907,1047343
0_162261,156.98908341503133,1047343
0_162273,156.34393705760223,1047343
0_162808,156.9647446473963,1047343
0_162813,156.8807090043342,1047343
0_162984,156.80109043758515,1047343
0_163191,156.64179715130294,1047343
0_163277,156.90941321227035,1047343
0_163394,156.44804257659925,1047343
0_163526,157.8755453795196,1047343
0_163547,156.57463294418392,1047343
0_163557,156.7083527008786,1047343
0_163660,156.60927635176256,1047343
0_163727,156.6846519162973,1047343
0_163854,156.4264823544817,1047343
0_164168,156.13534758977542,1047343
0_164245,156.93190398094532,1047343
0_164335,156.90471944944218,1047343
0_164368,156.87916085951218,1047343
0_164758,156.64774110698625,1047343
0_164808,157.2931493660474,1047343
0_164927,156.88842878491045,1047343
0_165023,156.7421353345167,1047343
0_165027,157.07661511134972,1047343
0_165175,156.72393968341248,1047343
0_165194,156.566023562258,1047343
0_165372,157.05913103349226,1047343
0_165385,157.20045410502058,1047343
0_165441,156.8642461115164,1047343
0_165536,156.42715262741186,1047343
0_165664,156.45313618058074,1047343
0_165973,156.80148402081576,1047343
0_165978,156.7240151434962,1047343
0_166277,156.73462822127243,1047343
0_166278,156.50333009980045,1047343
0_166391,157.10261426556343,1047343
0_166504,156.56652862044626,1047343
0_166509,157.1934546233122,1047343
0_166571,156.97257980663306,1047343
0_166800,156.94012533815697,1047343
0_166832,157.29819760886488,1047343
0_166839,156.3065275502679,1047343
0_167331,157.14288200934192,1047343
0_167449,156.16005676209247,1047343
0_167517,156.4640728039708,1047343
0_167987,157.16035973046965,1047343
0_168066,157.1080711146991,1047343
0_168122,156.93020431251534,1047343
0_168768,156.54797700791946,1047343
0_168777,157.40778754409843,1047343
0_168795,156.43104142089274,1047343
0_168841,156.90996168286674,1047343
0_169083,156.90028585213966,1047343
0_169780,156.68447601655097,1047343
0_169897,157.15243543946437,1047343
0_170174,157.09371137588346,1047343
0_170219,156.42183130660374,1047343
0_170390,156.37863632024397,1047343
