#sampleID,sum_PRS,SNP_N
0_100047,96.11582102338227,1047343
0_100104,96.36010866950446,1047343
0_100527,96.14813973320825,1047343
0_100535,95.6642077846229,1047343
0_100675,96.35510392810282,1047343
0_100703,96.00871773742286,1047343
0_100796,96.11193886128102,1047343
0_101736,96.26189990339361,1047343
0_101892,96.66480158702879,1047343
0_102348,96.36157575430087,1047343
0_102405,95.70667368626799,1047343
0_102557,96.04069687763052,1047343
0_102595,96.57644443968691,1047343
0_102783,95.41577067887758,1047343
0_102956,96.61955439774786,1047343
0_103505,96.63417767312956,1047343
0_103698,95.93614359799429,1047343
0_103699,96.83156130120278,1047343
0_103704,97.22394589427516,1047343
0_104105,96.15016167207614,1047343
0_104168,96.62801882939424,1047343
0_104475,96.03731470018923,1047343
0_104511,96.86060463237854,1047343
0_104536,96.06268643903583,1047343
0_104671,96.60087366435607,1047343
0_104704,95.64959296105681,1047343
0_104708,96.42668802240384,1047343
0_104775,95.89373566915255,1047343
0_104827,96.43921755812924,1047343
0_104988,95.8236531683057,1047343
0_105104,96.78046134745576,1047343
0_105279,95.93912424617936,1047343
0_105477,95.99476800815626,1047343
0_105644,96.089795251597,1047343
0_105676,96.03442203970975,1047343
0_105799,96.05075539410275,1047343
0_105806,96.85456461704499,1047343
0_105826,96.16595203460254,1047343
0_105841,95.97102261821924,1047343
0_105843,96.2533411809131,1047343
0_106076,96.25824644364484,1047343
0_106086,96.3389955997076,1047343
0_106087,95.6105053305692,1047343
0_106219,96.74604366298558,1047343
0_106249,96.02850533706898,1047343
0_106406,96.13997387298583,1047343
0_106759,95.6169884154457,1047343
0_107054,95.72473541028569,1047343
0_107235,95.98337008952981,1047343
0_107601,95.95789419639125,1047343
0_107619,95.76582366461477,1047343
0_108018,96.10080317180723,1047343
0_108047,95.86412738654202,1047343
0_108380,95.73592012377357,1047343
0_108807,95.74254501833563,1047343
0_108868,96.18315197109872,1047343
0_109032,96.67404460531523,1047343
0_109076,96.46977092597012,1047343
0_109494,95.80404086123549,1047343
0_109590,95.81482283192655,1047343
0_110288,96.12528765642658,1047343
0_110476,95.49888279741111,1047343
0_110502,96.89525772575529,1047343
0_110589,96.10239371152859,1047343
0_110842,96.20181271558592,1047343
0_110957,95.61456610748243,1047343
0_111002,95.67183103765673,1047343
0_111173,96.26584867818823,1047343
0_111346,95.9436866966508,1047343
0_111378,96.36757211423296,1047343
0_111476,96.19855647983782,1047343
0_111598,95.71362106978322,1047343
0_111645,96.3998199231405,1047343
0_111744,96.63572293674144,1047343
0_111943,96.24414455538815,1047343
0_112235,95.79565627919594,1047343
0_112389,95.88638210090542,1047343
0_112609,95.85154476157305,1047343
0_112755,95.81081982682592,1047343
0_113019,96.3731973336579,1047343
0_113180,96.40490064360702,1047343
0_113333,96.39941368765429,1047343
0_113525,96.15191011468097,1047343
0_113580,95.79657432140183,1047343
0_113667,96.45078385329188,1047343
0_113787,96.31216038943332,1047343
0_113864,96.08878173059338,1047343
0_113891,95.77073696099944,1047343
0_114034,95.86121115096414,1047343
0_114129,96.40731083457442,1047343
0_114224,95.8965887741221,1047343
0_114586,96.59075111979047,1047343
0_114753,95.52488948605632,1047343
0_114857,95.92817550567567,1047343
0_114875,96.01942092921982,1047343
0_114888,95.8621448030496,1047343
0_115444,96.18753696025468,1047343
0_115521,96.22457569820367,1047343
0_115714,95.76290090927249,1047343
0_115757,95.715198710056,1047343
0_115766,95.95099340390166,1047343
0_115943,96.25188595269263,1047343
0_116024,96.39542353571635,1047343
0_116203,95.6485130823242,1047343
0_116215,96.08778570064393,1047343
0_116218,96.85628313104196,1047343
0_116235,96.68813711107408,1047343
0_116341,95.57946824140036,1047343
0_116437,95.90247420027903,1047343
0_116718,96.6227059819127,1047343
0_116721,96.09088985567358,1047343
0_116748,95.44132615720677,1047343
0_117151,96.04928708344987,1047343
0_117403,97.1376704109563,1047343
0_117468,96.379811247459,1047343
0_117571,95.89020437897604,1047343
0_117712,96.23909596827943,1047343
0_117733,96.1314786893929,1047343
0_117806,96.29666138576947,1047343
0_117990,96.30677178655411,1047343
0_118086,95.72870132731599,1047343
0_118223,96.0237751716691,1047343
0_118295,95.68612697470793,1047343
0_118316,95.9134595841128,1047343
0_118473,95.57157832839887,1047343
0_118486,97.06118974496403,1047343
0_118650,96.14058311537207,1047343
0_118866,96.64486759331196,1047343
0_119419,95.98795327164615,1047343
0_119432,95.93391301453832,1047343
0_119467,95.96104018063147,1047343
0_119683,96.14064941053802,1047343
0_119932,95.39044321164573,1047343
0_119971,96.2565491310112,1047343
0_119974,96.43164990664607,1047343
0_120050,96.00737527427319,1047343
0_120143,96.74540151272932,1047343
0_120173,95.55726537231881,1047343
0_120241,95.92078730817468,1047343
0_120431,96.1866604054285,1047343
0_120878,95.82349527829467,1047343
0_120926,95.67643955265949,1047343
0_120998,95.96412080796422,1047343
0_121087,96.20614161593937,1047343
0_121092,96.04863590729903,1047343
0_121113,95.98017497974966,1047343
0_121504,95.69457501185421,1047343
0_121592,96.21172369009784,1047343
0_121630,95.95283868472596,1047343
0_121802,96.311917750106,1047343
0_122272,95.35880335521915,1047343
0_122298,96.48120926810869,1047343
0_122362,96.21042979494581,1047343
0_122704,95.70382585337704,1047343
0_122727,95.7481986297905,1047343
0_122744,96.02640662872469,1047343
0_122759,96.04652131636743,1047343
0_122764,96.11616382099811,1047343
0_122832,96.25962015612122,1047343
0_123019,95.90879357450719,1047343
0_123106,96.00122972290119,1047343
0_123157,95.82379048664141,1047343
0_123171,96.58563624178353,1047343
0_123280,95.9895635261174,1047343
0_123313,96.14469159733247,1047343
0_123456,95.68876551005985,1047343
0_123667,95.64101821068311,1047343
0_123692,96.51132727882477,1047343
0_123771,96.23060219000575,1047343
0_124469,97.07034409871713,1047343
0_124516,96.64914299797576,1047343
0_124578,95.27814824839255,1047343
0_124826,96.56988222826746,1047343
0_124979,96.2075432874041,1047343
0_124997,95.91463761257032,1047343
0_125070,95.74719543967592,1047343
0_125081,96.44308069977838,1047343
0_125100,96.13823693679294,1047343
0_125132,96.55500176427428,1047343
0_125140,95.91831575084264,1047343
0_125232,96.05668883902976,1047343
0_125368,95.62485177567487,1047343
0_125449,95.86942070048795,1047343
0_125654,96.69677880861727,1047343
0_125692,96.47741121465529,1047343
0_125819,96.90926087582696,1047343
0_126035,96.14684591920556,1047343
0_126039,96.34324527988034,1047343
0_126185,95.42694369060229,1047343
0_126310,96.0379964275901,1047343
0_126344,95.7866068000732,1047343
0_126513,95.67484771019537,1047343
0_126617,96.35263355152458,1047343
0_126700,95.44156067372612,1047343
0_126858,96.00364638827106,1047343
0_126878,95.72764062002119,1047343
0_126909,96.02822560138488,1047343
0_127072,96.3069621203835,1047343
0_127297,95.96490135438442,1047343
0_127401,95.01849153524559,1047343
0_127410,96.23840337589766,1047343
0_127740,96.11264576271898,1047343
0_128089,96.18241043769491,1047343
0_128304,96.00059317216918,1047343
