#sampleID,sum_PRS,SNP_N
0_100047,95.01232305591175,1047343
0_100104,95.2574923344564,1047343
0_100527,95.05423110017536,1047343
0_100535,94.54234473834438,1047343
0_100675,95.2431667701154,1047343
0_100703,94.89606077088156,1047343
0_100796,94.9915953296778,1047343
0_101736,95.15916951969484,1047343
0_101892,95.57819165599093,1047343
0_102348,95.23298893324655,1047343
0_102405,94.58944529923384,1047343
0_102557,94.91186203101637,1047343
0_102595,95.44020699244068,1047343
0_102783,94.28828899076227,1047343
0_102956,95.51566900925033,1047343
0_103505,95.54087186430117,1047343
0_103698,94.78671895718087,1047343
0_103699,95.70568429889894,1047343
0_103704,96.07971530572121,1047343
0_104105,95.03644216814688,1047343
0_104168,95.53200978211761,1047343
0_104475,94.90420136534175,1047343
0_104511,95.70471186855691,1047343
0_104536,94.93233462984409,1047343
0_104671,95.4680533610528,1047343
0_104704,94.52975048715793,1047343
0_104708,95.2989938898494,1047343
0_104775,94.79520023475249,1047343
0_104827,95.31943833698507,1047343
0_104988,94.71073991868647,1047343
0_105104,95.67267899687651,1047343
0_105279,94.82310140516775,1047343
0_105477,94.90362295170553,1047343
0_105644,94.95982366532559,1047343
0_105676,94.89036066427646,1047343
0_105799,94.93371949126607,1047343
0_105806,95.73451330717066,1047343
0_105826,95.04811130922461,1047343
0_105841,94.87124487450353,1047343
0_105843,95.13810877251751,1047343
0_106076,95.12612975452855,1047343
0_106086,95.24057569323855,1047343
0_106087,94.49920596390128,1047343
0_106219,95.63326513630155,1047343
0_106249,94.90226240719622,1047343
0_106406,95.02635054979194,1047343
0_106759,94.49312099259673,1047343
0_107054,94.58081972049229,1047343
0_107235,94.8351282980785,1047343
0_107601,94.8229185216266,1047343
0_107619,94.64958425746406,1047343
0_108018,94.9739481754675,1047343
0_108047,94.73830562593486,1047343
0_108380,94.61006788403272,1047343
0_108807,94.61994972031235,1047343
0_108868,95.06912703188179,1047343
0_109032,95.55174180297803,1047343
0_109076,95.33662247618234,1047343
0_109494,94.64432817647061,1047343
0_109590,94.72418587331849,1047343
0_110288,94.99225292340284,1047343
0_110476,94.39520984581588,1047343
0_110502,95.77400606675062,1047343
0_110589,94.99722002980648,1047343
0_110842,95.07458513567542,1047343
0_110957,94.4877307206092,1047343
0_111002,94.53502603010531,1047343
0_111173,95.14442564220703,1047343
0_111346,94.84651170652899,1047343
0_111378,95.26982101660857,1047343
0_111476,95.0605906954016,1047343
0_111598,94.57895662892761,1047343
0_111645,95.27699267075988,1047343
0_111744,95.50634295737937,1047343
0_111943,95.1293774738844,1047343
0_112235,94.69264225225261,1047343
0_112389,94.765082575718,1047343
0_112609,94.71498731772974,1047343
0_112755,94.68254757376815,1047343
0_113019,95.24815335000355,1047343
0_113180,95.29932590629787,1047343
0_113333,95.26610190273182,1047343
0_113525,95.01514145927612,1047343
0_113580,94.68938063873696,1047343
0_113667,95.34070372685719,1047343
0_113787,95.16771632456407,1047343
0_113864,94.95887239007811,1047343
0_113891,94.62240355572405,1047343
0_114034,94.72057137619126,1047343
0_114129,95.27562457132962,1047343
0_114224,94.79752504958857,1047343
0_114586,95.44386609936251,1047343
0_114753,94.41360382971178,1047343
0_114857,94.77054975986161,1047343
0_114875,94.92540106024529,1047343
0_114888,94.75509585196161,1047343
0_115444,95.07391840108295,1047343
0_115521,95.11625915133219,1047343
0_115714,94.6725928795384,1047343
0_115757,94.55433898057186,1047343
0_115766,94.8297906905356,1047343
0_115943,95.11248846983752,1047343
0_116024,95.26840297120185,1047343
0_116203,94.49190475023396,1047343
0_116215,94.9741800642467,1047343
0_116218,95.73997282741668,1047343
0_116235,95.56802242908951,1047343
0_116341,94.43653040704774,1047343
0_116437,94.78133047826988,1047343
0_116718,95.50523745222388,1047343
0_116721,94.95866104391624,1047343
0_116748,94.29402260508921,1047343
0_117151,94.92270844593173,1047343
0_117403,96.00699146930054,1047343
0_117468,95.27726761437391,1047343
0_117571,94.7648521861837,1047343
0_117712,95.12927077537319,1047343
0_117733,94.9897432041373,1047343
0_117806,95.17407439694384,1047343
0_117990,95.17269338229184,1047343
0_118086,94.61588694786946,1047343
0_118223,94.91729813815739,1047343
0_118295,94.56186588770886,1047343
0_118316,94.81859018063324,1047343
0_118473,94.41560743692686,1047343
0_118486,95.9459777715194,1047343
0_118650,94.99508073555943,1047343
0_118866,95.5210972143306,1047343
0_119419,94.81625204503099,1047343
0_119432,94.809835743454,1047343
0_119467,94.82043080739824,1047343
0_119683,95.03649937989326,1047343
0_119932,94.28875049844139,1047343
0_119971,95.10851139684868,1047343
0_119974,95.29351353147598,1047343
0_120050,94.87912136512433,1047343
0_120143,95.60122351601923,1047343
0_120173,94.45309457920969,1047343
0_120241,94.79989847756059,1047343
0_120431,95.08857256743212,1047343
0_120878,94.73225480317247,1047343
0_120926,94.54915219675784,1047343
0_120998,94.84360773867503,1047343
0_121087,95.08419574537811,1047343
0_121092,94.90804683164599,1047343
0_121113,94.86067075051066,1047343
0_121504,94.56187093022142,1047343
0_121592,95.05795212831958,1047343
0_121630,94.83866914274316,1047343
0_121802,95.20016327489596,1047343
0_122272,94.24110193757356,1047343
0_122298,95.31714884667599,1047343
0_122362,95.0917342149084,1047343
0_122704,94.59628238654639,1047343
0_122727,94.62144827938833,1047343
0_122744,94.92670473705643,1047343
0_122759,94.9333468670059,1047343
0_122764,95.00908831750478,1047343
0_122832,95.1150674594945,1047343
0_123019,94.77524616554348,1047343
0_123106,94.87029734564607,1047343
0_123157,94.6983780484459,1047343
0_123171,95.46587955489532,1047343
0_123280,94.88552051771741,1047343
0_123313,95.03052749977189,1047343
0_123456,94.53133565762131,1047343
0_123667,94.53395004473465,1047343
0_123692,95.38539127553484,1047343
0_123771,95.13631362269483,1047343
0_124469,95.95333446450557,1047343
0_124516,95.53389858063193,1047343
0_124578,94.14685651397878,1047343
0_124826,95.44508407933623,1047343
0_124979,95.07240744216082,1047343
0_124997,94.78934008958683,1047343
0_125070,94.64508159604662,1047343
0_125081,95.30467698868144,1047343
0_125100,95.01836869018346,1047343
0_125132,95.45152169336967,1047343
0_125140,94.80295922030318,1047343
0_125232,94.95014479223545,1047343
0_125368,94.51691613971623,1047343
0_125449,94.78060910150953,1047343
0_125654,95.56653425096835,1047343
0_125692,95.36349159394743,1047343
0_125819,95.79079682329045,1047343
0_126035,95.04960608727849,1047343
0_126039,95.21864630385083,1047343
0_126185,94.29001896197742,1047343
0_126310,94.91270468941055,1047343
0_126344,94.66712437807675,1047343
0_126513,94.56151133105453,1047343
0_126617,95.22833302549732,1047343
0_126700,94.33605182092433,1047343
0_126858,94.90590896335132,1047343
0_126878,94.58683455414108,1047343
0_126909,94.92868039740162,1047343
0_127072,95.17315950052196,1047343
0_127297,94.85250141106658,1047343
0_127401,93.90249021327969,1047343
0_127410,95.14380765910059,1047343
0_127740,94.97985681738648,1047343
0_128089,95.05145037041916,1047343
0_128304,94.86536248996256,1047343
0_128380,94.96390993840627,1047343
0_128668,94.92364558070679,1047343
0_128878,95.23294421191956,1047343
0_129109,94.65160514273003,1047343
0_129190,95.4170511824778,1047343
0_129385,94.85747106161378,1047343
0_129464,94.53704310774077,1047343
0_129581,95.24120486627591,1047343
0_129637,95.85289914896464,1047343
0_129641,94.80913798688974,1047343
0_129704,95.02333127778387,1047343
0_129941,95.16461069720168,1047343
0_129989,94.64015720446325,1047343
0_130061,95.25936291217057,1047343
0_130094,94.7763286552535,1047343
0_130114,94.84543598327748,1047343
0_130123,94.88196746148128,1047343
0_130248,95.25430355464547,1047343
0_130283,95.11074208139372,1047343
0_130515,95.41356404318651,1047343
0_130579,94.94849559310872,1047343
0_130611,94.89075291590036,1047343
0_130632,95.62196408020853,1047343
0_130653,94.4296622048566,1047343
0_130735,94.70927043412837,1047343
0_131168,95.05956171068411,1047343
0_131190,95.09041056308511,1047343
0_131250,95.2386444452723,1047343
0_131405,94.95668498130564,1047343
0_131532,94.74966420401208,1047343
0_131610,94.84945350184377,1047343
0_131626,95.43649999796756,1047343
0_131671,95.0974372506762,1047343
0_131714,94.06677043274021,1047343
0_131717,94.52498180524148,1047343
0_131825,94.64975139381735,1047343
0_131883,94.92260688961476,1047343
0_131884,95.35822982576892,1047343
0_131908,94.4162439158078,1047343
0_131954,94.38159665903203,1047343
0_131964,94.81555680226259,1047343
0_131975,95.39245455803169,1047343
0_132055,95.64265223225699,1047343
0_132063,95.29688989751124,1047343
0_132084,94.90664563303037,1047343
0_132553,95.30254327780968,1047343
0_132661,95.0179243831472,1047343
0_132715,94.95087353540225,1047343
0_132811,94.91395901908113,1047343
0_132837,95.08832220843763,1047343
0_132972,94.37824840369609,1047343
