#sampleID,sum_PRS,SNP_N
0_100277,97.2958916693316,1047343
0_100579,96.92769701369095,1047343
0_104482,96.66667619762369,1047343
0_110342,96.98268886578954,1047343
0_111021,96.95871687223192,1047343
0_111252,97.10505766024097,1047343
0_112369,97.08737792863674,1047343
0_114247,96.93147101939178,1047343
0_116067,97.19297166097454,1047343
0_120579,97.00251426719507,1047343
0_122464,97.11911957149125,1047343
0_124990,96.98688434750736,1047343
0_127293,96.87791113638586,1047343
0_127758,97.06368937070832,1047343
0_129572,97.29392417809883,1047343
0_130548,97.37372763924152,1047343
0_130819,97.10370603404651,1047343
0_132169,97.0641873093413,1047343
0_134328,97.01593891486033,1047343
0_134367,97.06771478140853,1047343
0_134943,96.66571695593952,1047343
0_136105,96.85171194812253,1047343
0_136177,97.14239274195536,1047343
0_136466,96.42297344244207,1047343
0_136645,96.80040681999047,1047343
0_137682,96.56327958605,1047343
0_141456,97.62605766569851,1047343
0_142669,96.59902606016009,1047343
0_143546,97.01436419415249,1047343
0_144706,96.89133235607258,1047343
0_145248,97.3882588661849,1047343
0_146254,97.44126238803798,1047343
0_147768,96.4605893535761,1047343
0_149197,97.12293301838938,1047343
0_149954,96.74251691782992,1047343
0_152569,96.56880830783916,1047343
0_153369,97.54147869768063,1047343
0_153809,97.12870880139992,1047343
0_157010,96.82319249564468,1047343
0_164212,97.21010883829425,1047343
0_164389,96.91665783396328,1047343
0_166699,96.72064637447714,1047343
0_170035,96.98922030694688,1047343
0_171045,97.09191671069001,1047343
0_171313,97.03645963339275,1047343
0_172126,96.86002552906851,1047343
0_172804,96.62989391213486,1047343
0_176132,97.31146487012785,1047343
0_178001,97.1335909623509,1047343
0_178581,96.67779827649198,1047343
0_179948,96.6115770353808,1047343
0_181181,96.79035178624551,1047343
0_182015,96.79410690529097,1047343
0_183821,96.42437408730889,1047343
0_187084,96.56689178567596,1047343
0_187299,96.95254122934847,1047343
0_187816,97.37601495613352,1047343
0_188827,97.0597816156332,1047343
0_189235,96.97993779756625,1047343
0_189532,97.05532192305438,1047343
