#sampleID,sum_PRS,SNP_N
0_100047,94.96733638068095,1047343
0_100104,95.21569922248901,1047343
0_100527,95.00087568591765,1047343
0_100535,94.49591208765669,1047343
0_100675,95.22576234800124,1047343
0_100703,94.81177624202768,1047343
0_100796,94.91880080974309,1047343
0_101736,95.10650910444765,1047343
0_101892,95.51602436667406,1047343
0_102348,95.20848185896276,1047343
0_102405,94.51568885901114,1047343
0_102557,94.88082880369349,1047343
0_102595,95.42053114691387,1047343
0_102783,94.27397749691855,1047343
0_102956,95.48170087550905,1047343
0_103505,95.48080503235032,1047343
0_103698,94.77098609691417,1047343
0_103699,95.65914341521469,1047343
0_103704,96.07664239095088,1047343
0_104105,94.97285083360784,1047343
0_104168,95.49833973741478,1047343
0_104475,94.8861861745919,1047343
0_104511,95.70186028449368,1047343
0_104536,94.92019445717067,1047343
0_104671,95.41277584300963,1047343
0_104704,94.49128168722147,1047343
0_104708,95.24571325494414,1047343
0_104775,94.7494053897273,1047343
0_104827,95.29682667047722,1047343
0_104988,94.66582458263393,1047343
0_105104,95.62999159505613,1047343
0_105279,94.75265668595037,1047343
0_105477,94.83336488731827,1047343
0_105644,94.9141064204286,1047343
0_105676,94.87197673901996,1047343
0_105799,94.87984117302665,1047343
0_105806,95.68156885126325,1047343
0_105826,95.0003189213494,1047343
0_105841,94.82351456151902,1047343
0_105843,95.08151321752854,1047343
0_106076,95.07584213117437,1047343
0_106086,95.16813430772736,1047343
0_106087,94.45576947877188,1047343
0_106219,95.56317030111241,1047343
0_106249,94.86355253642245,1047343
0_106406,95.00330784039826,1047343
0_106759,94.41894934913643,1047343
0_107054,94.5508538116275,1047343
0_107235,94.81354217530811,1047343
0_107601,94.78495093894459,1047343
0_107619,94.61483975905823,1047343
0_108018,94.92997693914666,1047343
0_108047,94.71180034308851,1047343
0_108380,94.5632036126564,1047343
0_108807,94.55399797518028,1047343
0_108868,95.01188876148944,1047343
0_109032,95.53447514371307,1047343
0_109076,95.29286489837067,1047343
0_109494,94.60128691116668,1047343
0_109590,94.65363212179071,1047343
0_110288,94.94524386571794,1047343
0_110476,94.35938450781059,1047343
0_110502,95.74260311284596,1047343
0_110589,94.93326931175486,1047343
0_110842,95.0174584973471,1047343
0_110957,94.47423091825263,1047343
0_111002,94.51937699449853,1047343
0_111173,95.09229044063125,1047343
0_111346,94.81043483746,1047343
0_111378,95.20702314395686,1047343
0_111476,95.03477747662708,1047343
0_111598,94.56034774686853,1047343
0_111645,95.22543273664624,1047343
0_111744,95.49112711636059,1047343
0_111943,95.06148233442417,1047343
0_112235,94.63963218806627,1047343
0_112389,94.74648248849438,1047343
0_112609,94.70004803900133,1047343
0_112755,94.64910481311026,1047343
0_113019,95.22681542732364,1047343
0_113180,95.2550317234385,1047343
0_113333,95.2470290804162,1047343
0_113525,94.97328262451286,1047343
0_113580,94.6574346920961,1047343
0_113667,95.29650759846366,1047343
0_113787,95.15681799349147,1047343
0_113864,94.9453053009136,1047343
0_113891,94.60035910247501,1047343
0_114034,94.69120892603071,1047343
0_114129,95.24940085743374,1047343
0_114224,94.72545044151539,1047343
0_114586,95.4126855929532,1047343
0_114753,94.36430641837777,1047343
0_114857,94.76581372099442,1047343
0_114875,94.85965216662399,1047343
0_114888,94.70821468705951,1047343
0_115444,95.04238296791908,1047343
0_115521,95.04856368622997,1047343
0_115714,94.60861300487156,1047343
0_115757,94.509438347308,1047343
0_115766,94.81345631202474,1047343
0_115943,95.07744025967045,1047343
0_116024,95.24192024683921,1047343
0_116203,94.45687868181608,1047343
0_116215,94.9430718720952,1047343
0_116218,95.7092491118097,1047343
0_116235,95.54880643951917,1047343
0_116341,94.39888794093218,1047343
0_116437,94.76706270709,1047343
0_116718,95.4362884118154,1047343
0_116721,94.93795361424031,1047343
0_116748,94.2726421305989,1047343
0_117151,94.86282777976571,1047343
0_117403,95.97799029701254,1047343
0_117468,95.23198859055228,1047343
0_117571,94.71585311653484,1047343
0_117712,95.05727286712394,1047343
0_117733,94.93848482348193,1047343
0_117806,95.17267559954166,1047343
0_117990,95.15691071777566,1047343
0_118086,94.56050292257463,1047343
0_118223,94.87340700296896,1047343
0_118295,94.52876760954278,1047343
0_118316,94.76723778067392,1047343
0_118473,94.4065335014661,1047343
0_118486,95.9354514877371,1047343
0_118650,94.94866728190041,1047343
0_118866,95.48412430349093,1047343
0_119419,94.77994774065829,1047343
0_119432,94.78137564120752,1047343
0_119467,94.82417143832082,1047343
0_119683,94.97441504976047,1047343
0_119932,94.22956034634021,1047343
0_119971,95.09245639515001,1047343
0_119974,95.2696322010133,1047343
0_120050,94.84762617606496,1047343
0_120143,95.57244107557048,1047343
0_120173,94.4093600984562,1047343
0_120241,94.7442819067968,1047343
0_120431,95.02715680743007,1047343
0_120878,94.67705155079425,1047343
0_120926,94.50939418652885,1047343
0_120998,94.82661358662531,1047343
0_121087,95.05528970645292,1047343
0_121092,94.88164225508716,1047343
0_121113,94.80077896097455,1047343
0_121504,94.56023055384699,1047343
0_121592,95.04138418960933,1047343
0_121630,94.80884863077178,1047343
0_121802,95.1513827853096,1047343
0_122272,94.2031547437226,1047343
0_122298,95.28039877290321,1047343
0_122362,95.05356639038705,1047343
0_122704,94.56569145126879,1047343
0_122727,94.5690709665672,1047343
0_122744,94.88367567442576,1047343
0_122759,94.87327349150279,1047343
0_122764,94.94658831671376,1047343
0_122832,95.11482120829933,1047343
0_123019,94.75475484777876,1047343
0_123106,94.81689225552846,1047343
0_123157,94.65917128059645,1047343
0_123171,95.41732349474508,1047343
0_123280,94.84786092399133,1047343
0_123313,94.94254528553817,1047343
0_123456,94.52816605793663,1047343
0_123667,94.48340787882591,1047343
0_123692,95.34389813884827,1047343
0_123771,95.11274249478572,1047343
0_124469,95.93216961118608,1047343
0_124516,95.49026950771155,1047343
0_124578,94.11482298457707,1047343
0_124826,95.40191710192595,1047343
0_124979,95.07280896717364,1047343
0_124997,94.7835994171366,1047343
0_125070,94.55720351932149,1047343
0_125081,95.22060621153743,1047343
0_125100,94.97790253671323,1047343
0_125132,95.39068378924303,1047343
0_125140,94.75715239197814,1047343
0_125232,94.87561897486192,1047343
0_125368,94.44899447534812,1047343
0_125449,94.7190456795414,1047343
0_125654,95.5770589015323,1047343
0_125692,95.32430334041732,1047343
0_125819,95.74262560472205,1047343
0_126035,94.96694036791054,1047343
0_126039,95.14839426594989,1047343
0_126185,94.27573007013943,1047343
0_126310,94.87144198298078,1047343
0_126344,94.62343451174131,1047343
0_126513,94.53836242094664,1047343
0_126617,95.17291747426869,1047343
