#sampleID,sum_PRS,SNP_N
0_100056,96.40581951422922,1047343
0_100108,96.52158916352721,1047343
0_100193,96.03025185261004,1047343
0_100201,96.15345021157032,1047343
0_100259,96.40306056637066,1047343
0_100298,97.61406304170167,1047343
0_100368,96.45853522420991,1047343
0_100473,96.53068244459338,1047343
0_100529,96.08025080534526,1047343
0_100625,96.90802696120068,1047343
0_100696,96.47315620845622,1047343
0_100749,97.25052246217786,1047343
0_100786,96.70854445756764,1047343
0_100804,97.90667223807968,1047343
0_100818,96.67634098523106,1047343
0_100898,96.6558504046824,1047343
0_100924,96.47122207141085,1047343
0_101029,96.45676908033785,1047343
0_101145,97.00089375651493,1047343
0_101215,96.591205019178,1047343
0_101368,96.22877893583765,1047343
0_101415,97.2864475690751,1047343
0_101450,96.47561600290211,1047343
0_101506,97.30703347812297,1047343
0_101534,96.51709819933232,1047343
0_101577,95.76460122512293,1047343
0_101612,96.79786766531466,1047343
0_102041,96.75088610996917,1047343
0_102142,96.56121332610367,1047343
0_102245,96.69410437225338,1047343
0_102406,96.66854793133456,1047343
0_102440,96.62914041295778,1047343
0_102443,96.44618344364385,1047343
0_102578,97.21558120863926,1047343
0_102655,96.69552851662012,1047343
0_102700,96.24284623916482,1047343
0_102790,96.6514667791655,1047343
0_102881,97.36397676755148,1047343
0_103291,97.08359025218188,1047343
0_103359,97.61171328233335,1047343
0_103360,97.25955759971427,1047343
0_103393,96.38706704308734,1047343
0_103431,96.84024791529956,1047343
0_103630,95.79701929370299,1047343
0_103673,96.73775207622731,1047343
0_103687,96.09465594551769,1047343
0_103769,96.38813867686353,1047343
0_103796,97.01314443993019,1047343
0_103892,97.20842309053984,1047343
0_103989,96.78585157915073,1047343
0_104046,97.14543423643082,1047343
0_104051,96.59599870979416,1047343
0_104068,97.56951203746382,1047343
0_104133,96.96438486019167,1047343
0_104228,96.7232438392268,1047343
0_104281,97.36662009034127,1047343
0_104502,96.86172554660054,1047343
0_104587,96.47877593987509,1047343
0_104636,97.21752346300796,1047343
0_104652,96.51818762877703,1047343
0_104698,97.22631813228142,1047343
0_104730,96.36572146390782,1047343
