#sampleID,sum_PRS,SNP_N
0_100047,155.01102550479027,1047343
0_100104,155.10737116213878,1047343
0_100527,155.01999371913405,1047343
0_100535,154.47543588220412,1047343
0_100675,154.86224595477174,1047343
0_100703,154.8475008582986,1047343
0_100796,155.03460424034586,1047343
0_101736,154.883496684883,1047343
0_101892,155.12849440434758,1047343
0_102348,154.87118070190408,1047343
0_102405,154.8033950642435,1047343
0_102557,154.7449627469255,1047343
0_102595,155.12524320009075,1047343
0_102783,154.62004504793367,1047343
0_102956,155.40773737933267,1047343
0_103505,155.14806797494572,1047343
0_103698,154.50212250596414,1047343
0_103699,155.4076433115863,1047343
0_103704,155.92421890330417,1047343
0_104105,154.63775647125786,1047343
0_104168,154.91376703518966,1047343
0_104475,154.7327751533368,1047343
0_104511,155.18427828223773,1047343
0_104536,154.51558205393044,1047343
0_104671,155.30619365270064,1047343
0_104704,154.8183099642979,1047343
0_104708,155.20015141280987,1047343
0_104775,154.92546398261248,1047343
0_104827,155.23846214889812,1047343
0_104988,154.28641196775357,1047343
0_105104,155.28681685572516,1047343
0_105279,154.7912566951917,1047343
0_105477,154.80458501846687,1047343
0_105644,154.84634551946488,1047343
0_105676,154.76965729788824,1047343
0_105799,154.930472630056,1047343
0_105806,155.29562182103845,1047343
0_105826,154.62429806798266,1047343
0_105841,154.61322348900603,1047343
0_105843,155.1339009356384,1047343
0_106076,155.06183469498419,1047343
0_106086,155.01190871991582,1047343
0_106087,154.1852075113094,1047343
0_106219,155.17401344004116,1047343
0_106249,154.78265750326156,1047343
0_106406,154.96382118389926,1047343
0_106759,154.7035047365731,1047343
0_107054,154.48927990471674,1047343
0_107235,154.88921237046716,1047343
0_107601,154.59585070081215,1047343
0_107619,154.7606400077629,1047343
0_108018,154.92605331506434,1047343
0_108047,154.95794746029503,1047343
0_108380,154.42548980978242,1047343
0_108807,154.47833545520444,1047343
0_108868,155.22626806209047,1047343
0_109032,155.31543854343778,1047343
0_109076,154.99944717329134,1047343
0_109494,154.49809627910872,1047343
0_109590,154.82621499262305,1047343
0_110288,154.65035497743114,1047343
0_110476,154.60676652553374,1047343
0_110502,155.38106765356315,1047343
0_110589,154.89745734290793,1047343
0_110842,154.71046828572798,1047343
0_110957,154.74206641660308,1047343
0_111002,154.52496927341898,1047343
0_111173,155.0146676587396,1047343
0_111346,154.73488780823578,1047343
0_111378,155.1256241370256,1047343
0_111476,154.7426323451731,1047343
0_111598,154.49520035683042,1047343
0_111645,154.85700686870317,1047343
0_111744,155.2464277102132,1047343
0_111943,155.23536108780442,1047343
0_112235,154.87959161621237,1047343
0_112389,154.60646831975413,1047343
0_112609,154.5345135065114,1047343
0_112755,154.57311268555654,1047343
0_113019,155.30713356917371,1047343
0_113180,154.7952188995945,1047343
0_113333,155.09514502061492,1047343
0_113525,155.06898084625058,1047343
0_113580,154.88740805574903,1047343
0_113667,155.1730118306392,1047343
0_113787,154.78171531210288,1047343
0_113864,155.01705419792788,1047343
0_113891,154.71741784598152,1047343
0_114034,154.5415869631636,1047343
0_114129,155.0705669592021,1047343
0_114224,154.79489828657506,1047343
0_114586,155.12707698078103,1047343
0_114753,154.82148810169627,1047343
0_114857,154.61085116234182,1047343
0_114875,155.012875747196,1047343
0_114888,154.53824793059778,1047343
0_115444,154.84579393210973,1047343
0_115521,154.86729509473855,1047343
0_115714,154.8989513858842,1047343
0_115757,154.66690017102596,1047343
0_115766,154.6268645283938,1047343
0_115943,154.85507336832563,1047343
0_116024,154.9455711955095,1047343
0_116203,154.86571647879262,1047343
0_116215,154.84758271307177,1047343
0_116218,155.34815002489978,1047343
0_116235,155.49944822696352,1047343
0_116341,154.9587946547755,1047343
0_116437,154.60622338666684,1047343
0_116718,155.30671345370232,1047343
0_116721,155.05320836523651,1047343
0_116748,154.3907630756302,1047343
0_117151,155.04057378350944,1047343
0_117403,155.47652994853132,1047343
0_117468,155.05153311560844,1047343
0_117571,154.81983729839487,1047343
0_117712,155.0422374643503,1047343
0_117733,154.85010537642492,1047343
0_117806,154.7729902535581,1047343
0_117990,155.3244058384015,1047343
0_118086,154.67143860073242,1047343
0_118223,154.9917074888597,1047343
0_118295,154.73731715606968,1047343
0_118316,154.90174095494018,1047343
0_118473,154.96473480348016,1047343
0_118486,155.32433370956085,1047343
0_118650,154.8206300028782,1047343
0_118866,155.55619134844687,1047343
0_119419,155.0232864156526,1047343
0_119432,154.76378816718028,1047343
0_119467,154.9795972715746,1047343
0_119683,154.90341139394104,1047343
0_119932,154.10688041921202,1047343
0_119971,154.6699460022212,1047343
0_119974,155.14990671170662,1047343
0_120050,154.4861646096349,1047343
0_120143,155.2432669070709,1047343
0_120173,154.4771702716335,1047343
0_120241,154.67606495802931,1047343
0_120431,155.10308561584537,1047343
0_120878,154.71254888296437,1047343
0_120926,154.41983995330335,1047343
0_120998,154.45291859612823,1047343
0_121087,154.96247954694832,1047343
0_121092,154.9009190792426,1047343
0_121113,154.8480637601884,1047343
0_121504,154.64020727722473,1047343
0_121592,155.19506489738384,1047343
0_121630,155.0430363168431,1047343
0_121802,154.87074560966957,1047343
0_122272,154.46024297594678,1047343
0_122298,155.28727990872315,1047343
0_122362,154.7961154924191,1047343
0_122704,154.63587913702122,1047343
0_122727,154.69064457841972,1047343
0_122744,154.99229318086657,1047343
0_122759,154.75513823052998,1047343
0_122764,154.92943018105828,1047343
0_122832,154.9594936292135,1047343
0_123019,155.01638392677995,1047343
0_123106,154.7120111486666,1047343
0_123157,154.72879304866436,1047343
0_123171,154.9765844566937,1047343
0_123280,154.59862609175616,1047343
0_123313,154.9697623367712,1047343
0_123456,154.4707959760965,1047343
0_123667,154.5462555849324,1047343
0_123692,155.43054493228362,1047343
0_123771,154.80277774884334,1047343
0_124469,155.41873729152914,1047343
0_124516,155.50170577638357,1047343
0_124578,154.4518587014995,1047343
0_124826,155.34685175315857,1047343
0_124979,155.239739722324,1047343
0_124997,154.6006858056834,1047343
0_125070,154.7075378562789,1047343
0_125081,155.1714646407804,1047343
0_125100,154.84416031241636,1047343
0_125132,154.8184481508385,1047343
0_125140,154.5653637507625,1047343
0_125232,154.8652177671486,1047343
0_125368,154.61851249869233,1047343
0_125449,154.71615538322797,1047343
0_125654,155.32942663433565,1047343
0_125692,154.98779443378692,1047343
0_125819,155.5243689053579,1047343
0_126035,155.03534320668115,1047343
0_126039,155.1326506935407,1047343
0_126185,154.08342328558012,1047343
0_126310,154.78230122958902,1047343
0_126344,154.46177652121906,1047343
0_126513,154.40431524533065,1047343
0_126617,155.2636982366606,1047343
0_126700,154.49512090228356,1047343
0_126858,154.86472196104475,1047343
0_126878,154.6946317306494,1047343
0_126909,155.1426532030658,1047343
0_127072,155.14362697133768,1047343
0_127297,155.2968415830551,1047343
0_127401,154.21818547444312,1047343
0_127410,155.04351665726114,1047343
0_127740,154.95322316796796,1047343
0_128089,154.85632027692765,1047343
0_128304,154.75571575912872,1047343
0_128380,154.7265259246135,1047343
0_128668,154.85445493519504,1047343
0_128878,155.33038064899813,1047343
0_129109,155.1568181887378,1047343
0_129190,155.28222874753067,1047343
0_129385,154.6364589927021,1047343
0_129464,154.67493600265232,1047343
0_129581,154.76856810434367,1047343
0_129637,155.25858766839448,1047343
0_129641,154.70093217590173,1047343
0_129704,154.96923937310018,1047343
0_129941,155.09592747824053,1047343
0_129989,154.80584149254702,1047343
0_130061,154.91999183581,1047343
0_130094,154.627920217445,1047343
0_130114,155.024896024322,1047343
0_130123,154.77947703023713,1047343
0_130248,154.7731274031879,1047343
0_130283,154.98543054021735,1047343
0_130515,155.0744696850747,1047343
0_130579,155.26253900814692,1047343
0_130611,154.99414325855219,1047343
0_130632,155.15210063184455,1047343
0_130653,154.71159458784157,1047343
0_130735,154.84605568439764,1047343
0_131168,154.7863939019233,1047343
0_131190,155.03728443421508,1047343
0_131250,154.9998279044578,1047343
0_131405,154.68353767540336,1047343
0_131532,154.35607990222078,1047343
0_131610,155.00218446745893,1047343
0_131626,155.43762260356536,1047343
0_131671,154.60199968494823,1047343
0_131714,153.972335064496,1047343
0_131717,154.52086129204127,1047343
0_131825,154.52601134475276,1047343
0_131883,154.55572135059938,1047343
0_131884,155.1281884351928,1047343
0_131908,154.574988442254,1047343
0_131954,154.7969504262876,1047343
0_131964,154.66989602364126,1047343
0_131975,155.07534762133162,1047343
0_132055,155.12528642621362,1047343
0_132063,155.1471704823478,1047343
0_132084,155.02254129257562,1047343
0_132553,155.03245245724952,1047343
0_132661,155.03802998135475,1047343
0_132715,155.15978148859818,1047343
0_132811,154.80171154405605,1047343
0_132837,155.1938696982808,1047343
0_132972,154.6196357827014,1047343
0_133156,155.24569177280526,1047343
0_133190,155.22635728831563,1047343
0_133354,154.6395054280812,1047343
