#sampleID,sum_PRS,SNP_N
0_100277,95.46195740761459,1047343
0_100579,95.0717767354263,1047343
0_104482,94.84941573359161,1047343
0_110342,95.18215586667748,1047343
0_111021,95.11460285735745,1047343
0_111252,95.28888629912579,1047343
0_112369,95.25876439350046,1047343
0_114247,95.0876377031663,1047343
0_116067,95.35688455582317,1047343
0_120579,95.13396512573811,1047343
0_122464,95.31161963438646,1047343
0_124990,95.18550321615871,1047343
0_127293,95.04383909272612,1047343
0_127758,95.23665495332673,1047343
0_129572,95.47062131580276,1047343
0_130548,95.51214826840513,1047343
0_130819,95.2546567031265,1047343
0_132169,95.2174164948948,1047343
0_134328,95.18299134637327,1047343
0_134367,95.24011403861942,1047343
0_134943,94.85824520707658,1047343
0_136105,95.01246980335908,1047343
0_136177,95.302648143162,1047343
0_136466,94.58280392524881,1047343
0_136645,94.92773041356236,1047343
0_137682,94.70341047527471,1047343
0_141456,95.79372297720053,1047343
0_142669,94.78178788721249,1047343
0_143546,95.19352279277341,1047343
0_144706,95.05938275023256,1047343
0_145248,95.54559949055754,1047343
0_146254,95.58529080876389,1047343
0_147768,94.65866660429808,1047343
0_149197,95.29145414744113,1047343
0_149954,94.90965106607536,1047343
0_152569,94.73383651070161,1047343
0_153369,95.70571220514907,1047343
0_153809,95.28877213370046,1047343
0_157010,94.97528347603445,1047343
0_164212,95.40245854152784,1047343
0_164389,95.07058220392257,1047343
0_166699,94.87191930698464,1047343
0_170035,95.14587343183175,1047343
0_171045,95.26673759004298,1047343
0_171313,95.21295741279255,1047343
0_172126,95.05283598734968,1047343
0_172804,94.80977768015431,1047343
0_176132,95.48772629464888,1047343
0_178001,95.2876759520747,1047343
0_178581,94.83705532732438,1047343
0_179948,94.75313676541117,1047343
0_181181,94.93599085265247,1047343
0_182015,94.95155336406444,1047343
0_183821,94.6095832658681,1047343
0_187084,94.76704486757721,1047343
0_187299,95.10653529771257,1047343
0_187816,95.56349501567465,1047343
0_188827,95.25431139212225,1047343
0_189235,95.12643944175518,1047343
0_189532,95.21298327586051,1047343
0_189714,94.96771201008195,1047343
0_191540,95.51721922462609,1047343
0_192069,95.15967027577328,1047343
0_193775,95.44995925046949,1047343
0_197113,95.42831997388343,1047343
0_197911,95.41445206741078,1047343
0_198054,95.3563350300426,1047343
0_200064,94.6117050305275,1047343
0_200239,95.17755175232566,1047343
0_200649,95.35498844536176,1047343
0_200948,95.33295698783473,1047343
0_202050,95.04808282754412,1047343
0_202341,95.31764401062142,1047343
0_203050,95.29428146686958,1047343
0_205015,95.2077232505062,1047343
0_206131,95.10789091919467,1047343
0_206281,95.39548842083452,1047343
0_209990,95.06842944369569,1047343
0_211140,94.77070431529383,1047343
0_216174,95.69953914470372,1047343
0_219178,95.71470872529494,1047343
0_221386,95.24596406611377,1047343
0_224580,94.90728778367229,1047343
0_229297,95.1136275236491,1047343
0_229481,95.70156730579606,1047343
0_230183,94.91670209940798,1047343
0_230939,95.17772310892077,1047343
0_233178,95.80392517484343,1047343
0_233509,95.5117726903052,1047343
0_234187,95.25719175697915,1047343
0_237208,95.53921262378793,1047343
0_237827,95.03815361166112,1047343
0_238446,95.14531797399138,1047343
0_239391,95.1957174013553,1047343
0_239683,95.05750640923081,1047343
0_240200,94.8126017768739,1047343
0_242635,95.0395119735046,1047343
0_245496,94.76323956354172,1047343
0_247306,95.11951312297282,1047343
0_250961,95.19818137572332,1047343
0_252605,95.36580184029881,1047343
0_252905,95.2072994924859,1047343
0_253580,94.65357908359846,1047343
0_254190,95.21433064159721,1047343
0_254508,94.95315256414464,1047343
0_255737,95.49081341613606,1047343
0_256413,94.91040813575272,1047343
0_256926,95.70837216880412,1047343
0_258774,94.52873365459281,1047343
0_261082,94.94035716008713,1047343
0_261389,95.03589253467067,1047343
0_262855,94.87241017032979,1047343
0_263767,94.98517718305239,1047343
0_264155,94.93819375707834,1047343
0_268041,95.8430898845903,1047343
0_268479,94.8021462306287,1047343
0_268679,94.83194411300738,1047343
