#sampleID,sum_PRS,SNP_N
0_100277,157.05202091981897,1047343
0_100579,157.08890331190756,1047343
0_104482,156.8967928810671,1047343
0_110342,157.0116345402418,1047343
0_111021,156.44866217780535,1047343
0_111252,156.99375972298577,1047343
0_112369,156.7947291726238,1047343
0_114247,157.04732041693603,1047343
0_116067,156.82428575889892,1047343
0_120579,156.8672862800026,1047343
0_122464,156.81101834919323,1047343
0_124990,156.4327688811324,1047343
0_127293,156.44079735227461,1047343
0_127758,156.54429108142625,1047343
0_129572,156.97662238432991,1047343
0_130548,157.30417710700485,1047343
0_130819,156.61885683801665,1047343
0_132169,157.16428310523912,1047343
0_134328,156.86025235308998,1047343
0_134367,156.72926941947424,1047343
0_134943,156.49802138483443,1047343
0_136105,156.62127684750553,1047343
0_136177,156.7687055910298,1047343
0_136466,156.2458294472663,1047343
0_136645,157.0706509074151,1047343
0_137682,156.7107412799118,1047343
0_141456,157.23741637166856,1047343
0_142669,156.74034830606547,1047343
0_143546,156.70695553858363,1047343
0_144706,156.76281749221152,1047343
0_145248,156.89610669972313,1047343
0_146254,157.16440979343102,1047343
0_147768,156.44426437437772,1047343
0_149197,156.81969696573654,1047343
0_149954,156.36182528975723,1047343
0_152569,156.54402363403813,1047343
0_153369,157.3859015540118,1047343
0_153809,157.30994090406492,1047343
0_157010,156.80208412938305,1047343
0_164212,156.65922567649181,1047343
0_164389,156.39282139215425,1047343
0_166699,156.69657143441103,1047343
0_170035,157.05209171803278,1047343
0_171045,157.023224766264,1047343
0_171313,156.9217290249129,1047343
0_172126,156.4784220984481,1047343
0_172804,156.5714281136642,1047343
0_176132,157.03178486980775,1047343
0_178001,156.98787379066485,1047343
0_178581,156.88474643857302,1047343
0_179948,156.66837046862184,1047343
0_181181,156.5887948485484,1047343
0_182015,156.59124705318743,1047343
0_183821,156.75626036548965,1047343
0_187084,156.40772503537497,1047343
0_187299,156.83584310889117,1047343
0_187816,156.91061479365965,1047343
0_188827,156.92070469567736,1047343
0_189235,156.84416250728714,1047343
0_189532,156.7952010537776,1047343
0_189714,156.99497724984943,1047343
0_191540,157.18954725136956,1047343
0_192069,156.8961250222858,1047343
0_193775,156.99657926713812,1047343
0_197113,157.12195258303595,1047343
0_197911,157.0817237843696,1047343
0_198054,156.68239146546236,1047343
0_200064,156.5437412420204,1047343
0_200239,157.17311229690966,1047343
0_200649,156.91674533636254,1047343
0_200948,156.83765563837449,1047343
0_202050,156.6530638880239,1047343
0_202341,156.78577040519173,1047343
0_203050,156.95937358254156,1047343
0_205015,156.87733159228367,1047343
0_206131,156.8631517018503,1047343
0_206281,157.2290503342973,1047343
0_209990,156.86804958998889,1047343
0_211140,156.49683170175146,1047343
0_216174,157.14740060680128,1047343
0_219178,157.40898006803803,1047343
0_221386,156.80476151974008,1047343
0_224580,156.57202220874362,1047343
0_229297,156.81153066465805,1047343
0_229481,157.1733435644361,1047343
0_230183,156.69887394035638,1047343
0_230939,156.72504037689143,1047343
0_233178,157.42452367018856,1047343
0_233509,157.02587635186123,1047343
0_234187,156.87760505839594,1047343
0_237208,156.9530996397569,1047343
0_237827,156.41954867540096,1047343
0_238446,156.6701456162666,1047343
0_239391,156.88745252179893,1047343
0_239683,156.66412757122984,1047343
0_240200,156.58366544280815,1047343
0_242635,157.19338613811215,1047343
0_245496,156.463394616208,1047343
0_247306,156.6373271163996,1047343
0_250961,156.80422073343362,1047343
0_252605,156.96294978564043,1047343
0_252905,156.8846396432514,1047343
0_253580,156.8040718819382,1047343
0_254190,156.91285120158213,1047343
0_254508,156.70498162556603,1047343
0_255737,156.80473780461648,1047343
0_256413,156.7754950936255,1047343
0_256926,157.15413589531047,1047343
0_258774,156.22139373423994,1047343
0_261082,156.60810212677453,1047343
0_261389,156.71010575582514,1047343
0_262855,156.43528785581935,1047343
0_263767,156.7515393278395,1047343
0_264155,156.42379667801794,1047343
0_268041,157.28895033691984,1047343
0_268479,156.74437861385675,1047343
0_268679,156.45648979473188,1047343
0_272167,156.6739744587295,1047343
0_274379,156.6673594290044,1047343
0_274778,156.8452181902194,1047343
0_275369,156.71541483218198,1047343
0_277302,156.79217634191207,1047343
0_279695,156.74029104049103,1047343
0_279795,156.92720875287836,1047343
0_280049,156.76358861418356,1047343
0_282138,156.4225463772152,1047343
0_282693,156.650822796743,1047343
0_284101,156.48467340664024,1047343
0_284229,157.0168931606553,1047343
0_284310,156.46754364598306,1047343
0_287604,156.3493784737175,1047343
0_288214,156.78227431491663,1047343
0_290812,157.03552308172348,1047343
0_291575,156.81983355805554,1047343
0_292324,156.95156027444148,1047343
0_293028,156.39606916873774,1047343
0_294488,156.96109424537485,1047343
0_294537,156.93390471531106,1047343
0_294716,156.54845030824896,1047343
0_297548,156.62722668369753,1047343
0_298025,156.5636791176257,1047343
0_298222,156.57360050657127,1047343
0_298401,156.9142452710027,1047343
0_299516,156.88810718533003,1047343
0_300311,156.9712790387079,1047343
0_300874,157.29501954247687,1047343
0_301964,156.78100573640793,1047343
0_302416,156.3587386674103,1047343
0_303379,156.61170090467695,1047343
0_306544,156.30241320147536,1047343
0_306781,156.62880940513838,1047343
0_307309,156.72535822981786,1047343
0_308623,156.8003269174499,1047343
0_309854,156.91002035198827,1047343
0_310394,157.02298556149347,1047343
0_313692,156.56096994120637,1047343
0_314384,156.94224552027052,1047343
0_316176,156.37390231189164,1047343
0_316724,156.92928885232288,1047343
0_318585,156.04914716011373,1047343
0_320153,157.19367145355318,1047343
0_320183,157.205755725111,1047343
0_325099,156.7910334674502,1047343
0_325541,156.93408597311304,1047343
0_325931,156.7698936498937,1047343
0_326990,157.29726046499798,1047343
0_328491,156.7586893442357,1047343
0_328555,156.625669768873,1047343
0_328808,156.64672961163117,1047343
0_329299,156.5659354376601,1047343
0_330232,156.65469816746423,1047343
0_330942,156.74264956167863,1047343
0_336267,156.53285123837065,1047343
0_336635,156.86154768263143,1047343
0_336708,157.03512652324417,1047343
0_337936,157.25730592637814,1047343
0_338457,156.4647071875551,1047343
0_338926,156.75125339877042,1047343
0_341421,157.0688333341817,1047343
0_342781,157.01714412861364,1047343
0_346393,157.07753931793042,1047343
0_347817,156.92667028795196,1047343
0_348024,157.59161792165912,1047343
0_349955,156.73672845589803,1047343
0_350581,156.37851033340414,1047343
0_351280,157.04763132006104,1047343
0_351346,156.95975450429242,1047343
0_352287,157.12635457415294,1047343
0_353177,156.27855439169724,1047343
0_354504,156.5456384698604,1047343
0_355319,156.515806616932,1047343
0_356315,156.8647553344205,1047343
0_357020,156.62141472824885,1047343
0_358623,156.95127333117946,1047343
0_359746,157.02498385801994,1047343
0_360093,157.06535577884407,1047343
0_364479,156.95863125458098,1047343
0_367968,156.6874962733594,1047343
0_369915,156.83803294277294,1047343
0_373519,156.57655847933268,1047343
0_374934,156.88406585396294,1047343
0_375079,157.01728181526119,1047343
0_376866,157.06443107836864,1047343
0_378996,156.70721072682844,1047343
0_383833,156.34704215764467,1047343
0_384459,156.72994933332765,1047343
0_388685,156.80560867417023,1047343
0_390025,156.80177792169675,1047343
0_391424,156.8731280644597,1047343
0_395737,156.74298069370911,1047343
0_396323,156.67687369704515,1047343
0_399418,156.68579785683983,1047343
0_400332,156.81902653044727,1047343
0_404355,157.3338678835466,1047343
0_405176,156.76329359952354,1047343
0_407237,156.94773495107466,1047343
0_407282,156.9913056727594,1047343
0_409558,156.85903495265188,1047343
0_411165,156.77985177860901,1047343
0_411616,156.661478695969,1047343
0_412706,156.6510603973922,1047343
0_412865,156.8491425197445,1047343
0_413987,156.70268646857957,1047343
0_414071,156.7408644151551,1047343
0_414348,156.88911586718936,1047343
0_416108,156.76318616959696,1047343
0_416492,156.3572277813122,1047343
0_417563,156.4952514903833,1047343
0_418239,156.81238732671198,1047343
0_418623,156.8800416758972,1047343
0_419214,156.73983366318546,1047343
0_420039,156.91930647350273,1047343
0_420696,156.53818150650864,1047343
0_420862,156.76100988935374,1047343
