#sampleID,sum_PRS,SNP_N
0_100047,96.55744645416841,1047343
0_100104,96.78826139113836,1047343
0_100527,96.639874092054,1047343
0_100535,96.09575667357267,1047343
0_100675,96.8079770481276,1047343
0_100703,96.42861641205113,1047343
0_100796,96.53466187868584,1047343
0_101736,96.67566155719351,1047343
0_101892,97.10840984208036,1047343
0_102348,96.77331164879706,1047343
0_102405,96.13081290767144,1047343
0_102557,96.47373320685297,1047343
0_102595,96.98161890879257,1047343
0_102783,95.83812535980792,1047343
0_102956,97.08699008334827,1047343
0_103505,97.09123725268077,1047343
0_103698,96.37715281540362,1047343
0_103699,97.25551209151126,1047343
0_103704,97.69131190315768,1047343
0_104105,96.57839199601383,1047343
0_104168,97.05907046552618,1047343
0_104475,96.46357492452793,1047343
0_104511,97.30501634347368,1047343
0_104536,96.49310334768938,1047343
0_104671,97.03540955361844,1047343
0_104704,96.10964065323081,1047343
0_104708,96.84090900001539,1047343
0_104775,96.36024313443637,1047343
0_104827,96.87943946499348,1047343
0_104988,96.25077572356814,1047343
0_105104,97.24243582747295,1047343
0_105279,96.35887121936189,1047343
0_105477,96.48670715043775,1047343
0_105644,96.55022452032625,1047343
0_105676,96.46320619347306,1047343
0_105799,96.48738289814374,1047343
0_105806,97.27158280630304,1047343
0_105826,96.60823371761418,1047343
0_105841,96.42165507922998,1047343
0_105843,96.68683783768277,1047343
0_106076,96.6849961666155,1047343
0_106086,96.77367808511273,1047343
0_106087,96.04861038956813,1047343
0_106219,97.17034479637036,1047343
0_106249,96.44870086689093,1047343
0_106406,96.59087222061612,1047343
0_106759,96.05600709366378,1047343
0_107054,96.15058484464565,1047343
0_107235,96.3965826315352,1047343
0_107601,96.41075360692282,1047343
0_107619,96.21216705653038,1047343
0_108018,96.56070481640008,1047343
0_108047,96.31564114613451,1047343
0_108380,96.17592384047435,1047343
0_108807,96.16442229996814,1047343
0_108868,96.62939871247343,1047343
0_109032,97.12675175919783,1047343
0_109076,96.89872745956535,1047343
0_109494,96.2149288519384,1047343
0_109590,96.27584718689778,1047343
0_110288,96.53753785513591,1047343
0_110476,95.94503235602217,1047343
0_110502,97.34947859678877,1047343
0_110589,96.54919965725968,1047343
0_110842,96.6217341564419,1047343
0_110957,96.0542797271391,1047343
0_111002,96.0692335667872,1047343
0_111173,96.67228075367639,1047343
0_111346,96.40593204256979,1047343
0_111378,96.7932543436072,1047343
0_111476,96.64773260020355,1047343
0_111598,96.17730190237921,1047343
0_111645,96.81834670242078,1047343
0_111744,97.0827085225822,1047343
0_111943,96.69667720920391,1047343
0_112235,96.23157719978778,1047343
0_112389,96.35450171225179,1047343
0_112609,96.28870630554668,1047343
0_112755,96.2485885979982,1047343
